NewtonCG with backtrack line search.

CUTEst problem................: ARGLINB
Number of variables...........: 200
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 1000
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 9.962547e+01
Gradient norm.........: 1.179721e-01
Total iterations......: 1000
Total time in seconds.: 2.263058
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 9986
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 1000
Subproblem time in seconds..............: 0.574912
How many times subproblem failed........: 0
Line search iterations..................: 8986
Line search time in seconds.............: 1.221124
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
702     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
703     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
704     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
705     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
706     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
707     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
708     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
709     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
710     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
711     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
712     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
713     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
714     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
715     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
716     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
717     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
718     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
719     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
720     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
721     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
722     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
723     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
724     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
725     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
726     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
727     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
728     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
729     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
730     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
731     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
732     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
733     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
734     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
735     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
736     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
737     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
738     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
739     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
740     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
741     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
742     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
743     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
744     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
745     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
746     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
747     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
748     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
749     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
750     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
751     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
752     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
753     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
754     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
755     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
756     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
757     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
758     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
759     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
760     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
761     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
762     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
763     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
764     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
765     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
766     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
767     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
768     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
769     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
770     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
771     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
772     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
773     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
774     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
775     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
776     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
777     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
778     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
779     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
780     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
781     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
782     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
783     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
784     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
785     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
786     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
787     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
788     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
789     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
790     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
791     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
792     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
793     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
794     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
795     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
796     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
797     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
798     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
799     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
800     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
801     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
802     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
803     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
804     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
805     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
806     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
807     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
808     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
809     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
810     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
811     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
812     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
813     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
814     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
815     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
816     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
817     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
818     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
819     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
820     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
821     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
822     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
823     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
824     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
825     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
826     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
827     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
828     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
829     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
830     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
831     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
832     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
833     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
834     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
835     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
836     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
837     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
838     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
839     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
840     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
841     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
842     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
843     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
844     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
845     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
846     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
847     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
848     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
849     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
850     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
851     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
852     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
853     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
854     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
855     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
856     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
857     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
858     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
859     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
860     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
861     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
862     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
863     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
864     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
865     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
866     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
867     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
868     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
869     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
870     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
871     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
872     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
873     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
874     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
875     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
876     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
877     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
878     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
879     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
880     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
881     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
882     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
883     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
884     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
885     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
886     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
887     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
888     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
889     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
890     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
891     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
892     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
893     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
894     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
895     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
896     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
897     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
898     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
899     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
900     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
901     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
902     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
903     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
904     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
905     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
906     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
907     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
908     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
909     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
910     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
911     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
912     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
913     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
914     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
915     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
916     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
917     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
918     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
919     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
920     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
921     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
922     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
923     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
924     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
925     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
926     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
927     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
928     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
929     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
930     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
931     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
932     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
933     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
934     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
935     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
936     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
937     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
938     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
939     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
940     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
941     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
942     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
943     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
944     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
945     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
946     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
947     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
948     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
949     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
950     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
951     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
952     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
953     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
954     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
955     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
956     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
957     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
958     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
959     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
960     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
961     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
962     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
963     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
964     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
965     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
966     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
967     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
968     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
969     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
970     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
971     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
972     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
973     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
974     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
975     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
976     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
977     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
978     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
979     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
980     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
981     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
982     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
983     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
984     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
985     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
986     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
987     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
988     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
989     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
990     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
991     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
992     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
993     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
994     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
995     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
996     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
997     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
998     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
999     9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
1000    9.962547e+01     1.179721e-01     1.953125e-03     1.025285e-15   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:            2.27s / 100%            92.4MiB / 98.7%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1    2.26s   100%   2.26s   91.3MiB  100%   91.3MiB
   backtrack_line_s...  1.00k    1.22s  54.0%  1.22ms   59.0MiB  64.6%  60.4KiB
   linear_solver        1.00k    575ms  25.4%   575μs   21.1MiB  23.2%  21.6KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

