NewtonCholesky with backtrack line search.

CUTEst problem................: WATSON
Number of variables...........: 12
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 12
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 2.160598e-03
Gradient norm.........: 1.436922e-01
Total iterations......: 1000
Total time in seconds.: 0.253232
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 4595
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 108000
Subproblem time in seconds..............: 0.198670
How many times subproblem failed........: 0
Line search iterations..................: 4595
Line search time in seconds.............: 0.032848
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
702     7.618537e-03     1.971794e-01     1.250000e-01     9.132827e-03   
703     7.585565e-03     4.136272e-01     6.250000e-02     1.669745e-02   
704     7.557270e-03     2.695019e-01     6.250000e-02     1.645667e-02   
705     7.533198e-03     3.126275e-01     6.250000e-02     9.796238e-03   
706     7.511108e-03     2.108659e-01     6.250000e-02     1.108978e-02   
707     7.490558e-03     2.571860e-01     6.250000e-02     5.693933e-03   
708     7.477444e-03     1.894565e-01     1.250000e-01     7.799706e-03   
709     7.450022e-03     3.621324e-01     6.250000e-02     1.330918e-02   
710     7.425511e-03     2.389537e-01     6.250000e-02     1.395028e-02   
711     7.403583e-03     2.869137e-01     6.250000e-02     8.002378e-03   
712     7.382951e-03     1.996798e-01     6.250000e-02     9.748295e-03   
713     7.374840e-03     2.447765e-01     1.250000e-01     4.777450e-03   
714     7.345531e-03     2.910147e-01     6.250000e-02     1.810926e-02   
715     7.320862e-03     3.347649e-01     6.250000e-02     1.143592e-02   
716     7.298240e-03     2.240747e-01     6.250000e-02     1.263567e-02   
717     7.277458e-03     2.738007e-01     6.250000e-02     7.081462e-03   
718     7.257638e-03     1.944857e-01     6.250000e-02     9.091727e-03   
719     7.246617e-03     2.387332e-01     1.250000e-01     4.360202e-03   
720     7.219550e-03     2.765622e-01     6.250000e-02     1.706784e-02   
721     7.196157e-03     3.244262e-01     6.250000e-02     1.077132e-02   
722     7.174405e-03     2.192728e-01     6.250000e-02     1.222224e-02   
723     7.154193e-03     2.701679e-01     6.250000e-02     6.870848e-03   
724     7.134797e-03     1.930351e-01     6.250000e-02     9.003228e-03   
725     7.124864e-03     2.378909e-01     1.250000e-01     4.365420e-03   
726     7.098393e-03     2.780556e-01     6.250000e-02     1.721521e-02   
727     7.075356e-03     3.279103e-01     6.250000e-02     1.105998e-02   
728     7.053799e-03     2.223286e-01     6.250000e-02     1.259445e-02   
729     7.033753e-03     2.748825e-01     6.250000e-02     7.285923e-03   
730     7.014487e-03     1.949674e-01     6.250000e-02     9.443608e-03   
731     7.009755e-03     2.421469e-01     1.250000e-01     4.780650e-03   
732     6.982456e-03     2.957903e-01     6.250000e-02     1.854380e-02   
733     6.958939e-03     3.460048e-01     6.250000e-02     1.233789e-02   
734     6.936892e-03     2.348605e-01     6.250000e-02     1.381252e-02   
735     6.916582e-03     2.894245e-01     6.250000e-02     8.409703e-03   
736     6.897100e-03     2.020365e-01     6.250000e-02     1.050082e-02   
737     6.878446e-03     2.530655e-01     6.250000e-02     5.710798e-03   
738     6.874238e-03     1.863838e-01     1.250000e-01     8.183788e-03   
739     6.848979e-03     3.858440e-01     6.250000e-02     1.506030e-02   
740     6.825280e-03     2.643238e-01     6.250000e-02     1.625547e-02   
741     6.803977e-03     3.199043e-01     6.250000e-02     1.061865e-02   
742     6.783633e-03     2.199897e-01     6.250000e-02     1.250896e-02   
743     6.764469e-03     2.755892e-01     6.250000e-02     7.478618e-03   
744     6.745882e-03     1.956700e-01     6.250000e-02     9.811457e-03   
745     6.727897e-03     2.461228e-01     6.250000e-02     5.258463e-03   
746     6.721982e-03     1.836629e-01     1.250000e-01     7.866540e-03   
747     6.698448e-03     3.743272e-01     6.250000e-02     1.435365e-02   
748     6.676009e-03     2.586409e-01     6.250000e-02     1.585900e-02   
749     6.655551e-03     3.168550e-01     6.250000e-02     1.047675e-02   
750     6.635824e-03     2.194556e-01     6.250000e-02     1.253689e-02   
751     6.617131e-03     2.768094e-01     6.250000e-02     7.648720e-03   
752     6.598913e-03     1.966102e-01     6.250000e-02     1.007307e-02   
753     6.581253e-03     2.491082e-01     6.250000e-02     5.582581e-03   
754     6.580442e-03     1.843172e-01     1.250000e-01     8.242011e-03   
755     6.556989e-03     3.924852e-01     6.250000e-02     1.559257e-02   
756     6.534316e-03     2.751888e-01     6.250000e-02     1.715875e-02   
757     6.513788e-03     3.353496e-01     6.250000e-02     1.180552e-02   
758     6.493859e-03     2.333837e-01     6.250000e-02     1.387028e-02   
759     6.475106e-03     2.938857e-01     6.250000e-02     8.955235e-03   
760     6.456785e-03     2.067198e-01     6.250000e-02     1.135958e-02   
761     6.439128e-03     2.639520e-01     6.250000e-02     6.799321e-03   
762     6.421775e-03     1.906097e-01     6.250000e-02     9.437703e-03   
763     6.404810e-03     2.423855e-01     6.250000e-02     5.171340e-03   
764     6.402753e-03     1.814510e-01     1.250000e-01     7.961133e-03   
765     6.381106e-03     3.825078e-01     6.250000e-02     1.501161e-02   
766     6.359818e-03     2.710267e-01     6.250000e-02     1.690004e-02   
767     6.340289e-03     3.344182e-01     6.250000e-02     1.182689e-02   
768     6.321102e-03     2.350417e-01     6.250000e-02     1.408717e-02   
769     6.302948e-03     2.980989e-01     6.250000e-02     9.346953e-03   
770     6.285077e-03     2.105500e-01     6.250000e-02     1.186904e-02   
771     6.267829e-03     2.707300e-01     6.250000e-02     7.405222e-03   
772     6.250805e-03     1.944529e-01     6.250000e-02     1.011472e-02   
773     6.234166e-03     2.501078e-01     6.250000e-02     5.882766e-03   
774     6.217702e-03     1.842621e-01     6.250000e-02     8.721828e-03   
775     6.201484e-03     2.345350e-01     6.250000e-02     4.692433e-03   
776     6.197717e-03     1.780625e-01     1.250000e-01     7.611387e-03   
777     6.178045e-03     3.694295e-01     6.250000e-02     1.424689e-02   
778     6.158374e-03     2.646596e-01     6.250000e-02     1.649106e-02   
779     6.140067e-03     3.316123e-01     6.250000e-02     1.174183e-02   
780     6.121844e-03     2.357570e-01     6.250000e-02     1.423725e-02   
781     6.104491e-03     3.017934e-01     6.250000e-02     9.718674e-03   
782     6.087248e-03     2.147041e-01     6.250000e-02     1.239716e-02   
783     6.070571e-03     2.782715e-01     6.250000e-02     8.075613e-03   
784     6.054006e-03     1.996455e-01     6.250000e-02     1.089029e-02   
785     6.037817e-03     2.596849e-01     6.250000e-02     6.737020e-03   
786     6.021733e-03     1.890712e-01     6.250000e-02     9.651667e-03   
787     6.005905e-03     2.449548e-01     6.250000e-02     5.645120e-03   
788     5.990171e-03     1.817756e-01     6.250000e-02     8.629520e-03   
789     5.974616e-03     2.332322e-01     6.250000e-02     4.755150e-03   
790     5.959144e-03     1.768254e-01     6.250000e-02     7.782712e-03   
791     5.955450e-03     2.238532e-01     1.250000e-01     4.032154e-03   
792     5.936830e-03     2.755358e-01     6.250000e-02     1.737655e-02   
793     5.919514e-03     3.468774e-01     6.250000e-02     1.288174e-02   
794     5.901952e-03     2.511828e-01     6.250000e-02     1.557263e-02   
795     5.885304e-03     3.219977e-01     6.250000e-02     1.123333e-02   
796     5.868515e-03     2.320015e-01     6.250000e-02     1.404957e-02   
797     5.852376e-03     3.014341e-01     6.250000e-02     9.845936e-03   
798     5.836162e-03     2.169690e-01     6.250000e-02     1.276043e-02   
799     5.820419e-03     2.843956e-01     6.250000e-02     8.673992e-03   
800     5.804641e-03     2.052430e-01     6.250000e-02     1.166607e-02   
801     5.789210e-03     2.702371e-01     6.250000e-02     7.681324e-03   
802     5.773770e-03     1.961309e-01     6.250000e-02     1.073434e-02   
803     5.758590e-03     2.584340e-01     6.250000e-02     6.838788e-03   
804     5.743417e-03     1.890680e-01     6.250000e-02     9.938907e-03   
805     5.728443e-03     2.485605e-01     6.250000e-02     6.122662e-03   
806     5.713487e-03     1.835989e-01     6.250000e-02     9.258173e-03   
807     5.698685e-03     2.402711e-01     6.250000e-02     5.513497e-03   
808     5.683908e-03     1.793613e-01     6.250000e-02     8.674403e-03   
809     5.669254e-03     2.332861e-01     6.250000e-02     4.995238e-03   
810     5.654628e-03     1.760696e-01     6.250000e-02     8.172987e-03   
811     5.640103e-03     2.273787e-01     6.250000e-02     4.554552e-03   
812     5.625608e-03     1.735017e-01     6.250000e-02     7.741859e-03   
813     5.611197e-03     2.223656e-01     6.250000e-02     4.180298e-03   
814     5.610073e-03     1.714855e-01     1.250000e-01     7.371027e-03   
815     5.594869e-03     3.645405e-01     6.250000e-02     1.424637e-02   
816     5.578940e-03     2.727317e-01     6.250000e-02     1.730608e-02   
817     5.564032e-03     3.509221e-01     6.250000e-02     1.336724e-02   
818     5.548515e-03     2.614171e-01     6.250000e-02     1.649376e-02   
819     5.533860e-03     3.393243e-01     6.250000e-02     1.261814e-02   
820     5.518685e-03     2.519734e-01     6.250000e-02     1.579827e-02   
821     5.504251e-03     3.294898e-01     6.250000e-02     1.198198e-02   
822     5.489364e-03     2.441221e-01     6.250000e-02     1.520726e-02   
823     5.475126e-03     3.212026e-01     6.250000e-02     1.144544e-02   
824     5.460488e-03     2.376367e-01     6.250000e-02     1.470996e-02   
825     5.446426e-03     3.142840e-01     6.250000e-02     1.099790e-02   
826     5.432005e-03     2.323329e-01     6.250000e-02     1.429730e-02   
827     5.418105e-03     3.085879e-01     6.250000e-02     1.063079e-02   
828     5.403878e-03     2.280624e-01     6.250000e-02     1.396182e-02   
829     5.390128e-03     3.039968e-01     6.250000e-02     1.033728e-02   
830     5.376076e-03     2.247078e-01     6.250000e-02     1.369751e-02   
831     5.362471e-03     3.004179e-01     6.250000e-02     1.011196e-02   
832     5.348580e-03     2.221785e-01     6.250000e-02     1.349964e-02   
833     5.335114e-03     2.977805e-01     6.250000e-02     9.950699e-03   
834     5.321374e-03     2.204080e-01     6.250000e-02     1.336468e-02   
835     5.308046e-03     2.960336e-01     6.250000e-02     9.850496e-03   
836     5.294451e-03     2.193513e-01     6.250000e-02     1.329017e-02   
837     5.281261e-03     2.951444e-01     6.250000e-02     9.809398e-03   
838     5.267807e-03     2.189836e-01     6.250000e-02     1.327462e-02   
839     5.254758e-03     2.950970e-01     6.250000e-02     9.826428e-03   
840     5.241443e-03     2.192989e-01     6.250000e-02     1.331752e-02   
841     5.228542e-03     2.958916e-01     6.250000e-02     9.901558e-03   
842     5.215367e-03     2.203099e-01     6.250000e-02     1.341927e-02   
843     5.202621e-03     2.975449e-01     6.250000e-02     1.003569e-02   
844     5.189591e-03     2.220478e-01     6.250000e-02     1.358120e-02   
845     5.177011e-03     3.000897e-01     6.250000e-02     1.023069e-02   
846     5.164132e-03     2.245629e-01     6.250000e-02     1.380560e-02   
847     5.151734e-03     3.035761e-01     6.250000e-02     1.048940e-02   
848     5.139015e-03     2.279261e-01     6.250000e-02     1.409577e-02   
849     5.126820e-03     3.080722e-01     6.250000e-02     1.081570e-02   
850     5.114273e-03     2.322298e-01     6.250000e-02     1.445610e-02   
851     5.102306e-03     3.136662e-01     6.250000e-02     1.121463e-02   
852     5.089949e-03     2.375904e-01     6.250000e-02     1.489215e-02   
853     5.078242e-03     3.204684e-01     6.250000e-02     1.169249e-02   
854     5.066097e-03     2.441508e-01     6.250000e-02     1.541083e-02   
855     5.054692e-03     3.286137e-01     6.250000e-02     1.225697e-02   
856     5.042787e-03     2.520836e-01     6.250000e-02     1.602056e-02   
857     5.031738e-03     3.382655e-01     6.250000e-02     1.291741e-02   
858     5.020108e-03     2.615945e-01     6.250000e-02     1.673147e-02   
859     5.009484e-03     3.496192e-01     6.250000e-02     1.368498e-02   
860     4.998173e-03     2.729270e-01     6.250000e-02     1.755572e-02   
861     4.988062e-03     3.629078e-01     6.250000e-02     1.457304e-02   
862     4.977130e-03     2.863679e-01     6.250000e-02     1.850779e-02   
863     4.967646e-03     3.784078e-01     6.250000e-02     1.559749e-02   
864     4.957164e-03     3.022532e-01     6.250000e-02     1.960496e-02   
865     4.948456e-03     3.964465e-01     6.250000e-02     1.677722e-02   
866     4.938517e-03     3.209768e-01     6.250000e-02     2.086773e-02   
867     4.930782e-03     4.174111e-01     6.250000e-02     1.813471e-02   
868     4.921504e-03     3.430005e-01     6.250000e-02     2.232054e-02   
869     4.914999e-03     4.417598e-01     6.250000e-02     1.969670e-02   
870     4.906533e-03     3.688662e-01     6.250000e-02     2.399248e-02   
871     4.901602e-03     4.700346e-01     6.250000e-02     2.149510e-02   
872     4.894141e-03     3.992127e-01     6.250000e-02     2.591827e-02   
873     4.891249e-03     5.028784e-01     6.250000e-02     2.356800e-02   
874     4.885038e-03     4.347961e-01     6.250000e-02     2.813943e-02   
875     4.884811e-03     5.410550e-01     6.250000e-02     2.596105e-02   
876     4.880168e-03     4.765159e-01     6.250000e-02     3.070577e-02   
877     4.765198e-03     5.854741e-01     3.125000e-02     2.872909e-02   
878     4.695643e-03     1.606406e-01     1.000000e+00     3.181319e-03   
879     4.565543e-03     6.181124e-01     3.125000e-02     3.096320e-02   
880     4.530168e-03     1.567423e-01     5.000000e-01     3.502979e-03   
881     4.465582e-03     4.532274e-01     3.125000e-02     2.076418e-02   
882     4.416012e-03     1.563423e-01     1.000000e+00     3.194490e-03   
883     4.277131e-03     6.354685e-01     3.125000e-02     3.239758e-02   
884     4.258057e-03     1.517064e-01     2.500000e-01     3.961227e-03   
885     4.253333e-03     3.340912e-01     6.250000e-02     1.335759e-02   
886     4.249110e-03     2.771572e-01     6.250000e-02     1.823729e-02   
887     4.247976e-03     3.849008e-01     6.250000e-02     1.669621e-02   
888     4.247315e-03     3.326043e-01     6.250000e-02     2.197815e-02   
889     4.183308e-03     4.502495e-01     3.125000e-02     2.089176e-02   
890     4.152020e-03     1.515121e-01     5.000000e-01     3.438935e-03   
891     4.090757e-03     4.414146e-01     3.125000e-02     2.043129e-02   
892     4.068038e-03     1.499502e-01     5.000000e-01     3.499449e-03   
893     4.000063e-03     4.613890e-01     3.125000e-02     2.180251e-02   
894     3.999297e-03     1.481355e-01     5.000000e-01     3.677589e-03   
895     3.911292e-03     5.165040e-01     3.125000e-02     2.538464e-02   
896     3.898156e-03     1.461375e-01     2.500000e-01     4.039965e-03   
897     3.897499e-03     3.415614e-01     6.250000e-02     1.423865e-02   
898     3.854458e-03     2.961168e-01     3.125000e-02     1.976491e-02   
899     3.819234e-03     1.594098e-01     5.000000e-01     1.645870e-03   
900     3.767998e-03     3.236327e-01     3.125000e-02     2.168206e-02   
901     3.752448e-03     1.595614e-01     5.000000e-01     1.607667e-03   
902     3.683317e-03     3.781412e-01     3.125000e-02     2.526427e-02   
903     3.665793e-03     1.609269e-01     2.500000e-01     1.599378e-03   
904     3.663991e-03     2.340925e-01     6.250000e-02     1.555073e-02   
905     3.629435e-03     3.445248e-01     3.125000e-02     1.470819e-02   
906     3.617980e-03     1.428871e-01     5.000000e-01     3.456523e-03   
907     3.548020e-03     4.652560e-01     3.125000e-02     2.262982e-02   
908     3.546817e-03     1.403056e-01     2.500000e-01     4.235024e-03   
909     3.505169e-03     3.719061e-01     3.125000e-02     1.666961e-02   
910     3.488905e-03     1.402983e-01     2.500000e-01     3.716815e-03   
911     3.462833e-03     3.061738e-01     3.125000e-02     1.236033e-02   
912     3.447319e-03     1.404765e-01     5.000000e-01     3.349248e-03   
913     3.384757e-03     4.423220e-01     3.125000e-02     2.139248e-02   
914     3.373590e-03     1.376353e-01     1.250000e-01     4.299048e-03   
915     3.368072e-03     2.267726e-01     6.250000e-02     6.898527e-03   
916     3.364009e-03     1.830676e-01     6.250000e-02     1.165946e-02   
917     3.362641e-03     2.778234e-01     6.250000e-02     1.057560e-02   
918     3.334523e-03     2.392495e-01     3.125000e-02     1.614795e-02   
919     3.327704e-03     1.525417e-01     5.000000e-01     1.556681e-03   
920     3.258748e-03     3.783847e-01     3.125000e-02     2.560275e-02   
921     3.248298e-03     1.591349e-01     1.250000e-01     1.777134e-03   
922     3.243286e-03     1.649562e-01     6.250000e-02     1.005950e-02   
923     3.240379e-03     2.502332e-01     6.250000e-02     8.785352e-03   
924     3.239989e-03     2.107318e-01     6.250000e-02     1.409824e-02   
925     3.210256e-03     3.217671e-01     3.125000e-02     1.374602e-02   
926     3.196426e-03     1.354828e-01     2.500000e-01     3.646174e-03   
927     3.171144e-03     3.009126e-01     3.125000e-02     1.239385e-02   
928     3.154762e-03     1.350718e-01     2.500000e-01     3.520826e-03   
929     3.132459e-03     2.858493e-01     3.125000e-02     1.141766e-02   
930     3.114579e-03     1.345881e-01     2.500000e-01     3.434704e-03   
931     3.094196e-03     2.755271e-01     3.125000e-02     1.075797e-02   
932     3.075625e-03     1.340355e-01     2.500000e-01     3.380796e-03   
933     3.056353e-03     2.692458e-01     3.125000e-02     1.037435e-02   
934     3.037762e-03     1.334142e-01     2.500000e-01     3.355624e-03   
935     3.018928e-03     2.666029e-01     3.125000e-02     1.024360e-02   
936     3.000943e-03     1.327246e-01     2.500000e-01     3.357988e-03   
937     2.981919e-03     2.674656e-01     3.125000e-02     1.035841e-02   
938     2.965202e-03     1.319681e-01     2.500000e-01     3.388673e-03   
939     2.945327e-03     2.719651e-01     3.125000e-02     1.072736e-02   
940     2.930665e-03     1.311483e-01     2.500000e-01     3.450555e-03   
941     2.909155e-03     2.805192e-01     3.125000e-02     1.137641e-02   
942     2.897582e-03     1.302729e-01     2.500000e-01     3.548999e-03   
943     2.873409e-03     2.938877e-01     3.125000e-02     1.235233e-02   
944     2.866390e-03     1.293602e-01     2.500000e-01     3.692618e-03   
945     2.838100e-03     3.132727e-01     3.125000e-02     1.372901e-02   
946     2.837839e-03     1.284500e-01     2.500000e-01     3.894559e-03   
947     2.803251e-03     3.404852e-01     3.125000e-02     1.561810e-02   
948     2.795125e-03     1.276274e-01     1.250000e-01     4.174608e-03   
949     2.792551e-03     2.198555e-01     6.250000e-02     7.229735e-03   
950     2.775915e-03     1.861353e-01     3.125000e-02     1.250678e-02   
951     2.760855e-03     1.427959e-01     2.500000e-01     1.485879e-03   
952     2.741563e-03     1.992035e-01     3.125000e-02     1.360839e-02   
953     2.730784e-03     1.434238e-01     2.500000e-01     1.493260e-03   
954     2.707625e-03     2.173963e-01     3.125000e-02     1.504407e-02   
955     2.702906e-03     1.445071e-01     2.500000e-01     1.533815e-03   
956     2.674113e-03     2.421822e-01     3.125000e-02     1.689269e-02   
957     2.665342e-03     1.461836e-01     1.250000e-01     1.632780e-03   
958     2.662354e-03     1.510921e-01     6.250000e-02     9.383041e-03   
959     2.632989e-03     2.376166e-01     6.250000e-02     1.703354e-02   
960     2.580660e-03     3.250146e-01     3.125000e-02     2.296881e-02   
961     2.577907e-03     1.484435e-01     1.250000e-01     2.125807e-03   
962     2.561898e-03     1.768060e-01     3.125000e-02     1.246464e-02   
963     2.541472e-03     1.351957e-01     6.250000e-02     9.720607e-03   
964     2.519622e-03     2.011114e-01     3.125000e-02     1.501131e-02   
965     2.502216e-03     1.333885e-01     6.250000e-02     9.351407e-03   
966     2.480766e-03     1.949317e-01     3.125000e-02     1.504694e-02   
967     2.465779e-03     1.296042e-01     6.250000e-02     8.774116e-03   
968     2.445588e-03     1.849544e-01     3.125000e-02     1.471208e-02   
969     2.432513e-03     1.260695e-01     6.250000e-02     8.210756e-03   
970     2.413615e-03     1.750573e-01     3.125000e-02     1.431039e-02   
971     2.402060e-03     1.230211e-01     6.250000e-02     7.687484e-03   
972     2.384371e-03     1.657892e-01     3.125000e-02     1.389493e-02   
973     2.374035e-03     1.204220e-01     6.250000e-02     7.204746e-03   
974     2.357453e-03     1.572317e-01     3.125000e-02     1.348156e-02   
975     2.348099e-03     1.182097e-01     6.250000e-02     6.759907e-03   
976     2.332524e-03     1.493877e-01     3.125000e-02     1.307824e-02   
977     2.323964e-03     1.163262e-01     6.250000e-02     6.350174e-03   
978     2.323456e-03     1.422373e-01     6.250000e-02     1.268975e-02   
979     2.309187e-03     2.736958e-01     6.250000e-02     1.486055e-02   
980     2.264967e-03     2.785434e-01     3.125000e-02     2.173873e-02   
981     2.256743e-03     1.311350e-01     6.250000e-02     6.331214e-03   
982     2.249693e-03     1.376067e-01     6.250000e-02     4.250643e-03   
983     2.243451e-03     1.094598e-01     6.250000e-02     4.949244e-03   
984     2.237744e-03     1.192989e-01     6.250000e-02     3.392318e-03   
985     2.232420e-03     9.494573e-02     6.250000e-02     3.924098e-03   
986     2.227352e-03     1.058920e-01     6.250000e-02     2.747249e-03   
987     2.226069e-03     8.551769e-02     1.250000e-01     3.162042e-03   
988     2.219651e-03     1.759209e-01     6.250000e-02     7.034726e-03   
989     2.213724e-03     1.380988e-01     6.250000e-02     6.798579e-03   
990     2.208107e-03     1.480487e-01     6.250000e-02     5.600340e-03   
991     2.202793e-03     1.158517e-01     6.250000e-02     5.441075e-03   
992     2.197675e-03     1.269987e-01     6.250000e-02     4.478802e-03   
993     2.192748e-03     9.999170e-02     6.250000e-02     4.383879e-03   
994     2.187946e-03     1.113303e-01     6.250000e-02     3.607384e-03   
995     2.183267e-03     8.906280e-02     6.250000e-02     3.563680e-03   
996     2.178670e-03     9.984168e-02     6.250000e-02     2.936221e-03   
997     2.177708e-03     8.180039e-02     1.250000e-01     2.931237e-03   
998     2.171629e-03     1.700721e-01     6.250000e-02     7.046134e-03   
999     2.165981e-03     1.364282e-01     6.250000e-02     6.550018e-03   
1000    2.160598e-03     1.436922e-01     6.250000e-02     5.642877e-03   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:            265ms / 95.5%           32.4MiB / 96.4%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1    253ms   100%   253ms   31.2MiB  100%   31.2MiB
   linear_solver        1.00k    199ms  78.5%   199μs   24.0MiB  76.9%  24.5KiB
   backtrack_line_s...  1.00k   32.8ms  13.0%  32.8μs   5.47MiB  17.5%  5.60KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

