NewtonCholesky with backtrack line search.

CUTEst problem................: OSBORNEB
Number of variables...........: 11
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 11
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 1.633400e-01
Gradient norm.........: 4.264734e-01
Total iterations......: 1000
Total time in seconds.: 0.476021
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 5194
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 93500
Subproblem time in seconds..............: 0.293100
How many times subproblem failed........: 0
Line search iterations..................: 5194
Line search time in seconds.............: 0.119205
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
702     1.836186e-01     5.336083e-01     1.562500e-02     2.804173e-01   
703     1.835537e-01     5.382118e-01     3.125000e-02     1.587384e-01   
704     1.834482e-01     5.328056e-01     1.562500e-02     2.858600e-01   
705     1.833858e-01     5.374504e-01     3.125000e-02     1.617423e-01   
706     1.832785e-01     5.320105e-01     1.562500e-02     2.924038e-01   
707     1.832190e-01     5.367048e-01     3.125000e-02     1.653116e-01   
708     1.831093e-01     5.312248e-01     1.562500e-02     3.001103e-01   
709     1.830532e-01     5.359758e-01     3.125000e-02     1.694811e-01   
710     1.829407e-01     5.304507e-01     1.562500e-02     3.090530e-01   
711     1.828887e-01     5.352649e-01     3.125000e-02     1.742923e-01   
712     1.827728e-01     5.296910e-01     1.562500e-02     3.193190e-01   
713     1.827254e-01     5.345738e-01     3.125000e-02     1.797936e-01   
714     1.826056e-01     5.289492e-01     1.562500e-02     3.310099e-01   
715     1.825636e-01     5.339045e-01     3.125000e-02     1.860411e-01   
716     1.824391e-01     5.282297e-01     1.562500e-02     3.442430e-01   
717     1.824034e-01     5.332595e-01     3.125000e-02     1.930992e-01   
718     1.822733e-01     5.275377e-01     1.562500e-02     3.591535e-01   
719     1.822450e-01     5.326416e-01     3.125000e-02     2.010419e-01   
720     1.821084e-01     5.268801e-01     1.562500e-02     3.758958e-01   
721     1.820886e-01     5.320545e-01     3.125000e-02     2.099534e-01   
722     1.819443e-01     5.262651e-01     1.562500e-02     3.946459e-01   
723     1.819345e-01     5.315023e-01     3.125000e-02     2.199294e-01   
724     1.817812e-01     5.257027e-01     1.562500e-02     4.156040e-01   
725     1.817003e-01     5.309900e-01     1.562500e-02     2.310785e-01   
726     1.816195e-01     5.242876e-01     3.125000e-02     1.076986e-01   
727     1.815355e-01     5.305293e-01     1.562500e-02     2.448696e-01   
728     1.814591e-01     5.233818e-01     3.125000e-02     1.150137e-01   
729     1.813713e-01     5.301659e-01     1.562500e-02     2.603962e-01   
730     1.813002e-01     5.224935e-01     3.125000e-02     1.232874e-01   
731     1.812079e-01     5.298993e-01     1.562500e-02     2.778931e-01   
732     1.811431e-01     5.216143e-01     3.125000e-02     1.326466e-01   
733     1.810454e-01     5.297375e-01     1.562500e-02     2.976316e-01   
734     1.809881e-01     5.207405e-01     3.125000e-02     1.432401e-01   
735     1.808837e-01     5.296955e-01     1.562500e-02     3.199274e-01   
736     1.808357e-01     5.198709e-01     3.125000e-02     1.552428e-01   
737     1.807231e-01     5.297950e-01     1.562500e-02     3.451487e-01   
738     1.806864e-01     5.190063e-01     3.125000e-02     1.688598e-01   
739     1.805638e-01     5.300651e-01     1.562500e-02     3.737274e-01   
740     1.805408e-01     5.181496e-01     3.125000e-02     1.843323e-01   
741     1.804058e-01     5.305433e-01     1.562500e-02     4.061712e-01   
742     1.803999e-01     5.173053e-01     3.125000e-02     2.019449e-01   
743     1.802496e-01     5.312780e-01     1.562500e-02     4.430791e-01   
744     1.801674e-01     5.164803e-01     1.562500e-02     2.220342e-01   
745     1.800944e-01     5.202649e-01     3.125000e-02     1.339282e-01   
746     1.800072e-01     5.156690e-01     1.562500e-02     2.427048e-01   
747     1.799413e-01     5.196743e-01     3.125000e-02     1.449579e-01   
748     1.798478e-01     5.149188e-01     1.562500e-02     2.660839e-01   
749     1.797907e-01     5.191506e-01     3.125000e-02     1.574651e-01   
750     1.796895e-01     5.142350e-01     1.562500e-02     2.925581e-01   
751     1.796433e-01     5.186923e-01     3.125000e-02     1.716632e-01   
752     1.795324e-01     5.136320e-01     1.562500e-02     3.225746e-01   
753     1.794996e-01     5.183043e-01     3.125000e-02     1.877984e-01   
754     1.793767e-01     5.131335e-01     1.562500e-02     3.566504e-01   
755     1.793608e-01     5.179969e-01     3.125000e-02     2.061542e-01   
756     1.792227e-01     5.127729e-01     1.562500e-02     3.953829e-01   
757     1.791459e-01     5.177853e-01     1.562500e-02     2.270577e-01   
758     1.790711e-01     5.114153e-01     3.125000e-02     1.097361e-01   
759     1.789887e-01     5.177004e-01     1.562500e-02     2.523364e-01   
760     1.789224e-01     5.105029e-01     3.125000e-02     1.234095e-01   
761     1.788326e-01     5.178075e-01     1.562500e-02     2.815538e-01   
762     1.787772e-01     5.096084e-01     3.125000e-02     1.393176e-01   
763     1.786779e-01     5.181428e-01     1.562500e-02     3.154171e-01   
764     1.786368e-01     5.087299e-01     3.125000e-02     1.578566e-01   
765     1.785250e-01     5.187618e-01     1.562500e-02     3.547778e-01   
766     1.785025e-01     5.078720e-01     3.125000e-02     1.795070e-01   
767     1.783742e-01     5.197428e-01     1.562500e-02     4.006654e-01   
768     1.782985e-01     5.070451e-01     1.562500e-02     2.048543e-01   
769     1.782255e-01     5.105135e-01     3.125000e-02     1.271779e-01   
770     1.781435e-01     5.062544e-01     1.562500e-02     2.325327e-01   
771     1.780799e-01     5.100355e-01     3.125000e-02     1.422074e-01   
772     1.779898e-01     5.055517e-01     1.562500e-02     2.646483e-01   
773     1.779385e-01     5.096490e-01     3.125000e-02     1.597060e-01   
774     1.778376e-01     5.049633e-01     1.562500e-02     3.019665e-01   
775     1.778025e-01     5.093654e-01     3.125000e-02     1.801004e-01   
776     1.776873e-01     5.045329e-01     1.562500e-02     3.453925e-01   
777     1.776737e-01     5.092052e-01     3.125000e-02     2.038941e-01   
778     1.775395e-01     5.043258e-01     1.562500e-02     3.959967e-01   
779     1.774637e-01     5.091987e-01     1.562500e-02     2.316807e-01   
780     1.773953e-01     5.028023e-01     3.125000e-02     1.150023e-01   
781     1.773118e-01     5.094027e-01     1.562500e-02     2.657879e-01   
782     1.772557e-01     5.018885e-01     3.125000e-02     1.338230e-01   
783     1.771616e-01     5.099171e-01     1.562500e-02     3.062607e-01   
784     1.771226e-01     5.010017e-01     3.125000e-02     1.563106e-01   
785     1.770137e-01     5.108311e-01     1.562500e-02     3.544401e-01   
786     1.769982e-01     5.001501e-01     3.125000e-02     1.832316e-01   
787     1.768689e-01     5.122766e-01     1.562500e-02     4.119872e-01   
788     1.767928e-01     4.993542e-01     1.562500e-02     2.155435e-01   
789     1.767274e-01     5.028697e-01     3.125000e-02     1.348226e-01   
790     1.766427e-01     4.986337e-01     1.562500e-02     2.520641e-01   
791     1.765911e-01     5.025264e-01     3.125000e-02     1.550149e-01   
792     1.764945e-01     4.980670e-01     1.562500e-02     2.954504e-01   
793     1.764619e-01     5.023246e-01     3.125000e-02     1.790821e-01   
794     1.763488e-01     4.977206e-01     1.562500e-02     3.470607e-01   
795     1.763426e-01     5.022953e-01     3.125000e-02     2.077889e-01   
796     1.762065e-01     4.976993e-01     1.562500e-02     4.085322e-01   
797     1.761301e-01     5.024872e-01     1.562500e-02     2.420541e-01   
798     1.760692e-01     4.958548e-01     3.125000e-02     1.230000e-01   
799     1.759827e-01     5.029914e-01     1.562500e-02     2.848731e-01   
800     1.759391e-01     4.949472e-01     3.125000e-02     1.470454e-01   
801     1.758380e-01     5.039589e-01     1.562500e-02     3.368504e-01   
802     1.758191e-01     4.940857e-01     3.125000e-02     1.764311e-01   
803     1.756968e-01     5.055567e-01     1.562500e-02     4.001648e-01   
804     1.756229e-01     4.932956e-01     1.562500e-02     2.124246e-01   
805     1.755599e-01     4.967060e-01     3.125000e-02     1.346187e-01   
806     1.754763e-01     4.926097e-01     1.562500e-02     2.542564e-01   
807     1.754295e-01     4.964453e-01     3.125000e-02     1.580680e-01   
808     1.753321e-01     4.921271e-01     1.562500e-02     3.049481e-01   
809     1.753088e-01     4.963659e-01     3.125000e-02     1.865784e-01   
810     1.751912e-01     4.919545e-01     1.562500e-02     3.664452e-01   
811     1.751205e-01     4.965196e-01     1.562500e-02     2.212557e-01   
812     1.750555e-01     4.906464e-01     3.125000e-02     1.131739e-01   
813     1.749754e-01     4.970035e-01     1.562500e-02     2.650625e-01   
814     1.749271e-01     4.897390e-01     3.125000e-02     1.380065e-01   
815     1.748330e-01     4.979794e-01     1.562500e-02     3.191724e-01   
816     1.748097e-01     4.888760e-01     3.125000e-02     1.689145e-01   
817     1.746946e-01     4.996477e-01     1.562500e-02     3.862378e-01   
818     1.746230e-01     4.880903e-01     1.562500e-02     2.074550e-01   
819     1.745611e-01     4.913841e-01     3.125000e-02     1.331316e-01   
820     1.744793e-01     4.874294e-01     1.562500e-02     2.533076e-01   
821     1.744356e-01     4.911884e-01     3.125000e-02     1.591425e-01   
822     1.743384e-01     4.870141e-01     1.562500e-02     3.098576e-01   
823     1.743218e-01     4.912092e-01     3.125000e-02     1.913299e-01   
824     1.742017e-01     4.869942e-01     1.562500e-02     3.796655e-01   
825     1.741302e-01     4.915211e-01     1.562500e-02     2.311634e-01   
826     1.740716e-01     4.854131e-01     3.125000e-02     1.204323e-01   
827     1.739887e-01     4.922611e-01     1.562500e-02     2.823075e-01   
828     1.739513e-01     4.845182e-01     3.125000e-02     1.498297e-01   
829     1.738508e-01     4.936549e-01     1.562500e-02     3.466180e-01   
830     1.738466e-01     4.836927e-01     3.125000e-02     1.870638e-01   
831     1.737186e-01     4.960060e-01     1.562500e-02     4.277801e-01   
832     1.736425e-01     4.829954e-01     1.562500e-02     2.343287e-01   
833     1.735937e-01     4.865231e-01     3.125000e-02     1.496751e-01   
834     1.735034e-01     4.825123e-01     1.562500e-02     2.915082e-01   
835     1.734810e-01     4.865206e-01     3.125000e-02     1.825388e-01   
836     1.733685e-01     4.824422e-01     1.562500e-02     3.631858e-01   
837     1.732995e-01     4.868379e-01     1.562500e-02     2.238457e-01   
838     1.732407e-01     4.810247e-01     3.125000e-02     1.176908e-01   
839     1.731602e-01     4.876268e-01     1.562500e-02     2.775272e-01   
840     1.731238e-01     4.801311e-01     3.125000e-02     1.488366e-01   
841     1.730250e-01     4.891432e-01     1.562500e-02     3.460386e-01   
842     1.730245e-01     4.793181e-01     3.125000e-02     1.888890e-01   
843     1.728963e-01     4.917537e-01     1.562500e-02     4.337988e-01   
844     1.728199e-01     4.786605e-01     1.562500e-02     2.405024e-01   
845     1.727764e-01     4.821938e-01     3.125000e-02     1.544561e-01   
846     1.726839e-01     4.782735e-01     1.562500e-02     3.040049e-01   
847     1.726715e-01     4.823032e-01     3.125000e-02     1.913283e-01   
848     1.725533e-01     4.784130e-01     1.562500e-02     3.847665e-01   
849     1.724823e-01     4.828052e-01     1.562500e-02     2.383366e-01   
850     1.724316e-01     4.766109e-01     3.125000e-02     1.274833e-01   
851     1.723467e-01     4.839067e-01     1.562500e-02     3.003365e-01   
852     1.723245e-01     4.757428e-01     3.125000e-02     1.638904e-01   
853     1.722164e-01     4.859578e-01     1.562500e-02     3.806677e-01   
854     1.721471e-01     4.749988e-01     1.562500e-02     2.113957e-01   
855     1.720939e-01     4.781870e-01     3.125000e-02     1.386087e-01   
856     1.720114e-01     4.744805e-01     1.562500e-02     2.709624e-01   
857     1.719848e-01     4.782132e-01     3.125000e-02     1.734512e-01   
858     1.718806e-01     4.744145e-01     1.562500e-02     3.477227e-01   
859     1.718143e-01     4.786071e-01     1.562500e-02     2.184840e-01   
860     1.717580e-01     4.730843e-01     3.125000e-02     1.170952e-01   
861     1.716794e-01     4.795687e-01     1.562500e-02     2.784141e-01   
862     1.716491e-01     4.722095e-01     3.125000e-02     1.525007e-01   
863     1.715497e-01     4.814413e-01     1.562500e-02     3.569963e-01   
864     1.714836e-01     4.714455e-01     1.562500e-02     1.992856e-01   
865     1.714278e-01     4.744580e-01     3.125000e-02     1.324237e-01   
866     1.713493e-01     4.708986e-01     1.562500e-02     2.588870e-01   
867     1.713192e-01     4.744818e-01     3.125000e-02     1.675577e-01   
868     1.712198e-01     4.708027e-01     1.562500e-02     3.366626e-01   
869     1.711552e-01     4.748847e-01     1.562500e-02     2.135505e-01   
870     1.710990e-01     4.695645e-01     3.125000e-02     1.153055e-01   
871     1.710221e-01     4.758858e-01     1.562500e-02     2.754166e-01   
872     1.709928e-01     4.686965e-01     3.125000e-02     1.521397e-01   
873     1.708946e-01     4.778649e-01     1.562500e-02     3.575259e-01   
874     1.708288e-01     4.679503e-01     1.562500e-02     2.014127e-01   
875     1.707757e-01     4.709473e-01     3.125000e-02     1.345098e-01   
876     1.706967e-01     4.674537e-01     1.562500e-02     2.650241e-01   
877     1.706722e-01     4.710392e-01     3.125000e-02     1.723184e-01   
878     1.705702e-01     4.674850e-01     1.562500e-02     3.490209e-01   
879     1.705048e-01     4.715646e-01     1.562500e-02     2.223938e-01   
880     1.704539e-01     4.660358e-01     3.125000e-02     1.216426e-01   
881     1.703744e-01     4.727925e-01     1.562500e-02     2.905578e-01   
882     1.703554e-01     4.651909e-01     3.125000e-02     1.626085e-01   
883     1.702509e-01     4.751956e-01     1.562500e-02     3.821346e-01   
884     1.701829e-01     4.645108e-01     1.562500e-02     2.180576e-01   
885     1.701384e-01     4.676436e-01     3.125000e-02     1.452479e-01   
886     1.700541e-01     4.641716e-01     1.562500e-02     2.904288e-01   
887     1.700457e-01     4.678945e-01     3.125000e-02     1.886332e-01   
888     1.699327e-01     4.645533e-01     1.562500e-02     3.870578e-01   
889     1.698635e-01     4.686958e-01     1.562500e-02     2.467044e-01   
890     1.698250e-01     4.624941e-01     3.125000e-02     1.373591e-01   
891     1.697374e-01     4.704176e-01     1.562500e-02     3.267922e-01   
892     1.696758e-01     4.617081e-01     1.562500e-02     1.859949e-01   
893     1.696201e-01     4.644644e-01     3.125000e-02     1.267756e-01   
894     1.695461e-01     4.611742e-01     1.562500e-02     2.504435e-01   
895     1.695186e-01     4.645544e-01     3.125000e-02     1.656130e-01   
896     1.694225e-01     4.611924e-01     1.562500e-02     3.374217e-01   
897     1.693592e-01     4.651161e-01     1.562500e-02     2.181950e-01   
898     1.693102e-01     4.598092e-01     3.125000e-02     1.211108e-01   
899     1.692322e-01     4.664667e-01     1.562500e-02     2.911784e-01   
900     1.692183e-01     4.589847e-01     3.125000e-02     1.655905e-01   
901     1.691134e-01     4.691809e-01     1.562500e-02     3.913301e-01   
902     1.690451e-01     4.583678e-01     1.562500e-02     2.270886e-01   
903     1.690082e-01     4.615108e-01     3.125000e-02     1.523372e-01   
904     1.689210e-01     4.582011e-01     1.562500e-02     3.091564e-01   
905     1.688608e-01     4.619423e-01     1.562500e-02     2.022423e-01   
906     1.688070e-01     4.571251e-01     3.125000e-02     1.123042e-01   
907     1.687341e-01     4.631122e-01     1.562500e-02     2.720397e-01   
908     1.687120e-01     4.562823e-01     3.125000e-02     1.550251e-01   
909     1.686149e-01     4.655650e-01     1.562500e-02     3.686870e-01   
910     1.685496e-01     4.556265e-01     1.562500e-02     2.146647e-01   
911     1.685088e-01     4.586149e-01     3.125000e-02     1.455395e-01   
912     1.684260e-01     4.553933e-01     1.562500e-02     2.951929e-01   
913     1.683676e-01     4.590077e-01     1.562500e-02     1.947966e-01   
914     1.683124e-01     4.544375e-01     3.125000e-02     1.085625e-01   
915     1.682418e-01     4.601324e-01     1.562500e-02     2.642623e-01   
916     1.682176e-01     4.535955e-01     3.125000e-02     1.513056e-01   
917     1.681235e-01     4.625458e-01     1.562500e-02     3.613315e-01   
918     1.680594e-01     4.529402e-01     1.562500e-02     2.115403e-01   
919     1.680188e-01     4.558643e-01     3.125000e-02     1.443330e-01   
920     1.679372e-01     4.527222e-01     1.562500e-02     2.937201e-01   
921     1.678793e-01     4.562847e-01     1.562500e-02     1.949029e-01   
922     1.678255e-01     4.517503e-01     3.125000e-02     1.093883e-01   
923     1.677550e-01     4.574792e-01     1.562500e-02     2.668456e-01   
924     1.677340e-01     4.509202e-01     3.125000e-02     1.539342e-01   
925     1.676390e-01     4.600596e-01     1.562500e-02     3.682975e-01   
926     1.675744e-01     4.503006e-01     1.562500e-02     2.172784e-01   
927     1.675379e-01     4.532471e-01     3.125000e-02     1.485522e-01   
928     1.674544e-01     4.501813e-01     1.562500e-02     3.044901e-01   
929     1.673959e-01     4.537642e-01     1.562500e-02     2.025481e-01   
930     1.673464e-01     4.490593e-01     3.125000e-02     1.148626e-01   
931     1.672739e-01     4.551557e-01     1.562500e-02     2.800637e-01   
932     1.672620e-01     4.482561e-01     3.125000e-02     1.632027e-01   
933     1.671616e-01     4.581436e-01     1.562500e-02     3.903765e-01   
934     1.670948e-01     4.477187e-01     1.562500e-02     2.325419e-01   
935     1.670671e-01     4.507700e-01     3.125000e-02     1.587098e-01   
936     1.669782e-01     4.478120e-01     1.562500e-02     3.287596e-01   
937     1.669176e-01     4.514719e-01     1.562500e-02     2.186489e-01   
938     1.668764e-01     4.463636e-01     3.125000e-02     1.256592e-01   
939     1.667989e-01     4.532300e-01     1.562500e-02     3.055127e-01   
940     1.667415e-01     4.456137e-01     1.562500e-02     1.802483e-01   
941     1.666916e-01     4.481291e-01     3.125000e-02     1.267591e-01   
942     1.666205e-01     4.452204e-01     1.562500e-02     2.570599e-01   
943     1.666076e-01     4.484232e-01     3.125000e-02     1.747629e-01   
944     1.665088e-01     4.456985e-01     1.562500e-02     3.665069e-01   
945     1.664446e-01     4.494360e-01     1.562500e-02     2.433523e-01   
946     1.664165e-01     4.436876e-01     3.125000e-02     1.419914e-01   
947     1.663305e-01     4.517887e-01     1.562500e-02     3.437485e-01   
948     1.662697e-01     4.430428e-01     1.562500e-02     2.055888e-01   
949     1.662319e-01     4.457877e-01     3.125000e-02     1.431629e-01   
950     1.661529e-01     4.429249e-01     1.562500e-02     2.956083e-01   
951     1.660962e-01     4.463394e-01     1.562500e-02     1.997902e-01   
952     1.660493e-01     4.418171e-01     3.125000e-02     1.152646e-01   
953     1.659780e-01     4.478721e-01     1.562500e-02     2.829913e-01   
954     1.659734e-01     4.410486e-01     3.125000e-02     1.679907e-01   
955     1.658716e-01     4.512725e-01     1.562500e-02     4.043019e-01   
956     1.658041e-01     4.406234e-01     1.562500e-02     2.454708e-01   
957     1.657879e-01     4.436805e-01     3.125000e-02     1.689239e-01   
958     1.656940e-01     4.410478e-01     1.562500e-02     3.556577e-01   
959     1.656316e-01     4.446758e-01     1.562500e-02     2.386683e-01   
960     1.656040e-01     4.391379e-01     3.125000e-02     1.406337e-01   
961     1.655199e-01     4.470846e-01     1.562500e-02     3.422108e-01   
962     1.654599e-01     4.385161e-01     1.562500e-02     2.068588e-01   
963     1.654252e-01     4.412162e-01     3.125000e-02     1.450974e-01   
964     1.653460e-01     4.384905e-01     1.562500e-02     3.021060e-01   
965     1.652893e-01     4.418637e-01     1.562500e-02     2.056150e-01   
966     1.652473e-01     4.372574e-01     3.125000e-02     1.202776e-01   
967     1.651745e-01     4.436320e-01     1.562500e-02     2.958573e-01   
968     1.651193e-01     4.365361e-01     1.562500e-02     1.780813e-01   
969     1.650729e-01     4.389254e-01     3.125000e-02     1.273289e-01   
970     1.650032e-01     4.362433e-01     1.562500e-02     2.621017e-01   
971     1.649996e-01     4.393430e-01     3.125000e-02     1.809013e-01   
972     1.648988e-01     4.370611e-01     1.562500e-02     3.854694e-01   
973     1.648337e-01     4.406579e-01     1.562500e-02     2.597575e-01   
974     1.648203e-01     4.346288e-01     3.125000e-02     1.557173e-01   
975     1.647282e-01     4.437502e-01     1.562500e-02     3.786617e-01   
976     1.646647e-01     4.341637e-01     1.562500e-02     2.326224e-01   
977     1.646457e-01     4.370279e-01     3.125000e-02     1.626830e-01   
978     1.645571e-01     4.345663e-01     1.562500e-02     3.446614e-01   
979     1.644969e-01     4.380381e-01     1.562500e-02     2.345884e-01   
980     1.644712e-01     4.327339e-01     3.125000e-02     1.402315e-01   
981     1.643888e-01     4.405818e-01     1.562500e-02     3.435068e-01   
982     1.643295e-01     4.321643e-01     1.562500e-02     2.108532e-01   
983     1.643003e-01     4.348172e-01     3.125000e-02     1.492710e-01   
984     1.642200e-01     4.323128e-01     1.562500e-02     3.146737e-01   
985     1.641631e-01     4.356331e-01     1.562500e-02     2.161608e-01   
986     1.641294e-01     4.308565e-01     3.125000e-02     1.289824e-01   
987     1.640536e-01     4.378147e-01     1.562500e-02     3.180025e-01   
988     1.639971e-01     4.302286e-01     1.562500e-02     1.951967e-01   
989     1.639614e-01     4.327124e-01     3.125000e-02     1.396847e-01   
990     1.638867e-01     4.302204e-01     1.562500e-02     2.933638e-01   
991     1.638320e-01     4.334031e-01     1.562500e-02     2.031747e-01   
992     1.637934e-01     4.289964e-01     3.125000e-02     1.211728e-01   
993     1.637218e-01     4.353526e-01     1.562500e-02     3.003732e-01   
994     1.636673e-01     4.283365e-01     1.562500e-02     1.845579e-01   
995     1.636278e-01     4.306945e-01     3.125000e-02     1.332594e-01   
996     1.635567e-01     4.282374e-01     1.562500e-02     2.792745e-01   
997     1.635035e-01     4.313107e-01     1.562500e-02     1.947535e-01   
998     1.634621e-01     4.271477e-01     3.125000e-02     1.162653e-01   
999     1.633933e-01     4.331282e-01     1.562500e-02     2.894376e-01   
1000    1.633400e-01     4.264734e-01     1.562500e-02     1.782148e-01   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:            485ms / 98.2%           30.0MiB / 96.1%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1    476ms   100%   476ms   28.8MiB  100%   28.8MiB
   linear_solver        1.00k    293ms  61.6%   293μs   21.1MiB  73.2%  21.6KiB
   backtrack_line_s...  1.00k    119ms  25.0%   119μs   5.98MiB  20.7%  6.12KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

