NewtonCholesky with backtrack line search.

CUTEst problem................: PENALTY2
Number of variables...........: 4
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 4
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 9.558868e-06
Gradient norm.........: 1.719710e-06
Total iterations......: 1000
Total time in seconds.: 0.054558
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 4809
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 20000
Subproblem time in seconds..............: 0.029214
How many times subproblem failed........: 0
Line search iterations..................: 4809
Line search time in seconds.............: 0.015308
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
702     9.558870e-06     1.718054e-06     1.250000e-01     7.227172e-07   
703     9.558870e-06     1.425393e-06     1.562500e-02     6.635860e-06   
704     9.558870e-06     1.736783e-06     6.250000e-02     1.064806e-06   
705     9.558870e-06     1.495709e-06     3.125000e-02     4.243421e-06   
706     9.558870e-06     2.005692e-06     1.562500e-02     5.529702e-06   
707     9.558870e-06     1.629369e-06     1.250000e-01     1.048218e-06   
708     9.558870e-06     2.172138e-06     1.562500e-02     8.008556e-06   
709     9.558870e-06     1.609266e-06     6.250000e-02     1.472433e-06   
710     9.558870e-06     1.975460e-06     1.562500e-02     5.061136e-06   
711     9.558870e-06     1.633257e-06     1.250000e-01     9.682917e-07   
712     9.558870e-06     2.125770e-06     1.562500e-02     7.332457e-06   
713     9.558870e-06     1.614700e-06     6.250000e-02     1.356566e-06   
714     9.558870e-06     1.948131e-06     1.562500e-02     4.631769e-06   
715     9.558870e-06     1.636841e-06     1.250000e-01     8.951714e-07   
716     9.558870e-06     2.083908e-06     1.562500e-02     6.712899e-06   
717     9.558870e-06     1.619722e-06     6.250000e-02     1.250480e-06   
718     9.558870e-06     1.923416e-06     3.125000e-02     4.238329e-06   
719     9.558870e-06     1.444857e-06     1.562500e-02     5.870305e-06   
720     9.558870e-06     1.729672e-06     6.250000e-02     9.342407e-07   
721     9.558870e-06     1.513331e-06     3.125000e-02     3.757298e-06   
722     9.558870e-06     1.963661e-06     1.562500e-02     4.875962e-06   
723     9.558870e-06     1.634825e-06     1.250000e-01     9.367428e-07   
724     9.558869e-06     2.107670e-06     1.562500e-02     7.065218e-06   
725     9.558869e-06     1.616884e-06     6.250000e-02     1.310794e-06   
726     9.558869e-06     1.937458e-06     1.562500e-02     4.462029e-06   
727     9.558869e-06     1.638285e-06     1.250000e-01     8.663043e-07   
728     9.558869e-06     2.067558e-06     1.562500e-02     6.467925e-06   
729     9.558869e-06     1.621739e-06     6.250000e-02     1.208561e-06   
730     9.558869e-06     1.913757e-06     3.125000e-02     4.082741e-06   
731     9.558869e-06     1.450700e-06     1.562500e-02     5.661080e-06   
732     9.558869e-06     1.727749e-06     1.250000e-01     8.986161e-07   
733     9.558869e-06     1.396356e-06     1.562500e-02     8.132219e-06   
734     9.558869e-06     1.751011e-06     6.250000e-02     1.320658e-06   
735     9.558869e-06     1.464509e-06     1.562500e-02     5.193523e-06   
736     9.558869e-06     1.723415e-06     1.250000e-01     8.191614e-07   
737     9.558869e-06     1.407974e-06     1.562500e-02     7.457617e-06   
738     9.558869e-06     1.744619e-06     6.250000e-02     1.205196e-06   
739     9.558869e-06     1.478085e-06     1.562500e-02     4.765128e-06   
740     9.558869e-06     1.719461e-06     1.250000e-01     7.465614e-07   
741     9.558869e-06     1.420781e-06     1.562500e-02     6.839499e-06   
742     9.558869e-06     1.738795e-06     6.250000e-02     1.099533e-06   
743     9.558869e-06     1.491279e-06     3.125000e-02     4.372620e-06   
744     9.558869e-06     2.017121e-06     1.562500e-02     5.703356e-06   
745     9.558869e-06     1.628023e-06     6.250000e-02     1.077867e-06   
746     9.558869e-06     1.883886e-06     3.125000e-02     3.597247e-06   
747     9.558869e-06     1.470284e-06     1.562500e-02     5.008179e-06   
748     9.558869e-06     1.721717e-06     1.250000e-01     7.877164e-07   
749     9.558869e-06     1.413271e-06     1.562500e-02     7.190144e-06   
750     9.558869e-06     1.742108e-06     6.250000e-02     1.159446e-06   
751     9.558869e-06     1.483716e-06     1.562500e-02     4.595250e-06   
752     9.558869e-06     1.717909e-06     1.250000e-01     7.178312e-07   
753     9.558869e-06     1.426427e-06     1.562500e-02     6.594338e-06   
754     9.558869e-06     1.736505e-06     6.250000e-02     1.057658e-06   
755     9.558869e-06     1.496716e-06     3.125000e-02     4.216921e-06   
756     9.558869e-06     2.003500e-06     1.562500e-02     5.493975e-06   
757     9.558869e-06     1.629760e-06     1.250000e-01     1.042116e-06   
758     9.558869e-06     2.168686e-06     1.562500e-02     7.956747e-06   
759     9.558869e-06     1.609768e-06     6.250000e-02     1.463534e-06   
760     9.558869e-06     1.973453e-06     1.562500e-02     5.028052e-06   
761     9.558869e-06     1.633619e-06     1.250000e-01     9.626493e-07   
762     9.558869e-06     2.122618e-06     1.562500e-02     7.284481e-06   
763     9.558869e-06     1.615165e-06     6.250000e-02     1.348331e-06   
764     9.558869e-06     1.946294e-06     1.562500e-02     4.601135e-06   
765     9.558869e-06     1.637174e-06     1.250000e-01     8.899558e-07   
766     9.558869e-06     2.081028e-06     1.562500e-02     6.668478e-06   
767     9.558869e-06     1.620154e-06     6.250000e-02     1.242862e-06   
768     9.558869e-06     1.921735e-06     3.125000e-02     4.209970e-06   
769     9.558869e-06     1.445945e-06     1.562500e-02     5.832162e-06   
770     9.558869e-06     1.729390e-06     6.250000e-02     9.276997e-07   
771     9.558869e-06     1.514291e-06     3.125000e-02     3.732959e-06   
772     9.558869e-06     1.961656e-06     1.562500e-02     4.843161e-06   
773     9.558869e-06     1.635163e-06     1.250000e-01     9.311482e-07   
774     9.558869e-06     2.104537e-06     1.562500e-02     7.017658e-06   
775     9.558869e-06     1.617328e-06     6.250000e-02     1.302630e-06   
776     9.558869e-06     1.935623e-06     3.125000e-02     4.431668e-06   
777     9.558869e-06     1.437964e-06     1.562500e-02     6.130279e-06   
778     9.558869e-06     1.732177e-06     6.250000e-02     9.784798e-07   
779     9.558869e-06     1.507302e-06     3.125000e-02     3.922215e-06   
780     9.558869e-06     1.977933e-06     1.562500e-02     5.097655e-06   
781     9.558869e-06     1.633054e-06     1.250000e-01     9.745061e-07   
782     9.558869e-06     2.129466e-06     1.562500e-02     7.384816e-06   
783     9.558869e-06     1.614369e-06     6.250000e-02     1.365508e-06   
784     9.558869e-06     1.950336e-06     1.562500e-02     4.664787e-06   
785     9.558869e-06     1.636654e-06     1.250000e-01     9.007795e-07   
786     9.558869e-06     2.087199e-06     1.562500e-02     6.760236e-06   
787     9.558869e-06     1.619419e-06     6.250000e-02     1.258555e-06   
788     9.558869e-06     1.925383e-06     3.125000e-02     4.268177e-06   
789     9.558869e-06     1.443812e-06     1.562500e-02     5.910423e-06   
790     9.558869e-06     1.730130e-06     6.250000e-02     9.410129e-07   
791     9.558869e-06     1.512449e-06     3.125000e-02     3.782600e-06   
792     9.558869e-06     1.965923e-06     1.562500e-02     4.909898e-06   
793     9.558869e-06     1.634618e-06     1.250000e-01     9.425078e-07   
794     9.558869e-06     2.111059e-06     1.562500e-02     7.113860e-06   
795     9.558869e-06     1.616559e-06     6.250000e-02     1.319092e-06   
796     9.558869e-06     1.939474e-06     1.562500e-02     4.492696e-06   
797     9.558869e-06     1.638095e-06     1.250000e-01     8.715036e-07   
798     9.558869e-06     2.070574e-06     1.562500e-02     6.511878e-06   
799     9.558869e-06     1.621442e-06     6.250000e-02     1.216051e-06   
800     9.558869e-06     1.915554e-06     3.125000e-02     4.110448e-06   
801     9.558869e-06     1.449683e-06     1.562500e-02     5.698313e-06   
802     9.558869e-06     1.728157e-06     1.250000e-01     9.048978e-07   
803     9.558869e-06     1.395564e-06     1.562500e-02     8.185554e-06   
804     9.558869e-06     1.751576e-06     6.250000e-02     1.329722e-06   
805     9.558869e-06     1.463514e-06     1.562500e-02     5.227152e-06   
806     9.558869e-06     1.723781e-06     1.250000e-01     8.248207e-07   
807     9.558869e-06     1.407083e-06     1.562500e-02     7.505786e-06   
808     9.558869e-06     1.745125e-06     6.250000e-02     1.213373e-06   
809     9.558869e-06     1.477126e-06     1.562500e-02     4.795496e-06   
810     9.558869e-06     1.719789e-06     1.250000e-01     7.516563e-07   
811     9.558869e-06     1.419835e-06     1.562500e-02     6.882995e-06   
812     9.558869e-06     1.739249e-06     6.250000e-02     1.106906e-06   
813     9.558869e-06     1.490364e-06     3.125000e-02     4.400037e-06   
814     9.558869e-06     2.019581e-06     1.562500e-02     5.740143e-06   
815     9.558869e-06     1.627761e-06     6.250000e-02     1.084120e-06   
816     9.558869e-06     1.885351e-06     3.125000e-02     3.620425e-06   
817     9.558869e-06     1.469330e-06     1.562500e-02     5.039320e-06   
818     9.558869e-06     1.722044e-06     1.250000e-01     7.929519e-07   
819     9.558869e-06     1.412378e-06     1.562500e-02     7.234739e-06   
820     9.558869e-06     1.742565e-06     6.250000e-02     1.167012e-06   
821     9.558869e-06     1.482801e-06     1.562500e-02     4.623355e-06   
822     9.558869e-06     1.718204e-06     1.250000e-01     7.225404e-07   
823     9.558869e-06     1.425496e-06     1.562500e-02     6.634581e-06   
824     9.558869e-06     1.736916e-06     6.250000e-02     1.064475e-06   
825     9.558869e-06     1.495847e-06     3.125000e-02     4.242278e-06   
826     9.558869e-06     2.005752e-06     1.562500e-02     5.528000e-06   
827     9.558869e-06     1.629510e-06     1.250000e-01     1.047893e-06   
828     9.558869e-06     2.172093e-06     1.562500e-02     8.005468e-06   
829     9.558869e-06     1.609407e-06     6.250000e-02     1.471838e-06   
830     9.558869e-06     1.975457e-06     1.562500e-02     5.058747e-06   
831     9.558869e-06     1.633392e-06     1.250000e-01     9.678524e-07   
832     9.558869e-06     2.125645e-06     1.562500e-02     7.328429e-06   
833     9.558869e-06     1.614837e-06     6.250000e-02     1.355815e-06   
834     9.558869e-06     1.948077e-06     1.562500e-02     4.628819e-06   
835     9.558869e-06     1.636968e-06     1.250000e-01     8.946394e-07   
836     9.558869e-06     2.083718e-06     1.562500e-02     6.708110e-06   
837     9.558869e-06     1.619855e-06     6.250000e-02     1.249604e-06   
838     9.558869e-06     1.923321e-06     3.125000e-02     4.234930e-06   
839     9.558869e-06     1.445037e-06     1.562500e-02     5.865678e-06   
840     9.558869e-06     1.729723e-06     6.250000e-02     9.333616e-07   
841     9.558869e-06     1.513519e-06     3.125000e-02     3.754066e-06   
842     9.558869e-06     1.963487e-06     1.562500e-02     4.871485e-06   
843     9.558869e-06     1.634948e-06     1.250000e-01     9.359431e-07   
844     9.558869e-06     2.107305e-06     1.562500e-02     7.058196e-06   
845     9.558869e-06     1.617019e-06     6.250000e-02     1.309527e-06   
846     9.558869e-06     1.937252e-06     1.562500e-02     4.457194e-06   
847     9.558869e-06     1.638402e-06     1.250000e-01     8.654478e-07   
848     9.558869e-06     2.067156e-06     1.562500e-02     6.460433e-06   
849     9.558869e-06     1.621871e-06     6.250000e-02     1.207220e-06   
850     9.558869e-06     1.913527e-06     3.125000e-02     4.077640e-06   
851     9.558869e-06     1.450937e-06     1.562500e-02     5.654156e-06   
852     9.558869e-06     1.727754e-06     1.250000e-01     8.973556e-07   
853     9.558869e-06     1.396542e-06     1.562500e-02     8.121577e-06   
854     9.558869e-06     1.750973e-06     6.250000e-02     1.318725e-06   
855     9.558869e-06     1.464767e-06     1.562500e-02     5.186352e-06   
856     9.558869e-06     1.723410e-06     1.250000e-01     8.178693e-07   
857     9.558869e-06     1.408206e-06     1.562500e-02     7.446672e-06   
858     9.558869e-06     1.744571e-06     6.250000e-02     1.203223e-06   
859     9.558869e-06     1.478360e-06     1.562500e-02     4.757799e-06   
860     9.558869e-06     1.719447e-06     1.250000e-01     7.452532e-07   
861     9.558869e-06     1.421053e-06     1.562500e-02     6.828377e-06   
862     9.558869e-06     1.738740e-06     6.250000e-02     1.097541e-06   
863     9.558869e-06     1.491568e-06     3.125000e-02     4.365211e-06   
864     9.558868e-06     2.016526e-06     1.562500e-02     5.693268e-06   
865     9.558868e-06     1.628153e-06     6.250000e-02     1.076088e-06   
866     9.558868e-06     1.883533e-06     3.125000e-02     3.590540e-06   
867     9.558868e-06     1.470599e-06     1.562500e-02     4.999094e-06   
868     9.558868e-06     1.721677e-06     1.250000e-01     7.861077e-07   
869     9.558868e-06     1.413570e-06     1.562500e-02     7.176463e-06   
870     9.558868e-06     1.742019e-06     6.250000e-02     1.157013e-06   
871     9.558868e-06     1.484046e-06     3.125000e-02     4.586197e-06   
872     9.558868e-06     2.036014e-06     1.562500e-02     5.990406e-06   
873     9.558868e-06     1.625714e-06     6.250000e-02     1.126843e-06   
874     9.558868e-06     1.895087e-06     3.125000e-02     3.779161e-06   
875     9.558868e-06     1.462739e-06     1.562500e-02     5.252752e-06   
876     9.558868e-06     1.724026e-06     1.250000e-01     8.291291e-07   
877     9.558868e-06     1.406401e-06     1.562500e-02     7.542373e-06   
878     9.558868e-06     1.745477e-06     6.250000e-02     1.219579e-06   
879     9.558868e-06     1.476382e-06     1.562500e-02     4.818504e-06   
880     9.558868e-06     1.720008e-06     1.250000e-01     7.555163e-07   
881     9.558868e-06     1.419112e-06     1.562500e-02     6.915872e-06   
882     9.558868e-06     1.739563e-06     6.250000e-02     1.112474e-06   
883     9.558868e-06     1.489658e-06     3.125000e-02     4.420707e-06   
884     9.558868e-06     2.021406e-06     1.562500e-02     5.767874e-06   
885     9.558868e-06     1.627541e-06     6.250000e-02     1.088818e-06   
886     9.558868e-06     1.886425e-06     3.125000e-02     3.637856e-06   
887     9.558868e-06     1.468599e-06     1.562500e-02     5.062714e-06   
888     9.558868e-06     1.722265e-06     1.250000e-01     7.968828e-07   
889     9.558868e-06     1.411705e-06     1.562500e-02     7.268155e-06   
890     9.558868e-06     1.742884e-06     6.250000e-02     1.172675e-06   
891     9.558868e-06     1.482104e-06     1.562500e-02     4.644357e-06   
892     9.558868e-06     1.718401e-06     1.250000e-01     7.260576e-07   
893     9.558868e-06     1.424796e-06     1.562500e-02     6.664577e-06   
894     9.558868e-06     1.737200e-06     6.250000e-02     1.069550e-06   
895     9.558868e-06     1.495188e-06     3.125000e-02     4.261126e-06   
896     9.558868e-06     2.007404e-06     1.562500e-02     5.553284e-06   
897     9.558868e-06     1.629308e-06     1.250000e-01     1.052172e-06   
898     9.558868e-06     2.174598e-06     1.562500e-02     8.041570e-06   
899     9.558868e-06     1.609125e-06     6.250000e-02     1.477973e-06   
900     9.558868e-06     1.976918e-06     1.562500e-02     5.081428e-06   
901     9.558868e-06     1.633209e-06     1.250000e-01     9.716842e-07   
902     9.558868e-06     2.127858e-06     1.562500e-02     7.360809e-06   
903     9.558868e-06     1.614581e-06     6.250000e-02     1.361312e-06   
904     9.558868e-06     1.949370e-06     1.562500e-02     4.649156e-06   
905     9.558868e-06     1.636803e-06     1.250000e-01     8.980685e-07   
906     9.558868e-06     2.085673e-06     1.562500e-02     6.737138e-06   
907     9.558868e-06     1.619624e-06     6.250000e-02     1.254526e-06   
908     9.558868e-06     1.924465e-06     3.125000e-02     4.253156e-06   
909     9.558868e-06     1.444369e-06     1.562500e-02     5.890130e-06   
910     9.558868e-06     1.729952e-06     6.250000e-02     9.374850e-07   
911     9.558868e-06     1.512948e-06     3.125000e-02     3.769415e-06   
912     9.558868e-06     1.964806e-06     1.562500e-02     4.892073e-06   
913     9.558868e-06     1.634781e-06     1.250000e-01     9.394167e-07   
914     9.558868e-06     2.109300e-06     1.562500e-02     7.087569e-06   
915     9.558868e-06     1.616786e-06     6.250000e-02     1.314508e-06   
916     9.558868e-06     1.938417e-06     1.562500e-02     4.475629e-06   
917     9.558868e-06     1.638251e-06     1.250000e-01     8.685516e-07   
918     9.558868e-06     2.068915e-06     1.562500e-02     6.486729e-06   
919     9.558868e-06     1.621660e-06     6.250000e-02     1.211674e-06   
920     9.558868e-06     1.914556e-06     3.125000e-02     4.094138e-06   
921     9.558868e-06     1.450309e-06     1.562500e-02     5.676287e-06   
922     9.558868e-06     1.727960e-06     1.250000e-01     9.010819e-07   
923     9.558868e-06     1.396057e-06     1.562500e-02     8.153128e-06   
924     9.558868e-06     1.751272e-06     6.250000e-02     1.324072e-06   
925     9.558868e-06     1.464160e-06     1.562500e-02     5.206144e-06   
926     9.558868e-06     1.723593e-06     1.250000e-01     8.211927e-07   
927     9.558868e-06     1.407668e-06     1.562500e-02     7.474882e-06   
928     9.558868e-06     1.744837e-06     6.250000e-02     1.207997e-06   
929     9.558868e-06     1.477782e-06     1.562500e-02     4.775489e-06   
930     9.558868e-06     1.719610e-06     1.250000e-01     7.482140e-07   
931     9.558868e-06     1.420489e-06     1.562500e-02     6.853585e-06   
932     9.558868e-06     1.738976e-06     6.250000e-02     1.101800e-06   
933     9.558868e-06     1.491022e-06     3.125000e-02     4.381013e-06   
934     9.558868e-06     2.017914e-06     1.562500e-02     5.714456e-06   
935     9.558868e-06     1.627982e-06     6.250000e-02     1.079667e-06   
936     9.558868e-06     1.884346e-06     3.125000e-02     3.603817e-06   
937     9.558868e-06     1.470037e-06     1.562500e-02     5.016900e-06   
938     9.558868e-06     1.721841e-06     1.250000e-01     7.890919e-07   
939     9.558868e-06     1.413048e-06     1.562500e-02     7.201821e-06   
940     9.558868e-06     1.742257e-06     6.250000e-02     1.161299e-06   
941     9.558868e-06     1.483513e-06     1.562500e-02     4.602084e-06   
942     9.558868e-06     1.718011e-06     1.250000e-01     7.188922e-07   
943     9.558868e-06     1.426230e-06     1.562500e-02     6.603367e-06   
944     9.558868e-06     1.736624e-06     6.250000e-02     1.059069e-06   
945     9.558868e-06     1.496557e-06     3.125000e-02     4.222122e-06   
946     9.558868e-06     2.003994e-06     1.562500e-02     5.500795e-06   
947     9.558868e-06     1.629742e-06     1.250000e-01     1.043185e-06   
948     9.558868e-06     2.169348e-06     1.562500e-02     7.965574e-06   
949     9.558868e-06     1.609733e-06     6.250000e-02     1.464905e-06   
950     9.558868e-06     1.973815e-06     1.562500e-02     5.032997e-06   
951     9.558868e-06     1.633611e-06     1.250000e-01     9.634051e-07   
952     9.558868e-06     2.123086e-06     1.562500e-02     7.290688e-06   
953     9.558868e-06     1.615147e-06     6.250000e-02     1.349265e-06   
954     9.558868e-06     1.946545e-06     1.562500e-02     4.604471e-06   
955     9.558868e-06     1.637176e-06     1.250000e-01     8.904435e-07   
956     9.558868e-06     2.081335e-06     1.562500e-02     6.672441e-06   
957     9.558868e-06     1.620150e-06     6.250000e-02     1.243421e-06   
958     9.558868e-06     1.921892e-06     3.125000e-02     4.211932e-06   
959     9.558868e-06     1.445887e-06     1.562500e-02     5.834652e-06   
960     9.558868e-06     1.729433e-06     6.250000e-02     9.280108e-07   
961     9.558868e-06     1.514265e-06     3.125000e-02     3.734070e-06   
962     9.558868e-06     1.961775e-06     1.562500e-02     4.844507e-06   
963     9.558868e-06     1.635177e-06     1.250000e-01     9.312920e-07   
964     9.558868e-06     2.104643e-06     1.562500e-02     7.018705e-06   
965     9.558868e-06     1.617344e-06     6.250000e-02     1.302682e-06   
966     9.558868e-06     1.935658e-06     3.125000e-02     4.431751e-06   
967     9.558868e-06     1.437972e-06     1.562500e-02     6.130232e-06   
968     9.558868e-06     1.732192e-06     6.250000e-02     9.783544e-07   
969     9.558868e-06     1.507332e-06     3.125000e-02     3.921690e-06   
970     9.558868e-06     1.977906e-06     1.562500e-02     5.096796e-06   
971     9.558868e-06     1.633082e-06     1.250000e-01     9.742685e-07   
972     9.558868e-06     2.129349e-06     1.562500e-02     7.382635e-06   
973     9.558868e-06     1.614407e-06     6.250000e-02     1.365000e-06   
974     9.558868e-06     1.950235e-06     1.562500e-02     4.662791e-06   
975     9.558868e-06     1.636690e-06     1.250000e-01     9.003562e-07   
976     9.558868e-06     2.086975e-06     1.562500e-02     6.756493e-06   
977     9.558868e-06     1.619468e-06     6.250000e-02     1.257792e-06   
978     9.558868e-06     1.925221e-06     3.125000e-02     4.265240e-06   
979     9.558868e-06     1.443927e-06     1.562500e-02     5.906319e-06   
980     9.558868e-06     1.730101e-06     6.250000e-02     9.402022e-07   
981     9.558868e-06     1.512571e-06     3.125000e-02     3.779518e-06   
982     9.558868e-06     1.965671e-06     1.562500e-02     4.905608e-06   
983     9.558868e-06     1.634669e-06     1.250000e-01     9.416881e-07   
984     9.558868e-06     2.110602e-06     1.562500e-02     7.106763e-06   
985     9.558868e-06     1.616632e-06     6.250000e-02     1.317746e-06   
986     9.558868e-06     1.939172e-06     1.562500e-02     4.487600e-06   
987     9.558868e-06     1.638152e-06     1.250000e-01     8.705558e-07   
988     9.558868e-06     2.070049e-06     1.562500e-02     6.503696e-06   
989     9.558868e-06     1.621523e-06     6.250000e-02     1.214531e-06   
990     9.558868e-06     1.915214e-06     3.125000e-02     4.104713e-06   
991     9.558868e-06     1.449907e-06     1.562500e-02     5.690450e-06   
992     9.558868e-06     1.728089e-06     1.250000e-01     9.034533e-07   
993     9.558868e-06     1.395750e-06     1.562500e-02     8.173183e-06   
994     9.558868e-06     1.751460e-06     6.250000e-02     1.327450e-06   
995     9.558868e-06     1.463776e-06     1.562500e-02     5.218635e-06   
996     9.558868e-06     1.723707e-06     1.250000e-01     8.232778e-07   
997     9.558868e-06     1.407331e-06     1.562500e-02     7.492558e-06   
998     9.558868e-06     1.745001e-06     6.250000e-02     1.210970e-06   
999     9.558868e-06     1.477421e-06     1.562500e-02     4.786490e-06   
1000    9.558868e-06     1.719710e-06     1.250000e-01     7.500435e-07   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:           72.6ms / 75.1%           13.8MiB / 91.4%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1   54.6ms   100%  54.6ms   12.6MiB  100%   12.6MiB
   linear_solver        1.00k   29.2ms  53.5%  29.2μs   6.74MiB  53.6%  6.91KiB
   backtrack_line_s...  1.00k   15.3ms  28.1%  15.3μs   4.46MiB  35.5%  4.57KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

