NewtonCholesky with backtrack line search.

CUTEst problem................: POWELLSG
Number of variables...........: 4
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 4
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 1.996650e-02
Gradient norm.........: 2.931030e-01
Total iterations......: 1000
Total time in seconds.: 0.023072
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 2570
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 20000
Subproblem time in seconds..............: 0.009129
How many times subproblem failed........: 0
Line search iterations..................: 2570
Line search time in seconds.............: 0.010007
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
702     5.028790e-02     4.884486e-01     1.250000e-01     3.230568e-02   
703     5.017667e-02     4.595221e-01     1.250000e-01     2.980241e-02   
704     5.006289e-02     4.862009e-01     1.250000e-01     2.986972e-02   
705     4.995260e-02     4.593790e-01     1.250000e-01     2.751050e-02   
706     4.984035e-02     4.842105e-01     1.250000e-01     2.770569e-02   
707     4.983495e-02     4.592505e-01     2.500000e-01     2.547362e-02   
708     4.968313e-02     5.211391e-01     1.250000e-01     7.489171e-02   
709     4.958027e-02     4.510699e-01     1.250000e-01     7.111969e-02   
710     4.943728e-02     5.137129e-01     1.250000e-01     6.965856e-02   
711     4.933367e-02     4.492609e-01     1.250000e-01     6.614732e-02   
712     4.919778e-02     5.073225e-01     1.250000e-01     6.498170e-02   
713     4.909384e-02     4.477232e-01     1.250000e-01     6.170486e-02   
714     4.896371e-02     5.017917e-01     1.250000e-01     6.079760e-02   
715     4.885976e-02     4.464044e-01     1.250000e-01     5.773145e-02   
716     4.873435e-02     4.969778e-01     1.250000e-01     5.705076e-02   
717     4.863058e-02     4.452619e-01     1.250000e-01     5.417406e-02   
718     4.850911e-02     4.927642e-01     1.250000e-01     5.369263e-02   
719     4.840567e-02     4.442609e-01     1.250000e-01     5.098647e-02   
720     4.828749e-02     4.890560e-01     1.250000e-01     5.068083e-02   
721     4.818448e-02     4.433729e-01     1.250000e-01     4.812841e-02   
722     4.806909e-02     4.857754e-01     1.250000e-01     4.797829e-02   
723     4.796660e-02     4.425750e-01     1.250000e-01     4.556471e-02   
724     4.785360e-02     4.828582e-01     1.250000e-01     4.555262e-02   
725     4.775166e-02     4.418482e-01     1.250000e-01     4.326469e-02   
726     4.764075e-02     4.802517e-01     1.250000e-01     4.337546e-02   
727     4.753939e-02     4.411769e-01     1.250000e-01     4.120154e-02   
728     4.743031e-02     4.779118e-01     1.250000e-01     4.142201e-02   
729     4.732956e-02     4.405485e-01     1.250000e-01     3.935183e-02   
730     4.722209e-02     4.758022e-01     1.250000e-01     3.967058e-02   
731     4.712196e-02     4.399526e-01     1.250000e-01     3.769507e-02   
732     4.701594e-02     4.738922e-01     1.250000e-01     3.810215e-02   
733     4.691644e-02     4.393805e-01     1.250000e-01     3.621335e-02   
734     4.681173e-02     4.721564e-01     1.250000e-01     3.670010e-02   
735     4.671286e-02     4.388250e-01     1.250000e-01     3.489101e-02   
736     4.660935e-02     4.705731e-01     1.250000e-01     3.544989e-02   
737     4.651112e-02     4.382802e-01     1.250000e-01     3.371436e-02   
738     4.640871e-02     4.691242e-01     1.250000e-01     3.433882e-02   
739     4.631111e-02     4.377409e-01     1.250000e-01     3.267148e-02   
740     4.620972e-02     4.677943e-01     1.250000e-01     3.335582e-02   
741     4.611275e-02     4.372029e-01     1.250000e-01     3.175198e-02   
742     4.601231e-02     4.665703e-01     1.250000e-01     3.249124e-02   
743     4.591598e-02     4.366626e-01     1.250000e-01     3.094685e-02   
744     4.581644e-02     4.654411e-01     1.250000e-01     3.173676e-02   
745     4.572073e-02     4.361168e-01     1.250000e-01     3.024830e-02   
746     4.562204e-02     4.643974e-01     1.250000e-01     3.108517e-02   
747     4.552696e-02     4.355627e-01     1.250000e-01     2.964965e-02   
748     4.542908e-02     4.634310e-01     1.250000e-01     3.053034e-02   
749     4.533462e-02     4.349978e-01     1.250000e-01     2.914521e-02   
750     4.523751e-02     4.625353e-01     1.250000e-01     3.006705e-02   
751     4.514367e-02     4.344199e-01     1.250000e-01     2.873021e-02   
752     4.504730e-02     4.617043e-01     1.250000e-01     2.969097e-02   
753     4.495409e-02     4.338268e-01     1.250000e-01     2.840070e-02   
754     4.485842e-02     4.609334e-01     1.250000e-01     2.939854e-02   
755     4.476583e-02     4.332167e-01     1.250000e-01     2.815349e-02   
756     4.467085e-02     4.602183e-01     1.250000e-01     2.918696e-02   
757     4.457888e-02     4.325876e-01     1.250000e-01     2.798614e-02   
758     4.448457e-02     4.595559e-01     1.250000e-01     2.905412e-02   
759     4.439322e-02     4.319377e-01     1.250000e-01     2.789686e-02   
760     4.429955e-02     4.589434e-01     1.250000e-01     2.899855e-02   
761     4.420883e-02     4.312652e-01     1.250000e-01     2.788452e-02   
762     4.411578e-02     4.583787e-01     1.250000e-01     2.901945e-02   
763     4.402569e-02     4.305683e-01     1.250000e-01     2.794863e-02   
764     4.393325e-02     4.578602e-01     1.250000e-01     2.911660e-02   
765     4.384379e-02     4.298451e-01     1.250000e-01     2.808928e-02   
766     4.375194e-02     4.573869e-01     1.250000e-01     2.929041e-02   
767     4.366312e-02     4.290936e-01     1.250000e-01     2.830721e-02   
768     4.357185e-02     4.569581e-01     1.250000e-01     2.954189e-02   
769     4.348368e-02     4.283119e-01     1.250000e-01     2.860374e-02   
770     4.339297e-02     4.565737e-01     1.250000e-01     2.987264e-02   
771     4.330546e-02     4.274978e-01     1.250000e-01     2.898083e-02   
772     4.321531e-02     4.562339e-01     1.250000e-01     3.028492e-02   
773     4.312847e-02     4.266493e-01     1.250000e-01     2.944106e-02   
774     4.303884e-02     4.559396e-01     1.250000e-01     3.078160e-02   
775     4.295270e-02     4.257639e-01     1.250000e-01     2.998769e-02   
776     4.286359e-02     4.556919e-01     1.250000e-01     3.136625e-02   
777     4.277815e-02     4.248392e-01     1.250000e-01     3.062467e-02   
778     4.268956e-02     4.554925e-01     1.250000e-01     3.204311e-02   
779     4.260486e-02     4.238726e-01     1.250000e-01     3.135666e-02   
780     4.251675e-02     4.553434e-01     1.250000e-01     3.281721e-02   
781     4.243281e-02     4.228616e-01     1.250000e-01     3.218913e-02   
782     4.234518e-02     4.552473e-01     1.250000e-01     3.369433e-02   
783     4.226205e-02     4.218032e-01     1.250000e-01     3.312838e-02   
784     4.217487e-02     4.552073e-01     1.250000e-01     3.468114e-02   
785     4.209259e-02     4.206946e-01     1.250000e-01     3.418160e-02   
786     4.200585e-02     4.552271e-01     1.250000e-01     3.578524e-02   
787     4.192447e-02     4.195327e-01     1.250000e-01     3.535696e-02   
788     4.183814e-02     4.553109e-01     1.250000e-01     3.701519e-02   
789     4.175773e-02     4.183145e-01     1.250000e-01     3.666370e-02   
790     4.167178e-02     4.554638e-01     1.250000e-01     3.838066e-02   
791     4.159242e-02     4.170371e-01     1.250000e-01     3.811218e-02   
792     4.150683e-02     4.556914e-01     1.250000e-01     3.989250e-02   
793     4.142861e-02     4.156975e-01     1.250000e-01     3.971402e-02   
794     4.134334e-02     4.559999e-01     1.250000e-01     4.156279e-02   
795     4.126638e-02     4.142932e-01     1.250000e-01     4.148220e-02   
796     4.118137e-02     4.563966e-01     1.250000e-01     4.340504e-02   
797     4.110582e-02     4.128218e-01     1.250000e-01     4.343115e-02   
798     4.102103e-02     4.568896e-01     1.250000e-01     4.543420e-02   
799     4.094706e-02     4.112817e-01     1.250000e-01     4.557689e-02   
800     4.086240e-02     4.574878e-01     1.250000e-01     4.766685e-02   
801     4.079023e-02     4.096722e-01     1.250000e-01     4.793715e-02   
802     4.070561e-02     4.582012e-01     1.250000e-01     5.012127e-02   
803     4.063550e-02     4.079939e-01     1.250000e-01     5.053148e-02   
804     4.055081e-02     4.590407e-01     1.250000e-01     5.281754e-02   
805     4.048308e-02     4.062493e-01     1.250000e-01     5.338133e-02   
806     4.039817e-02     4.600185e-01     1.250000e-01     5.577765e-02   
807     4.033323e-02     4.044434e-01     1.250000e-01     5.651017e-02   
808     4.024790e-02     4.611475e-01     1.250000e-01     5.902553e-02   
809     4.018623e-02     4.025846e-01     1.250000e-01     5.994355e-02   
810     4.010024e-02     4.624418e-01     1.250000e-01     6.258709e-02   
811     4.004246e-02     4.006857e-01     1.250000e-01     6.370905e-02   
812     3.995547e-02     4.639163e-01     1.250000e-01     6.649013e-02   
813     3.990233e-02     3.987659e-01     1.250000e-01     6.783624e-02   
814     3.981395e-02     4.655866e-01     1.250000e-01     7.076427e-02   
815     3.976636e-02     3.968521e-01     1.250000e-01     7.235647e-02   
816     3.967604e-02     4.674686e-01     1.250000e-01     7.544058e-02   
817     3.963516e-02     3.949815e-01     1.250000e-01     7.730256e-02   
818     3.954221e-02     4.695778e-01     1.250000e-01     8.055125e-02   
819     3.950945e-02     3.932045e-01     1.250000e-01     8.270826e-02   
820     3.941297e-02     4.719290e-01     1.250000e-01     8.612882e-02   
821     3.939007e-02     3.915881e-01     1.250000e-01     8.860740e-02   
822     3.928888e-02     4.745345e-01     1.250000e-01     9.220532e-02   
823     3.927799e-02     3.902202e-01     1.250000e-01     9.503283e-02   
824     3.917060e-02     4.774035e-01     1.250000e-01     9.881086e-02   
825     3.877758e-02     3.892143e-01     6.250000e-02     1.020148e-01   
826     3.839612e-02     4.019999e-01     1.000000e+00     6.110605e-03   
827     3.836848e-02     3.835532e-01     1.250000e-01     8.151113e-02   
828     3.828046e-02     4.590333e-01     1.250000e-01     8.552458e-02   
829     3.826522e-02     3.823483e-01     1.250000e-01     8.875687e-02   
830     3.817204e-02     4.631760e-01     1.250000e-01     9.302800e-02   
831     3.781836e-02     3.815417e-01     6.250000e-02     9.673634e-02   
832     3.745117e-02     3.946542e-01     1.000000e+00     6.017748e-03   
833     3.742812e-02     3.768536e-01     1.250000e-01     8.075488e-02   
834     3.734696e-02     4.512791e-01     1.250000e-01     8.530464e-02   
835     3.733882e-02     3.758901e-01     1.250000e-01     8.920017e-02   
836     3.725228e-02     4.567245e-01     1.250000e-01     9.409117e-02   
837     3.689169e-02     3.754856e-01     6.250000e-02     9.860430e-02   
838     3.658842e-02     3.877642e-01     1.000000e+00     6.476309e-03   
839     3.658569e-02     3.713162e-01     1.250000e-01     8.928162e-02   
840     3.650506e-02     4.528856e-01     1.250000e-01     9.469293e-02   
841     3.614046e-02     3.711493e-01     6.250000e-02     9.990436e-02   
842     3.589298e-02     3.834738e-01     1.000000e+00     6.856177e-03   
843     3.555314e-02     3.678957e-01     6.250000e-02     9.646667e-02   
844     3.531318e-02     3.821310e-01     1.000000e+00     6.789460e-03   
845     3.497969e-02     3.653154e-01     6.250000e-02     9.594998e-02   
846     3.477194e-02     3.808583e-01     1.000000e+00     6.969432e-03   
847     3.441951e-02     3.634491e-01     6.250000e-02     9.959044e-02   
848     3.428625e-02     3.796409e-01     1.000000e+00     7.526933e-03   
849     3.387203e-02     3.628888e-01     6.250000e-02     1.097708e-01   
850     3.373654e-02     3.785102e-01     5.000000e-01     8.760136e-03   
851     3.370497e-02     3.575567e-01     1.250000e-01     5.995735e-02   
852     3.365193e-02     4.171415e-01     1.250000e-01     6.557075e-02   
853     3.363522e-02     3.557096e-01     1.250000e-01     7.052888e-02   
854     3.358286e-02     4.252499e-01     1.250000e-01     7.691071e-02   
855     3.332953e-02     3.544503e-01     6.250000e-02     8.303894e-02   
856     3.310353e-02     3.724737e-01     1.000000e+00     6.431808e-03   
857     3.280692e-02     3.531125e-01     6.250000e-02     9.157224e-02   
858     3.269581e-02     3.715675e-01     1.000000e+00     7.410794e-03   
859     3.229585e-02     3.536054e-01     6.250000e-02     1.091867e-01   
860     3.219781e-02     3.708282e-01     5.000000e-01     9.438124e-03   
861     3.218198e-02     3.484916e-01     1.250000e-01     6.602832e-02   
862     3.213859e-02     4.156403e-01     1.250000e-01     7.295816e-02   
863     3.190781e-02     3.468374e-01     6.250000e-02     7.979199e-02   
864     3.173282e-02     3.663235e-01     1.000000e+00     6.629702e-03   
865     3.141684e-02     3.461704e-01     6.250000e-02     9.630457e-02   
866     3.129886e-02     3.657087e-01     5.000000e-01     8.463410e-03   
867     3.127713e-02     3.441343e-01     1.250000e-01     5.879103e-02   
868     3.123724e-02     4.048090e-01     1.250000e-01     6.560791e-02   
869     3.123664e-02     3.419883e-01     1.250000e-01     7.222114e-02   
870     3.120068e-02     4.159341e-01     1.250000e-01     8.028116e-02   
871     3.092862e-02     3.409096e-01     6.250000e-02     8.876580e-02   
872     3.091012e-02     3.602375e-01     1.000000e+00     7.869773e-03   
873     3.045891e-02     3.440341e-01     6.250000e-02     1.188449e-01   
874     3.045176e-02     3.601773e-01     5.000000e-01     1.148879e-02   
875     3.021153e-02     3.366949e-01     6.250000e-02     8.322080e-02   
876     3.017480e-02     3.569854e-01     1.000000e+00     7.581491e-03   
877     2.975753e-02     3.390483e-01     6.250000e-02     1.145388e-01   
878     2.975239e-02     3.570620e-01     5.000000e-01     1.135545e-02   
879     2.951837e-02     3.330129e-01     6.250000e-02     8.259901e-02   
880     2.940173e-02     3.540141e-01     5.000000e-01     7.789919e-03   
881     2.938249e-02     3.330465e-01     1.250000e-01     5.434833e-02   
882     2.935100e-02     3.902963e-01     1.250000e-01     6.173755e-02   
883     2.917864e-02     3.305202e-01     6.250000e-02     6.914937e-02   
884     2.905025e-02     3.509983e-01     1.000000e+00     6.516143e-03   
885     2.874677e-02     3.298794e-01     6.250000e-02     9.672404e-02   
886     2.869418e-02     3.510736e-01     5.000000e-01     9.723330e-03   
887     2.852008e-02     3.273496e-01     6.250000e-02     7.016127e-02   
888     2.843843e-02     3.485694e-01     1.000000e+00     6.843881e-03   
889     2.810235e-02     3.273619e-01     6.250000e-02     1.031711e-01   
890     2.809460e-02     3.488940e-01     5.000000e-01     1.084112e-02   
891     2.788235e-02     3.239076e-01     6.250000e-02     7.951864e-02   
892     2.779062e-02     3.462586e-01     5.000000e-01     8.107626e-03   
893     2.778328e-02     3.239375e-01     1.250000e-01     5.771210e-02   
894     2.776289e-02     3.864661e-01     1.250000e-01     6.642774e-02   
895     2.756859e-02     3.213262e-01     6.250000e-02     7.577951e-02   
896     2.747190e-02     3.433618e-01     5.000000e-01     7.802939e-03   
897     2.746247e-02     3.216673e-01     1.250000e-01     5.540752e-02   
898     2.744224e-02     3.816347e-01     1.250000e-01     6.401089e-02   
899     2.726016e-02     3.189300e-01     6.250000e-02     7.319982e-02   
900     2.716195e-02     3.407186e-01     5.000000e-01     7.625060e-03   
901     2.715194e-02     3.194165e-01     1.250000e-01     5.411985e-02   
902     2.713245e-02     3.779693e-01     1.250000e-01     6.272886e-02   
903     2.695677e-02     3.166168e-01     6.250000e-02     7.193034e-02   
904     2.686067e-02     3.382577e-01     5.000000e-01     7.591747e-03   
905     2.685174e-02     3.170856e-01     1.250000e-01     5.399293e-02   
906     2.683380e-02     3.755004e-01     1.250000e-01     6.275599e-02   
907     2.665818e-02     3.143023e-01     6.250000e-02     7.218595e-02   
908     2.656848e-02     3.359113e-01     5.000000e-01     7.731391e-03   
909     2.656268e-02     3.145837e-01     1.250000e-01     5.525866e-02   
910     2.654740e-02     3.743628e-01     1.250000e-01     6.436706e-02   
911     2.636411e-02     3.119359e-01     6.250000e-02     7.430308e-02   
912     2.628660e-02     3.336104e-01     5.000000e-01     8.091960e-03   
913     2.616436e-02     3.118361e-01     6.250000e-02     5.830864e-02   
914     2.607869e-02     3.319203e-01     1.000000e+00     6.324905e-03   
915     2.579529e-02     3.103612e-01     6.250000e-02     9.608796e-02   
916     2.574398e-02     3.328689e-01     2.500000e-01     1.112605e-02   
917     2.571693e-02     3.136487e-01     1.250000e-01     3.543092e-02   
918     2.568949e-02     3.522689e-01     1.250000e-01     4.201766e-02   
919     2.567750e-02     3.100439e-01     1.250000e-01     4.848338e-02   
920     2.566112e-02     3.629411e-01     1.250000e-01     5.710601e-02   
921     2.551233e-02     3.068051e-01     6.250000e-02     6.638841e-02   
922     2.542726e-02     3.281740e-01     5.000000e-01     7.472875e-03   
923     2.542399e-02     3.071387e-01     1.250000e-01     5.375130e-02   
924     2.541390e-02     3.658619e-01     1.250000e-01     6.332917e-02   
925     2.523633e-02     3.043133e-01     6.250000e-02     7.399217e-02   
926     2.518106e-02     3.263018e-01     5.000000e-01     8.509633e-03   
927     2.504855e-02     3.038457e-01     6.250000e-02     6.230088e-02   
928     2.496013e-02     3.247771e-01     5.000000e-01     7.147950e-03   
929     2.495510e-02     3.042874e-01     1.250000e-01     5.134419e-02   
930     2.494528e-02     3.605645e-01     1.250000e-01     6.082650e-02   
931     2.477997e-02     3.012329e-01     6.250000e-02     7.137633e-02   
932     2.472505e-02     3.231516e-01     5.000000e-01     8.366717e-03   
933     2.459709e-02     3.008316e-01     6.250000e-02     6.139286e-02   
934     2.451404e-02     3.217404e-01     5.000000e-01     7.194797e-03   
935     2.451175e-02     3.011125e-01     1.250000e-01     5.195316e-02   
936     2.450505e-02     3.582754e-01     1.250000e-01     6.180320e-02   
937     2.433536e-02     2.980906e-01     6.250000e-02     7.291095e-02   
938     2.429534e-02     3.202384e-01     5.000000e-01     8.748000e-03   
939     2.415706e-02     2.974383e-01     6.250000e-02     6.475563e-02   
940     2.409227e-02     3.188886e-01     5.000000e-01     7.772139e-03   
941     2.398092e-02     2.972781e-01     6.250000e-02     5.689164e-02   
942     2.389585e-02     3.176599e-01     5.000000e-01     6.852259e-03   
943     2.389225e-02     2.975352e-01     1.250000e-01     4.947404e-02   
944     2.388629e-02     3.523317e-01     1.250000e-01     5.928191e-02   
945     2.372881e-02     2.942166e-01     6.250000e-02     7.037441e-02   
946     2.369226e-02     3.164270e-01     5.000000e-01     8.671735e-03   
947     2.355691e-02     2.935533e-01     6.250000e-02     6.449523e-02   
948     2.350278e-02     3.152137e-01     5.000000e-01     7.968491e-03   
949     2.338699e-02     2.931578e-01     6.250000e-02     5.883518e-02   
950     2.331778e-02     3.140825e-01     5.000000e-01     7.299961e-03   
951     2.321898e-02     2.929934e-01     6.250000e-02     5.345300e-02   
952     2.313710e-02     3.130254e-01     5.000000e-01     6.672620e-03   
953     2.313484e-02     2.930160e-01     1.250000e-01     4.839836e-02   
954     2.313178e-02     3.471556e-01     1.250000e-01     5.847516e-02   
955     2.297844e-02     2.894700e-01     6.250000e-02     7.002129e-02   
956     2.295678e-02     3.120459e-01     5.000000e-01     8.946323e-03   
957     2.281431e-02     2.886186e-01     6.250000e-02     6.721898e-02   
958     2.278511e-02     3.109810e-01     5.000000e-01     8.632822e-03   
959     2.265195e-02     2.878231e-01     6.250000e-02     6.473937e-02   
960     2.261667e-02     3.099646e-01     5.000000e-01     8.361437e-03   
961     2.249131e-02     2.870614e-01     6.250000e-02     6.260393e-02   
962     2.245139e-02     3.089920e-01     5.000000e-01     8.134871e-03   
963     2.233237e-02     2.863119e-01     6.250000e-02     6.083492e-02   
964     2.228920e-02     3.080589e-01     5.000000e-01     7.956072e-03   
965     2.217509e-02     2.855537e-01     6.250000e-02     5.945703e-02   
966     2.213006e-02     3.071613e-01     5.000000e-01     7.828530e-03   
967     2.201943e-02     2.847673e-01     6.250000e-02     5.849978e-02   
968     2.197400e-02     3.062963e-01     5.000000e-01     7.756660e-03   
969     2.186537e-02     2.839343e-01     6.250000e-02     5.800060e-02   
970     2.182108e-02     3.054611e-01     5.000000e-01     7.746312e-03   
971     2.171288e-02     2.830380e-01     6.250000e-02     5.800904e-02   
972     2.167146e-02     3.046543e-01     5.000000e-01     7.805476e-03   
973     2.156192e-02     2.820637e-01     6.250000e-02     5.859267e-02   
974     2.152546e-02     3.038753e-01     5.000000e-01     7.945292e-03   
975     2.141247e-02     2.809999e-01     6.250000e-02     5.984560e-02   
976     2.138357e-02     3.031251e-01     5.000000e-01     8.181565e-03   
977     2.126450e-02     2.798407e-01     6.250000e-02     6.190135e-02   
978     2.124663e-02     3.024065e-01     5.000000e-01     8.537109e-03   
979     2.111799e-02     2.785919e-01     6.250000e-02     6.495305e-02   
980     2.111605e-02     3.017254e-01     5.000000e-01     9.045566e-03   
981     2.097292e-02     2.772833e-01     6.250000e-02     6.928645e-02   
982     2.093565e-02     3.010921e-01     2.500000e-01     9.757882e-03   
983     2.092020e-02     2.830662e-01     1.250000e-01     3.229368e-02   
984     2.090826e-02     3.200195e-01     1.250000e-01     4.031004e-02   
985     2.082731e-02     2.783208e-01     6.250000e-02     4.921017e-02   
986     2.077192e-02     2.982369e-01     5.000000e-01     6.887813e-03   
987     2.068529e-02     2.770974e-01     6.250000e-02     5.149896e-02   
988     2.063972e-02     2.976494e-01     5.000000e-01     7.261708e-03   
989     2.054465e-02     2.757340e-01     6.250000e-02     5.469373e-02   
990     2.051285e-02     2.970909e-01     5.000000e-01     7.774864e-03   
991     2.040537e-02     2.742444e-01     6.250000e-02     5.905953e-02   
992     2.039331e-02     2.965744e-01     5.000000e-01     8.474611e-03   
993     2.026744e-02     2.726787e-01     6.250000e-02     6.499758e-02   
994     2.023147e-02     2.961194e-01     2.500000e-01     9.434315e-03   
995     2.021712e-02     2.784981e-01     1.250000e-01     3.138997e-02   
996     2.020682e-02     3.146493e-01     1.250000e-01     3.951783e-02   
997     2.012897e-02     2.735806e-01     6.250000e-02     4.866457e-02   
998     2.008324e-02     2.935395e-01     5.000000e-01     7.044021e-03   
999     1.999380e-02     2.719627e-01     6.250000e-02     5.320964e-02   
1000    1.996650e-02     2.931030e-01     5.000000e-01     7.762881e-03   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:           32.5ms / 71.0%           11.2MiB / 89.5%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1   23.1ms   100%  23.1ms   10.1MiB  100%   10.1MiB
   backtrack_line_s...  1.00k   10.0ms  43.4%  10.0μs   2.96MiB  29.5%  3.03KiB
   linear_solver        1.00k   9.13ms  39.6%  9.13μs   5.71MiB  56.8%  5.84KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

