NewtonCholesky with backtrack line search.

CUTEst problem................: OSBORNEA
Number of variables...........: 5
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 5
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 3.882328e-02
Gradient norm.........: 1.138670e+00
Total iterations......: 1000
Total time in seconds.: 0.060892
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 0
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 27500
Subproblem time in seconds..............: 0.034797
How many times subproblem failed........: 0
Line search iterations..................: 0
Line search time in seconds.............: 0.008239
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
702     5.291504e-02     1.358471e+00     1.000000e+00     4.343285e-05   
703     5.285636e-02     1.357610e+00     1.000000e+00     4.339117e-05   
704     5.279778e-02     1.356750e+00     1.000000e+00     4.334956e-05   
705     5.273929e-02     1.355891e+00     1.000000e+00     4.330801e-05   
706     5.268090e-02     1.355033e+00     1.000000e+00     4.326653e-05   
707     5.262260e-02     1.354175e+00     1.000000e+00     4.322512e-05   
708     5.256439e-02     1.353319e+00     1.000000e+00     4.318378e-05   
709     5.250627e-02     1.352464e+00     1.000000e+00     4.314250e-05   
710     5.244824e-02     1.351610e+00     1.000000e+00     4.310130e-05   
711     5.239031e-02     1.350756e+00     1.000000e+00     4.306015e-05   
712     5.233247e-02     1.349904e+00     1.000000e+00     4.301908e-05   
713     5.227472e-02     1.349053e+00     1.000000e+00     4.297807e-05   
714     5.221706e-02     1.348202e+00     1.000000e+00     4.293713e-05   
715     5.215949e-02     1.347353e+00     1.000000e+00     4.289625e-05   
716     5.210201e-02     1.346504e+00     1.000000e+00     4.285544e-05   
717     5.204462e-02     1.345657e+00     1.000000e+00     4.281470e-05   
718     5.198733e-02     1.344810e+00     1.000000e+00     4.277402e-05   
719     5.193012e-02     1.343965e+00     1.000000e+00     4.273340e-05   
720     5.187301e-02     1.343120e+00     1.000000e+00     4.269285e-05   
721     5.181598e-02     1.342276e+00     1.000000e+00     4.265237e-05   
722     5.175905e-02     1.341434e+00     1.000000e+00     4.261195e-05   
723     5.170220e-02     1.340592e+00     1.000000e+00     4.257160e-05   
724     5.164544e-02     1.339751e+00     1.000000e+00     4.253131e-05   
725     5.158877e-02     1.338911e+00     1.000000e+00     4.249109e-05   
726     5.153220e-02     1.338072e+00     1.000000e+00     4.245093e-05   
727     5.147571e-02     1.337234e+00     1.000000e+00     4.241083e-05   
728     5.141930e-02     1.336397e+00     1.000000e+00     4.237080e-05   
729     5.136299e-02     1.335561e+00     1.000000e+00     4.233083e-05   
730     5.130677e-02     1.334726e+00     1.000000e+00     4.229093e-05   
731     5.125063e-02     1.333891e+00     1.000000e+00     4.225109e-05   
732     5.119458e-02     1.333058e+00     1.000000e+00     4.221132e-05   
733     5.113862e-02     1.332225e+00     1.000000e+00     4.217160e-05   
734     5.108274e-02     1.331394e+00     1.000000e+00     4.213195e-05   
735     5.102696e-02     1.330563e+00     1.000000e+00     4.209237e-05   
736     5.097126e-02     1.329734e+00     1.000000e+00     4.205284e-05   
737     5.091564e-02     1.328905e+00     1.000000e+00     4.201338e-05   
738     5.086012e-02     1.328077e+00     1.000000e+00     4.197398e-05   
739     5.080468e-02     1.327250e+00     1.000000e+00     4.193465e-05   
740     5.074933e-02     1.326424e+00     1.000000e+00     4.189538e-05   
741     5.069406e-02     1.325599e+00     1.000000e+00     4.185617e-05   
742     5.063888e-02     1.324775e+00     1.000000e+00     4.181702e-05   
743     5.058378e-02     1.323952e+00     1.000000e+00     4.177793e-05   
744     5.052877e-02     1.323130e+00     1.000000e+00     4.173890e-05   
745     5.047385e-02     1.322308e+00     1.000000e+00     4.169994e-05   
746     5.041901e-02     1.321488e+00     1.000000e+00     4.166104e-05   
747     5.036425e-02     1.320668e+00     1.000000e+00     4.162220e-05   
748     5.030958e-02     1.319850e+00     1.000000e+00     4.158342e-05   
749     5.025500e-02     1.319032e+00     1.000000e+00     4.154470e-05   
750     5.020050e-02     1.318215e+00     1.000000e+00     4.150604e-05   
751     5.014608e-02     1.317399e+00     1.000000e+00     4.146744e-05   
752     5.009175e-02     1.316584e+00     1.000000e+00     4.142891e-05   
753     5.003750e-02     1.315770e+00     1.000000e+00     4.139043e-05   
754     4.998334e-02     1.314957e+00     1.000000e+00     4.135202e-05   
755     4.992926e-02     1.314144e+00     1.000000e+00     4.131366e-05   
756     4.987526e-02     1.313333e+00     1.000000e+00     4.127537e-05   
757     4.982135e-02     1.312522e+00     1.000000e+00     4.123713e-05   
758     4.976752e-02     1.311713e+00     1.000000e+00     4.119896e-05   
759     4.971377e-02     1.310904e+00     1.000000e+00     4.116084e-05   
760     4.966011e-02     1.310096e+00     1.000000e+00     4.112278e-05   
761     4.960652e-02     1.309289e+00     1.000000e+00     4.108479e-05   
762     4.955302e-02     1.308483e+00     1.000000e+00     4.104685e-05   
763     4.949961e-02     1.307678e+00     1.000000e+00     4.100897e-05   
764     4.944627e-02     1.306873e+00     1.000000e+00     4.097115e-05   
765     4.939302e-02     1.306070e+00     1.000000e+00     4.093339e-05   
766     4.933984e-02     1.305267e+00     1.000000e+00     4.089569e-05   
767     4.928675e-02     1.304465e+00     1.000000e+00     4.085805e-05   
768     4.923374e-02     1.303665e+00     1.000000e+00     4.082046e-05   
769     4.918082e-02     1.302865e+00     1.000000e+00     4.078294e-05   
770     4.912797e-02     1.302065e+00     1.000000e+00     4.074547e-05   
771     4.907520e-02     1.301267e+00     1.000000e+00     4.070806e-05   
772     4.902252e-02     1.300470e+00     1.000000e+00     4.067071e-05   
773     4.896991e-02     1.299673e+00     1.000000e+00     4.063341e-05   
774     4.891739e-02     1.298878e+00     1.000000e+00     4.059617e-05   
775     4.886494e-02     1.298083e+00     1.000000e+00     4.055899e-05   
776     4.881258e-02     1.297289e+00     1.000000e+00     4.052187e-05   
777     4.876029e-02     1.296496e+00     1.000000e+00     4.048481e-05   
778     4.870809e-02     1.295704e+00     1.000000e+00     4.044780e-05   
779     4.865596e-02     1.294912e+00     1.000000e+00     4.041085e-05   
780     4.860391e-02     1.294122e+00     1.000000e+00     4.037396e-05   
781     4.855195e-02     1.293332e+00     1.000000e+00     4.033712e-05   
782     4.850006e-02     1.292543e+00     1.000000e+00     4.030034e-05   
783     4.844825e-02     1.291756e+00     1.000000e+00     4.026362e-05   
784     4.839652e-02     1.290968e+00     1.000000e+00     4.022695e-05   
785     4.834486e-02     1.290182e+00     1.000000e+00     4.019034e-05   
786     4.829329e-02     1.289397e+00     1.000000e+00     4.015378e-05   
787     4.824180e-02     1.288612e+00     1.000000e+00     4.011728e-05   
788     4.819038e-02     1.287829e+00     1.000000e+00     4.008084e-05   
789     4.813904e-02     1.287046e+00     1.000000e+00     4.004445e-05   
790     4.808777e-02     1.286264e+00     1.000000e+00     4.000812e-05   
791     4.803659e-02     1.285483e+00     1.000000e+00     3.997184e-05   
792     4.798548e-02     1.284702e+00     1.000000e+00     3.993562e-05   
793     4.793445e-02     1.283923e+00     1.000000e+00     3.989946e-05   
794     4.788350e-02     1.283144e+00     1.000000e+00     3.986335e-05   
795     4.783262e-02     1.282366e+00     1.000000e+00     3.982729e-05   
796     4.778182e-02     1.281589e+00     1.000000e+00     3.979129e-05   
797     4.773110e-02     1.280813e+00     1.000000e+00     3.975534e-05   
798     4.768045e-02     1.280038e+00     1.000000e+00     3.971945e-05   
799     4.762988e-02     1.279263e+00     1.000000e+00     3.968362e-05   
800     4.757939e-02     1.278490e+00     1.000000e+00     3.964783e-05   
801     4.752897e-02     1.277717e+00     1.000000e+00     3.961211e-05   
802     4.747863e-02     1.276945e+00     1.000000e+00     3.957643e-05   
803     4.742836e-02     1.276174e+00     1.000000e+00     3.954081e-05   
804     4.737817e-02     1.275403e+00     1.000000e+00     3.950525e-05   
805     4.732805e-02     1.274634e+00     1.000000e+00     3.946973e-05   
806     4.727801e-02     1.273865e+00     1.000000e+00     3.943427e-05   
807     4.722805e-02     1.273097e+00     1.000000e+00     3.939887e-05   
808     4.717816e-02     1.272330e+00     1.000000e+00     3.936352e-05   
809     4.712834e-02     1.271564e+00     1.000000e+00     3.932822e-05   
810     4.707860e-02     1.270798e+00     1.000000e+00     3.929297e-05   
811     4.702893e-02     1.270034e+00     1.000000e+00     3.925778e-05   
812     4.697934e-02     1.269270e+00     1.000000e+00     3.922264e-05   
813     4.692982e-02     1.268507e+00     1.000000e+00     3.918756e-05   
814     4.688037e-02     1.267745e+00     1.000000e+00     3.915252e-05   
815     4.683100e-02     1.266983e+00     1.000000e+00     3.911754e-05   
816     4.678170e-02     1.266223e+00     1.000000e+00     3.908261e-05   
817     4.673248e-02     1.265463e+00     1.000000e+00     3.904774e-05   
818     4.668333e-02     1.264704e+00     1.000000e+00     3.901291e-05   
819     4.663425e-02     1.263946e+00     1.000000e+00     3.897814e-05   
820     4.658525e-02     1.263188e+00     1.000000e+00     3.894342e-05   
821     4.653632e-02     1.262432e+00     1.000000e+00     3.890875e-05   
822     4.648746e-02     1.261676e+00     1.000000e+00     3.887414e-05   
823     4.643867e-02     1.260921e+00     1.000000e+00     3.883957e-05   
824     4.638996e-02     1.260166e+00     1.000000e+00     3.880506e-05   
825     4.634131e-02     1.259413e+00     1.000000e+00     3.877060e-05   
826     4.629275e-02     1.258660e+00     1.000000e+00     3.873619e-05   
827     4.624425e-02     1.257909e+00     1.000000e+00     3.870183e-05   
828     4.619582e-02     1.257157e+00     1.000000e+00     3.866752e-05   
829     4.614747e-02     1.256407e+00     1.000000e+00     3.863327e-05   
830     4.609919e-02     1.255658e+00     1.000000e+00     3.859906e-05   
831     4.605098e-02     1.254909e+00     1.000000e+00     3.856491e-05   
832     4.600284e-02     1.254161e+00     1.000000e+00     3.853080e-05   
833     4.595477e-02     1.253414e+00     1.000000e+00     3.849675e-05   
834     4.590677e-02     1.252668e+00     1.000000e+00     3.846275e-05   
835     4.585884e-02     1.251922e+00     1.000000e+00     3.842879e-05   
836     4.581099e-02     1.251177e+00     1.000000e+00     3.839489e-05   
837     4.576320e-02     1.250433e+00     1.000000e+00     3.836104e-05   
838     4.571549e-02     1.249690e+00     1.000000e+00     3.832724e-05   
839     4.566784e-02     1.248948e+00     1.000000e+00     3.829348e-05   
840     4.562027e-02     1.248206e+00     1.000000e+00     3.825978e-05   
841     4.557277e-02     1.247465e+00     1.000000e+00     3.822613e-05   
842     4.552533e-02     1.246725e+00     1.000000e+00     3.819252e-05   
843     4.547797e-02     1.245985e+00     1.000000e+00     3.815897e-05   
844     4.543067e-02     1.245247e+00     1.000000e+00     3.812547e-05   
845     4.538345e-02     1.244509e+00     1.000000e+00     3.809201e-05   
846     4.533629e-02     1.243772e+00     1.000000e+00     3.805860e-05   
847     4.528920e-02     1.243035e+00     1.000000e+00     3.802525e-05   
848     4.524218e-02     1.242300e+00     1.000000e+00     3.799194e-05   
849     4.519523e-02     1.241565e+00     1.000000e+00     3.795868e-05   
850     4.514835e-02     1.240831e+00     1.000000e+00     3.792547e-05   
851     4.510154e-02     1.240098e+00     1.000000e+00     3.789231e-05   
852     4.505480e-02     1.239365e+00     1.000000e+00     3.785920e-05   
853     4.500812e-02     1.238634e+00     1.000000e+00     3.782613e-05   
854     4.496152e-02     1.237903e+00     1.000000e+00     3.779311e-05   
855     4.491498e-02     1.237172e+00     1.000000e+00     3.776015e-05   
856     4.486851e-02     1.236443e+00     1.000000e+00     3.772723e-05   
857     4.482210e-02     1.235714e+00     1.000000e+00     3.769435e-05   
858     4.477577e-02     1.234986e+00     1.000000e+00     3.766153e-05   
859     4.472950e-02     1.234259e+00     1.000000e+00     3.762875e-05   
860     4.468330e-02     1.233532e+00     1.000000e+00     3.759602e-05   
861     4.463717e-02     1.232806e+00     1.000000e+00     3.756334e-05   
862     4.459110e-02     1.232081e+00     1.000000e+00     3.753071e-05   
863     4.454510e-02     1.231357e+00     1.000000e+00     3.749812e-05   
864     4.449917e-02     1.230634e+00     1.000000e+00     3.746559e-05   
865     4.445331e-02     1.229911e+00     1.000000e+00     3.743309e-05   
866     4.440751e-02     1.229189e+00     1.000000e+00     3.740065e-05   
867     4.436177e-02     1.228468e+00     1.000000e+00     3.736825e-05   
868     4.431611e-02     1.227747e+00     1.000000e+00     3.733590e-05   
869     4.427051e-02     1.227027e+00     1.000000e+00     3.730360e-05   
870     4.422498e-02     1.226308e+00     1.000000e+00     3.727134e-05   
871     4.417951e-02     1.225590e+00     1.000000e+00     3.723913e-05   
872     4.413411e-02     1.224872e+00     1.000000e+00     3.720697e-05   
873     4.408877e-02     1.224155e+00     1.000000e+00     3.717485e-05   
874     4.404350e-02     1.223439e+00     1.000000e+00     3.714278e-05   
875     4.399829e-02     1.222724e+00     1.000000e+00     3.711075e-05   
876     4.395315e-02     1.222009e+00     1.000000e+00     3.707877e-05   
877     4.390808e-02     1.221295e+00     1.000000e+00     3.704684e-05   
878     4.386307e-02     1.220582e+00     1.000000e+00     3.701495e-05   
879     4.381813e-02     1.219869e+00     1.000000e+00     3.698311e-05   
880     4.377325e-02     1.219157e+00     1.000000e+00     3.695132e-05   
881     4.372843e-02     1.218446e+00     1.000000e+00     3.691957e-05   
882     4.368368e-02     1.217736e+00     1.000000e+00     3.688786e-05   
883     4.363899e-02     1.217026e+00     1.000000e+00     3.685621e-05   
884     4.359437e-02     1.216317e+00     1.000000e+00     3.682459e-05   
885     4.354981e-02     1.215609e+00     1.000000e+00     3.679302e-05   
886     4.350532e-02     1.214902e+00     1.000000e+00     3.676150e-05   
887     4.346089e-02     1.214195e+00     1.000000e+00     3.673002e-05   
888     4.341652e-02     1.213489e+00     1.000000e+00     3.669859e-05   
889     4.337222e-02     1.212784e+00     1.000000e+00     3.666720e-05   
890     4.332798e-02     1.212079e+00     1.000000e+00     3.663586e-05   
891     4.328381e-02     1.211375e+00     1.000000e+00     3.660456e-05   
892     4.323970e-02     1.210672e+00     1.000000e+00     3.657331e-05   
893     4.319565e-02     1.209969e+00     1.000000e+00     3.654210e-05   
894     4.315166e-02     1.209267e+00     1.000000e+00     3.651093e-05   
895     4.310774e-02     1.208566e+00     1.000000e+00     3.647981e-05   
896     4.306388e-02     1.207866e+00     1.000000e+00     3.644873e-05   
897     4.302008e-02     1.207166e+00     1.000000e+00     3.641770e-05   
898     4.297635e-02     1.206467e+00     1.000000e+00     3.638671e-05   
899     4.293267e-02     1.205769e+00     1.000000e+00     3.635577e-05   
900     4.288906e-02     1.205072e+00     1.000000e+00     3.632487e-05   
901     4.284552e-02     1.204375e+00     1.000000e+00     3.629401e-05   
902     4.280203e-02     1.203678e+00     1.000000e+00     3.626320e-05   
903     4.275861e-02     1.202983e+00     1.000000e+00     3.623243e-05   
904     4.271524e-02     1.202288e+00     1.000000e+00     3.620170e-05   
905     4.267194e-02     1.201594e+00     1.000000e+00     3.617102e-05   
906     4.262870e-02     1.200901e+00     1.000000e+00     3.614038e-05   
907     4.258553e-02     1.200208e+00     1.000000e+00     3.610979e-05   
908     4.254241e-02     1.199516e+00     1.000000e+00     3.607923e-05   
909     4.249936e-02     1.198825e+00     1.000000e+00     3.604872e-05   
910     4.245636e-02     1.198134e+00     1.000000e+00     3.601826e-05   
911     4.241343e-02     1.197444e+00     1.000000e+00     3.598783e-05   
912     4.237056e-02     1.196755e+00     1.000000e+00     3.595745e-05   
913     4.232775e-02     1.196066e+00     1.000000e+00     3.592711e-05   
914     4.228500e-02     1.195378e+00     1.000000e+00     3.589682e-05   
915     4.224231e-02     1.194691e+00     1.000000e+00     3.586656e-05   
916     4.219968e-02     1.194005e+00     1.000000e+00     3.583635e-05   
917     4.215711e-02     1.193319e+00     1.000000e+00     3.580618e-05   
918     4.211460e-02     1.192634e+00     1.000000e+00     3.577606e-05   
919     4.207215e-02     1.191949e+00     1.000000e+00     3.574597e-05   
920     4.202976e-02     1.191266e+00     1.000000e+00     3.571593e-05   
921     4.198744e-02     1.190582e+00     1.000000e+00     3.568593e-05   
922     4.194517e-02     1.189900e+00     1.000000e+00     3.565597e-05   
923     4.190296e-02     1.189218e+00     1.000000e+00     3.562606e-05   
924     4.186081e-02     1.188537e+00     1.000000e+00     3.559618e-05   
925     4.181872e-02     1.187857e+00     1.000000e+00     3.556635e-05   
926     4.177669e-02     1.187177e+00     1.000000e+00     3.553656e-05   
927     4.173471e-02     1.186498e+00     1.000000e+00     3.550681e-05   
928     4.169280e-02     1.185820e+00     1.000000e+00     3.547710e-05   
929     4.165095e-02     1.185142e+00     1.000000e+00     3.544743e-05   
930     4.160915e-02     1.184465e+00     1.000000e+00     3.541781e-05   
931     4.156741e-02     1.183788e+00     1.000000e+00     3.538822e-05   
932     4.152574e-02     1.183113e+00     1.000000e+00     3.535868e-05   
933     4.148412e-02     1.182438e+00     1.000000e+00     3.532918e-05   
934     4.144256e-02     1.181763e+00     1.000000e+00     3.529971e-05   
935     4.140105e-02     1.181089e+00     1.000000e+00     3.527029e-05   
936     4.135961e-02     1.180416e+00     1.000000e+00     3.524091e-05   
937     4.131822e-02     1.179744e+00     1.000000e+00     3.521157e-05   
938     4.127689e-02     1.179072e+00     1.000000e+00     3.518227e-05   
939     4.123562e-02     1.178401e+00     1.000000e+00     3.515302e-05   
940     4.119441e-02     1.177731e+00     1.000000e+00     3.512380e-05   
941     4.115325e-02     1.177061e+00     1.000000e+00     3.509462e-05   
942     4.111216e-02     1.176392e+00     1.000000e+00     3.506548e-05   
943     4.107112e-02     1.175723e+00     1.000000e+00     3.503638e-05   
944     4.103013e-02     1.175055e+00     1.000000e+00     3.500733e-05   
945     4.098921e-02     1.174388e+00     1.000000e+00     3.497831e-05   
946     4.094834e-02     1.173722e+00     1.000000e+00     3.494933e-05   
947     4.090753e-02     1.173056e+00     1.000000e+00     3.492039e-05   
948     4.086677e-02     1.172391e+00     1.000000e+00     3.489150e-05   
949     4.082607e-02     1.171726e+00     1.000000e+00     3.486264e-05   
950     4.078543e-02     1.171062e+00     1.000000e+00     3.483382e-05   
951     4.074485e-02     1.170399e+00     1.000000e+00     3.480504e-05   
952     4.070432e-02     1.169736e+00     1.000000e+00     3.477630e-05   
953     4.066384e-02     1.169074e+00     1.000000e+00     3.474760e-05   
954     4.062343e-02     1.168413e+00     1.000000e+00     3.471894e-05   
955     4.058307e-02     1.167752e+00     1.000000e+00     3.469032e-05   
956     4.054276e-02     1.167092e+00     1.000000e+00     3.466174e-05   
957     4.050252e-02     1.166433e+00     1.000000e+00     3.463319e-05   
958     4.046232e-02     1.165774e+00     1.000000e+00     3.460469e-05   
959     4.042219e-02     1.165116e+00     1.000000e+00     3.457622e-05   
960     4.038211e-02     1.164458e+00     1.000000e+00     3.454780e-05   
961     4.034208e-02     1.163801e+00     1.000000e+00     3.451941e-05   
962     4.030211e-02     1.163145e+00     1.000000e+00     3.449106e-05   
963     4.026220e-02     1.162490e+00     1.000000e+00     3.446275e-05   
964     4.022234e-02     1.161835e+00     1.000000e+00     3.443447e-05   
965     4.018253e-02     1.161180e+00     1.000000e+00     3.440624e-05   
966     4.014278e-02     1.160527e+00     1.000000e+00     3.437804e-05   
967     4.010309e-02     1.159874e+00     1.000000e+00     3.434989e-05   
968     4.006345e-02     1.159221e+00     1.000000e+00     3.432177e-05   
969     4.002386e-02     1.158569e+00     1.000000e+00     3.429369e-05   
970     3.998433e-02     1.157918e+00     1.000000e+00     3.426564e-05   
971     3.994485e-02     1.157268e+00     1.000000e+00     3.423764e-05   
972     3.990543e-02     1.156618e+00     1.000000e+00     3.420967e-05   
973     3.986606e-02     1.155968e+00     1.000000e+00     3.418174e-05   
974     3.982675e-02     1.155320e+00     1.000000e+00     3.415385e-05   
975     3.978749e-02     1.154672e+00     1.000000e+00     3.412600e-05   
976     3.974829e-02     1.154024e+00     1.000000e+00     3.409818e-05   
977     3.970913e-02     1.153377e+00     1.000000e+00     3.407040e-05   
978     3.967004e-02     1.152731e+00     1.000000e+00     3.404266e-05   
979     3.963099e-02     1.152086e+00     1.000000e+00     3.401496e-05   
980     3.959200e-02     1.151441e+00     1.000000e+00     3.398729e-05   
981     3.955306e-02     1.150796e+00     1.000000e+00     3.395966e-05   
982     3.951418e-02     1.150153e+00     1.000000e+00     3.393207e-05   
983     3.947535e-02     1.149510e+00     1.000000e+00     3.390451e-05   
984     3.943657e-02     1.148867e+00     1.000000e+00     3.387700e-05   
985     3.939785e-02     1.148225e+00     1.000000e+00     3.384952e-05   
986     3.935918e-02     1.147584e+00     1.000000e+00     3.382207e-05   
987     3.932056e-02     1.146943e+00     1.000000e+00     3.379466e-05   
988     3.928199e-02     1.146303e+00     1.000000e+00     3.376729e-05   
989     3.924348e-02     1.145664e+00     1.000000e+00     3.373996e-05   
990     3.920502e-02     1.145025e+00     1.000000e+00     3.371266e-05   
991     3.916661e-02     1.144387e+00     1.000000e+00     3.368540e-05   
992     3.912825e-02     1.143749e+00     1.000000e+00     3.365818e-05   
993     3.908995e-02     1.143112e+00     1.000000e+00     3.363099e-05   
994     3.905170e-02     1.142476e+00     1.000000e+00     3.360384e-05   
995     3.901350e-02     1.141840e+00     1.000000e+00     3.357672e-05   
996     3.897535e-02     1.141205e+00     1.000000e+00     3.354964e-05   
997     3.893726e-02     1.140570e+00     1.000000e+00     3.352260e-05   
998     3.889922e-02     1.139936e+00     1.000000e+00     3.349559e-05   
999     3.886122e-02     1.139303e+00     1.000000e+00     3.346862e-05   
1000    3.882328e-02     1.138670e+00     1.000000e+00     3.344168e-05   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:           69.0ms / 88.2%           10.0MiB / 88.2%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1   60.9ms   100%  60.9ms   8.84MiB  100%   8.84MiB
   linear_solver        1.00k   34.8ms  57.1%  34.8μs   6.09MiB  68.8%  6.23KiB
   backtrack_line_s...  1.00k   8.24ms  13.5%  8.24μs   1.30MiB  14.7%  1.33KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

