NewtonCholesky with backtrack line search.

CUTEst problem................: BARD
Number of variables...........: 3
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 3
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 8.217351e-03
Gradient norm.........: 4.194591e-03
Total iterations......: 1000
Total time in seconds.: 0.021622
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 0
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 13500
Subproblem time in seconds..............: 0.012898
How many times subproblem failed........: 0
Line search iterations..................: 0
Line search time in seconds.............: 0.003265
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
703     8.318776e-03     2.458021e-02     1.000000e+00     9.867778e-04   
704     8.317637e-03     2.446130e-02     1.000000e+00     9.820153e-04   
705     8.316509e-03     2.434271e-02     1.000000e+00     9.772656e-04   
706     8.315392e-03     2.422445e-02     1.000000e+00     9.725289e-04   
707     8.314286e-03     2.410652e-02     1.000000e+00     9.678052e-04   
708     8.313190e-03     2.398892e-02     1.000000e+00     9.630946e-04   
709     8.312106e-03     2.387165e-02     1.000000e+00     9.583970e-04   
710     8.311031e-03     2.375471e-02     1.000000e+00     9.537127e-04   
711     8.309967e-03     2.363810e-02     1.000000e+00     9.490415e-04   
712     8.308914e-03     2.352183e-02     1.000000e+00     9.443837e-04   
713     8.307871e-03     2.340590e-02     1.000000e+00     9.397391e-04   
714     8.306838e-03     2.329030e-02     1.000000e+00     9.351080e-04   
715     8.305815e-03     2.317504e-02     1.000000e+00     9.304903e-04   
716     8.304803e-03     2.306012e-02     1.000000e+00     9.258861e-04   
717     8.303800e-03     2.294554e-02     1.000000e+00     9.212954e-04   
718     8.302807e-03     2.283131e-02     1.000000e+00     9.167183e-04   
719     8.301824e-03     2.271742e-02     1.000000e+00     9.121548e-04   
720     8.300851e-03     2.260387e-02     1.000000e+00     9.076050e-04   
721     8.299888e-03     2.249067e-02     1.000000e+00     9.030690e-04   
722     8.298934e-03     2.237781e-02     1.000000e+00     8.985467e-04   
723     8.297990e-03     2.226530e-02     1.000000e+00     8.940383e-04   
724     8.297055e-03     2.215314e-02     1.000000e+00     8.895437e-04   
725     8.296129e-03     2.204133e-02     1.000000e+00     8.850630e-04   
726     8.295213e-03     2.192987e-02     1.000000e+00     8.805963e-04   
727     8.294306e-03     2.181877e-02     1.000000e+00     8.761435e-04   
728     8.293408e-03     2.170801e-02     1.000000e+00     8.717048e-04   
729     8.292520e-03     2.159762e-02     1.000000e+00     8.672801e-04   
730     8.291640e-03     2.148757e-02     1.000000e+00     8.628696e-04   
731     8.290769e-03     2.137788e-02     1.000000e+00     8.584732e-04   
732     8.289907e-03     2.126855e-02     1.000000e+00     8.540910e-04   
733     8.289054e-03     2.115957e-02     1.000000e+00     8.497230e-04   
734     8.288209e-03     2.105095e-02     1.000000e+00     8.453692e-04   
735     8.287373e-03     2.094270e-02     1.000000e+00     8.410297e-04   
736     8.286546e-03     2.083480e-02     1.000000e+00     8.367046e-04   
737     8.285727e-03     2.072726e-02     1.000000e+00     8.323938e-04   
738     8.284917e-03     2.062008e-02     1.000000e+00     8.280974e-04   
739     8.284115e-03     2.051327e-02     1.000000e+00     8.238154e-04   
740     8.283321e-03     2.040682e-02     1.000000e+00     8.195478e-04   
741     8.282535e-03     2.030073e-02     1.000000e+00     8.152947e-04   
742     8.281758e-03     2.019500e-02     1.000000e+00     8.110561e-04   
743     8.280988e-03     2.008964e-02     1.000000e+00     8.068320e-04   
744     8.280227e-03     1.998465e-02     1.000000e+00     8.026225e-04   
745     8.279474e-03     1.988002e-02     1.000000e+00     7.984276e-04   
746     8.278728e-03     1.977576e-02     1.000000e+00     7.942473e-04   
747     8.277990e-03     1.967186e-02     1.000000e+00     7.900816e-04   
748     8.277260e-03     1.956834e-02     1.000000e+00     7.859305e-04   
749     8.276537e-03     1.946518e-02     1.000000e+00     7.817941e-04   
750     8.275822e-03     1.936239e-02     1.000000e+00     7.776724e-04   
751     8.275115e-03     1.925997e-02     1.000000e+00     7.735655e-04   
752     8.274415e-03     1.915791e-02     1.000000e+00     7.694732e-04   
753     8.273723e-03     1.905623e-02     1.000000e+00     7.653957e-04   
754     8.273037e-03     1.895492e-02     1.000000e+00     7.613330e-04   
755     8.272359e-03     1.885398e-02     1.000000e+00     7.572851e-04   
756     8.271688e-03     1.875341e-02     1.000000e+00     7.532520e-04   
757     8.271025e-03     1.865322e-02     1.000000e+00     7.492337e-04   
758     8.270368e-03     1.855339e-02     1.000000e+00     7.452302e-04   
759     8.269718e-03     1.845394e-02     1.000000e+00     7.412416e-04   
760     8.269076e-03     1.835486e-02     1.000000e+00     7.372678e-04   
761     8.268440e-03     1.825615e-02     1.000000e+00     7.333089e-04   
762     8.267811e-03     1.815782e-02     1.000000e+00     7.293649e-04   
763     8.267189e-03     1.805985e-02     1.000000e+00     7.254358e-04   
764     8.266573e-03     1.796227e-02     1.000000e+00     7.215216e-04   
765     8.265964e-03     1.786505e-02     1.000000e+00     7.176223e-04   
766     8.265362e-03     1.776821e-02     1.000000e+00     7.137379e-04   
767     8.264766e-03     1.767175e-02     1.000000e+00     7.098685e-04   
768     8.264176e-03     1.757566e-02     1.000000e+00     7.060140e-04   
769     8.263593e-03     1.747994e-02     1.000000e+00     7.021745e-04   
770     8.263016e-03     1.738460e-02     1.000000e+00     6.983499e-04   
771     8.262446e-03     1.728963e-02     1.000000e+00     6.945403e-04   
772     8.261881e-03     1.719503e-02     1.000000e+00     6.907456e-04   
773     8.261323e-03     1.710082e-02     1.000000e+00     6.869659e-04   
774     8.260771e-03     1.700697e-02     1.000000e+00     6.832011e-04   
775     8.260225e-03     1.691350e-02     1.000000e+00     6.794513e-04   
776     8.259685e-03     1.682041e-02     1.000000e+00     6.757165e-04   
777     8.259151e-03     1.672769e-02     1.000000e+00     6.719967e-04   
778     8.258622e-03     1.663534e-02     1.000000e+00     6.682918e-04   
779     8.258100e-03     1.654337e-02     1.000000e+00     6.646019e-04   
780     8.257583e-03     1.645178e-02     1.000000e+00     6.609270e-04   
781     8.257072e-03     1.636056e-02     1.000000e+00     6.572670e-04   
782     8.256567e-03     1.626971e-02     1.000000e+00     6.536220e-04   
783     8.256067e-03     1.617924e-02     1.000000e+00     6.499920e-04   
784     8.255573e-03     1.608914e-02     1.000000e+00     6.463769e-04   
785     8.255084e-03     1.599942e-02     1.000000e+00     6.427767e-04   
786     8.254600e-03     1.591007e-02     1.000000e+00     6.391915e-04   
787     8.254122e-03     1.582109e-02     1.000000e+00     6.356213e-04   
788     8.253650e-03     1.573249e-02     1.000000e+00     6.320659e-04   
789     8.253182e-03     1.564426e-02     1.000000e+00     6.285255e-04   
790     8.252720e-03     1.555641e-02     1.000000e+00     6.250000e-04   
791     8.252263e-03     1.546892e-02     1.000000e+00     6.214894e-04   
792     8.251811e-03     1.538181e-02     1.000000e+00     6.179937e-04   
793     8.251364e-03     1.529508e-02     1.000000e+00     6.145129e-04   
794     8.250922e-03     1.520871e-02     1.000000e+00     6.110470e-04   
795     8.250485e-03     1.512272e-02     1.000000e+00     6.075959e-04   
796     8.250053e-03     1.503709e-02     1.000000e+00     6.041597e-04   
797     8.249626e-03     1.495184e-02     1.000000e+00     6.007383e-04   
798     8.249204e-03     1.486696e-02     1.000000e+00     5.973318e-04   
799     8.248787e-03     1.478245e-02     1.000000e+00     5.939400e-04   
800     8.248374e-03     1.469831e-02     1.000000e+00     5.905631e-04   
801     8.247966e-03     1.461454e-02     1.000000e+00     5.872009e-04   
802     8.247562e-03     1.453114e-02     1.000000e+00     5.838535e-04   
803     8.247163e-03     1.444810e-02     1.000000e+00     5.805209e-04   
804     8.246769e-03     1.436544e-02     1.000000e+00     5.772030e-04   
805     8.246379e-03     1.428314e-02     1.000000e+00     5.738998e-04   
806     8.245994e-03     1.420121e-02     1.000000e+00     5.706113e-04   
807     8.245613e-03     1.411965e-02     1.000000e+00     5.673375e-04   
808     8.245236e-03     1.403845e-02     1.000000e+00     5.640784e-04   
809     8.244864e-03     1.395762e-02     1.000000e+00     5.608339e-04   
810     8.244496e-03     1.387716e-02     1.000000e+00     5.576040e-04   
811     8.244132e-03     1.379706e-02     1.000000e+00     5.543887e-04   
812     8.243772e-03     1.371732e-02     1.000000e+00     5.511881e-04   
813     8.243416e-03     1.363795e-02     1.000000e+00     5.480019e-04   
814     8.243065e-03     1.355894e-02     1.000000e+00     5.448304e-04   
815     8.242718e-03     1.348030e-02     1.000000e+00     5.416733e-04   
816     8.242374e-03     1.340201e-02     1.000000e+00     5.385307e-04   
817     8.242035e-03     1.332409e-02     1.000000e+00     5.354026e-04   
818     8.241699e-03     1.324653e-02     1.000000e+00     5.322890e-04   
819     8.241368e-03     1.316933e-02     1.000000e+00     5.291898e-04   
820     8.241040e-03     1.309249e-02     1.000000e+00     5.261049e-04   
821     8.240716e-03     1.301601e-02     1.000000e+00     5.230345e-04   
822     8.240396e-03     1.293989e-02     1.000000e+00     5.199784e-04   
823     8.240079e-03     1.286412e-02     1.000000e+00     5.169366e-04   
824     8.239767e-03     1.278871e-02     1.000000e+00     5.139091e-04   
825     8.239458e-03     1.271366e-02     1.000000e+00     5.108959e-04   
826     8.239152e-03     1.263896e-02     1.000000e+00     5.078969e-04   
827     8.238850e-03     1.256462e-02     1.000000e+00     5.049121e-04   
828     8.238552e-03     1.249063e-02     1.000000e+00     5.019416e-04   
829     8.238257e-03     1.241700e-02     1.000000e+00     4.989851e-04   
830     8.237965e-03     1.234372e-02     1.000000e+00     4.960428e-04   
831     8.237677e-03     1.227079e-02     1.000000e+00     4.931146e-04   
832     8.237393e-03     1.219821e-02     1.000000e+00     4.902005e-04   
833     8.237112e-03     1.212598e-02     1.000000e+00     4.873004e-04   
834     8.236834e-03     1.205411e-02     1.000000e+00     4.844143e-04   
835     8.236559e-03     1.198258e-02     1.000000e+00     4.815422e-04   
836     8.236287e-03     1.191140e-02     1.000000e+00     4.786841e-04   
837     8.236019e-03     1.184056e-02     1.000000e+00     4.758398e-04   
838     8.235754e-03     1.177008e-02     1.000000e+00     4.730095e-04   
839     8.235492e-03     1.169993e-02     1.000000e+00     4.701929e-04   
840     8.235233e-03     1.163014e-02     1.000000e+00     4.673902e-04   
841     8.234978e-03     1.156068e-02     1.000000e+00     4.646013e-04   
842     8.234725e-03     1.149158e-02     1.000000e+00     4.618261e-04   
843     8.234475e-03     1.142281e-02     1.000000e+00     4.590647e-04   
844     8.234229e-03     1.135438e-02     1.000000e+00     4.563169e-04   
845     8.233985e-03     1.128630e-02     1.000000e+00     4.535828e-04   
846     8.233744e-03     1.121855e-02     1.000000e+00     4.508623e-04   
847     8.233506e-03     1.115115e-02     1.000000e+00     4.481553e-04   
848     8.233271e-03     1.108408e-02     1.000000e+00     4.454619e-04   
849     8.233039e-03     1.101735e-02     1.000000e+00     4.427820e-04   
850     8.232809e-03     1.095095e-02     1.000000e+00     4.401156e-04   
851     8.232582e-03     1.088489e-02     1.000000e+00     4.374626e-04   
852     8.232358e-03     1.081916e-02     1.000000e+00     4.348230e-04   
853     8.232137e-03     1.075377e-02     1.000000e+00     4.321968e-04   
854     8.231918e-03     1.068871e-02     1.000000e+00     4.295839e-04   
855     8.231702e-03     1.062398e-02     1.000000e+00     4.269843e-04   
856     8.231489e-03     1.055958e-02     1.000000e+00     4.243979e-04   
857     8.231278e-03     1.049552e-02     1.000000e+00     4.218247e-04   
858     8.231070e-03     1.043178e-02     1.000000e+00     4.192648e-04   
859     8.230864e-03     1.036836e-02     1.000000e+00     4.167179e-04   
860     8.230660e-03     1.030528e-02     1.000000e+00     4.141841e-04   
861     8.230460e-03     1.024252e-02     1.000000e+00     4.116634e-04   
862     8.230261e-03     1.018008e-02     1.000000e+00     4.091557e-04   
863     8.230065e-03     1.011797e-02     1.000000e+00     4.066610e-04   
864     8.229871e-03     1.005618e-02     1.000000e+00     4.041793e-04   
865     8.229680e-03     9.994713e-03     1.000000e+00     4.017104e-04   
866     8.229491e-03     9.933566e-03     1.000000e+00     3.992544e-04   
867     8.229305e-03     9.872739e-03     1.000000e+00     3.968112e-04   
868     8.229120e-03     9.812231e-03     1.000000e+00     3.943808e-04   
869     8.228938e-03     9.752040e-03     1.000000e+00     3.919631e-04   
870     8.228758e-03     9.692166e-03     1.000000e+00     3.895581e-04   
871     8.228580e-03     9.632607e-03     1.000000e+00     3.871658e-04   
872     8.228405e-03     9.573364e-03     1.000000e+00     3.847860e-04   
873     8.228232e-03     9.514433e-03     1.000000e+00     3.824189e-04   
874     8.228060e-03     9.455815e-03     1.000000e+00     3.800643e-04   
875     8.227891e-03     9.397509e-03     1.000000e+00     3.777222e-04   
876     8.227724e-03     9.339513e-03     1.000000e+00     3.753925e-04   
877     8.227559e-03     9.281826e-03     1.000000e+00     3.730752e-04   
878     8.227396e-03     9.224448e-03     1.000000e+00     3.707703e-04   
879     8.227235e-03     9.167376e-03     1.000000e+00     3.684777e-04   
880     8.227076e-03     9.110611e-03     1.000000e+00     3.661974e-04   
881     8.226919e-03     9.054151e-03     1.000000e+00     3.639294e-04   
882     8.226764e-03     8.997995e-03     1.000000e+00     3.616735e-04   
883     8.226611e-03     8.942142e-03     1.000000e+00     3.594298e-04   
884     8.226459e-03     8.886591e-03     1.000000e+00     3.571982e-04   
885     8.226310e-03     8.831340e-03     1.000000e+00     3.549786e-04   
886     8.226162e-03     8.776389e-03     1.000000e+00     3.527711e-04   
887     8.226017e-03     8.721737e-03     1.000000e+00     3.505755e-04   
888     8.225873e-03     8.667382e-03     1.000000e+00     3.483919e-04   
889     8.225731e-03     8.613324e-03     1.000000e+00     3.462202e-04   
890     8.225590e-03     8.559561e-03     1.000000e+00     3.440603e-04   
891     8.225452e-03     8.506092e-03     1.000000e+00     3.419122e-04   
892     8.225315e-03     8.452916e-03     1.000000e+00     3.397759e-04   
893     8.225179e-03     8.400032e-03     1.000000e+00     3.376513e-04   
894     8.225046e-03     8.347440e-03     1.000000e+00     3.355384e-04   
895     8.224914e-03     8.295137e-03     1.000000e+00     3.334371e-04   
896     8.224784e-03     8.243122e-03     1.000000e+00     3.313474e-04   
897     8.224655e-03     8.191395e-03     1.000000e+00     3.292692e-04   
898     8.224528e-03     8.139955e-03     1.000000e+00     3.272025e-04   
899     8.224403e-03     8.088800e-03     1.000000e+00     3.251473e-04   
900     8.224279e-03     8.037929e-03     1.000000e+00     3.231034e-04   
901     8.224157e-03     7.987342e-03     1.000000e+00     3.210710e-04   
902     8.224036e-03     7.937036e-03     1.000000e+00     3.190498e-04   
903     8.223917e-03     7.887012e-03     1.000000e+00     3.170399e-04   
904     8.223799e-03     7.837267e-03     1.000000e+00     3.150413e-04   
905     8.223683e-03     7.787800e-03     1.000000e+00     3.130538e-04   
906     8.223568e-03     7.738611e-03     1.000000e+00     3.110774e-04   
907     8.223455e-03     7.689699e-03     1.000000e+00     3.091122e-04   
908     8.223343e-03     7.641062e-03     1.000000e+00     3.071580e-04   
909     8.223232e-03     7.592699e-03     1.000000e+00     3.052148e-04   
910     8.223123e-03     7.544609e-03     1.000000e+00     3.032825e-04   
911     8.223015e-03     7.496791e-03     1.000000e+00     3.013612e-04   
912     8.222909e-03     7.449243e-03     1.000000e+00     2.994507e-04   
913     8.222804e-03     7.401965e-03     1.000000e+00     2.975511e-04   
914     8.222700e-03     7.354956e-03     1.000000e+00     2.956622e-04   
915     8.222598e-03     7.308214e-03     1.000000e+00     2.937841e-04   
916     8.222497e-03     7.261738e-03     1.000000e+00     2.919166e-04   
917     8.222397e-03     7.215528e-03     1.000000e+00     2.900598e-04   
918     8.222298e-03     7.169581e-03     1.000000e+00     2.882136e-04   
919     8.222201e-03     7.123898e-03     1.000000e+00     2.863779e-04   
920     8.222105e-03     7.078476e-03     1.000000e+00     2.845528e-04   
921     8.222010e-03     7.033314e-03     1.000000e+00     2.827381e-04   
922     8.221916e-03     6.988412e-03     1.000000e+00     2.809338e-04   
923     8.221824e-03     6.943769e-03     1.000000e+00     2.791399e-04   
924     8.221733e-03     6.899382e-03     1.000000e+00     2.773563e-04   
925     8.221642e-03     6.855252e-03     1.000000e+00     2.755830e-04   
926     8.221553e-03     6.811376e-03     1.000000e+00     2.738199e-04   
927     8.221466e-03     6.767755e-03     1.000000e+00     2.720670e-04   
928     8.221379e-03     6.724386e-03     1.000000e+00     2.703243e-04   
929     8.221293e-03     6.681269e-03     1.000000e+00     2.685916e-04   
930     8.221209e-03     6.638402e-03     1.000000e+00     2.668690e-04   
931     8.221125e-03     6.595784e-03     1.000000e+00     2.651564e-04   
932     8.221043e-03     6.553415e-03     1.000000e+00     2.634538e-04   
933     8.220962e-03     6.511292e-03     1.000000e+00     2.617611e-04   
934     8.220881e-03     6.469416e-03     1.000000e+00     2.600783e-04   
935     8.220802e-03     6.427785e-03     1.000000e+00     2.584053e-04   
936     8.220724e-03     6.386397e-03     1.000000e+00     2.567421e-04   
937     8.220647e-03     6.345251e-03     1.000000e+00     2.550886e-04   
938     8.220570e-03     6.304348e-03     1.000000e+00     2.534449e-04   
939     8.220495e-03     6.263684e-03     1.000000e+00     2.518107e-04   
940     8.220421e-03     6.223260e-03     1.000000e+00     2.501862e-04   
941     8.220347e-03     6.183074e-03     1.000000e+00     2.485713e-04   
942     8.220275e-03     6.143125e-03     1.000000e+00     2.469658e-04   
943     8.220204e-03     6.103412e-03     1.000000e+00     2.453698e-04   
944     8.220133e-03     6.063934e-03     1.000000e+00     2.437833e-04   
945     8.220063e-03     6.024689e-03     1.000000e+00     2.422061e-04   
946     8.219995e-03     5.985677e-03     1.000000e+00     2.406383e-04   
947     8.219927e-03     5.946896e-03     1.000000e+00     2.390798e-04   
948     8.219860e-03     5.908346e-03     1.000000e+00     2.375305e-04   
949     8.219794e-03     5.870025e-03     1.000000e+00     2.359905e-04   
950     8.219728e-03     5.831933e-03     1.000000e+00     2.344596e-04   
951     8.219664e-03     5.794067e-03     1.000000e+00     2.329378e-04   
952     8.219600e-03     5.756427e-03     1.000000e+00     2.314251e-04   
953     8.219538e-03     5.719012e-03     1.000000e+00     2.299214e-04   
954     8.219476e-03     5.681821e-03     1.000000e+00     2.284267e-04   
955     8.219415e-03     5.644853e-03     1.000000e+00     2.269409e-04   
956     8.219354e-03     5.608106e-03     1.000000e+00     2.254641e-04   
957     8.219295e-03     5.571580e-03     1.000000e+00     2.239961e-04   
958     8.219236e-03     5.535274e-03     1.000000e+00     2.225369e-04   
959     8.219178e-03     5.499185e-03     1.000000e+00     2.210865e-04   
960     8.219120e-03     5.463314e-03     1.000000e+00     2.196448e-04   
961     8.219064e-03     5.427660e-03     1.000000e+00     2.182118e-04   
962     8.219008e-03     5.392220e-03     1.000000e+00     2.167875e-04   
963     8.218953e-03     5.356994e-03     1.000000e+00     2.153717e-04   
964     8.218899e-03     5.321982e-03     1.000000e+00     2.139645e-04   
965     8.218845e-03     5.287181e-03     1.000000e+00     2.125658e-04   
966     8.218792e-03     5.252591e-03     1.000000e+00     2.111756e-04   
967     8.218740e-03     5.218212e-03     1.000000e+00     2.097938e-04   
968     8.218688e-03     5.184040e-03     1.000000e+00     2.084204e-04   
969     8.218637e-03     5.150077e-03     1.000000e+00     2.070553e-04   
970     8.218587e-03     5.116320e-03     1.000000e+00     2.056985e-04   
971     8.218538e-03     5.082769e-03     1.000000e+00     2.043500e-04   
972     8.218489e-03     5.049422e-03     1.000000e+00     2.030097e-04   
973     8.218440e-03     5.016279e-03     1.000000e+00     2.016776e-04   
974     8.218393e-03     4.983338e-03     1.000000e+00     2.003536e-04   
975     8.218346e-03     4.950599e-03     1.000000e+00     1.990377e-04   
976     8.218299e-03     4.918060e-03     1.000000e+00     1.977298e-04   
977     8.218253e-03     4.885720e-03     1.000000e+00     1.964300e-04   
978     8.218208e-03     4.853579e-03     1.000000e+00     1.951381e-04   
979     8.218163e-03     4.821635e-03     1.000000e+00     1.938542e-04   
980     8.218119e-03     4.789887e-03     1.000000e+00     1.925781e-04   
981     8.218076e-03     4.758334e-03     1.000000e+00     1.913099e-04   
982     8.218033e-03     4.726976e-03     1.000000e+00     1.900494e-04   
983     8.217991e-03     4.695811e-03     1.000000e+00     1.887968e-04   
984     8.217949e-03     4.664838e-03     1.000000e+00     1.875518e-04   
985     8.217908e-03     4.634056e-03     1.000000e+00     1.863145e-04   
986     8.217867e-03     4.603465e-03     1.000000e+00     1.850849e-04   
987     8.217827e-03     4.573062e-03     1.000000e+00     1.838629e-04   
988     8.217787e-03     4.542848e-03     1.000000e+00     1.826484e-04   
989     8.217748e-03     4.512821e-03     1.000000e+00     1.814414e-04   
990     8.217709e-03     4.482980e-03     1.000000e+00     1.802420e-04   
991     8.217671e-03     4.453324e-03     1.000000e+00     1.790499e-04   
992     8.217634e-03     4.423852e-03     1.000000e+00     1.778653e-04   
993     8.217597e-03     4.394563e-03     1.000000e+00     1.766880e-04   
994     8.217560e-03     4.365457e-03     1.000000e+00     1.755180e-04   
995     8.217524e-03     4.336532e-03     1.000000e+00     1.743554e-04   
996     8.217488e-03     4.307787e-03     1.000000e+00     1.731999e-04   
997     8.217453e-03     4.279222e-03     1.000000e+00     1.720517e-04   
998     8.217419e-03     4.250835e-03     1.000000e+00     1.709106e-04   
999     8.217384e-03     4.222625e-03     1.000000e+00     1.697767e-04   
1000    8.217351e-03     4.194591e-03     1.000000e+00     1.686498e-04   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:           29.6ms / 73.0%           8.33MiB / 85.8%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1   21.6ms   100%  21.6ms   7.15MiB  100%   7.15MiB
   linear_solver        1.00k   12.9ms  59.7%  12.9μs   4.56MiB  63.8%  4.67KiB
   backtrack_line_s...  1.00k   3.26ms  15.1%  3.26μs   1.22MiB  17.1%  1.25KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

