NewtonCholesky with backtrack line search.

CUTEst problem................: KOWOSB
Number of variables...........: 4
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 4
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 3.078009e-04
Gradient norm.........: 2.720007e-08
Total iterations......: 1000
Total time in seconds.: 0.040632
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 332
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 20000
Subproblem time in seconds..............: 0.027686
How many times subproblem failed........: 0
Line search iterations..................: 332
Line search time in seconds.............: 0.005165
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
702     3.078010e-04     4.352307e-07     1.000000e+00     6.432669e-06   
703     3.078010e-04     4.763933e-07     5.000000e-01     1.019090e-05   
704     3.078010e-04     3.588880e-07     1.000000e+00     4.138586e-06   
705     3.078010e-04     3.461390e-07     1.000000e+00     6.227240e-06   
706     3.078010e-04     6.123586e-07     5.000000e-01     1.139918e-05   
707     3.078010e-04     2.879156e-07     1.000000e+00     3.804510e-06   
708     3.078010e-04     4.496835e-07     1.000000e+00     7.175475e-06   
709     3.078010e-04     5.202537e-07     5.000000e-01     1.152458e-05   
710     3.078010e-04     3.593752e-07     1.000000e+00     4.580711e-06   
711     3.078010e-04     3.613932e-07     1.000000e+00     7.048940e-06   
712     3.078010e-04     6.592974e-07     5.000000e-01     1.278617e-05   
713     3.078010e-04     2.857464e-07     1.000000e+00     4.304712e-06   
714     3.078010e-04     4.703908e-07     5.000000e-01     8.020940e-06   
715     3.078010e-04     2.553183e-07     1.000000e+00     2.640831e-06   
716     3.078010e-04     3.639667e-07     1.000000e+00     5.088755e-06   
717     3.078010e-04     3.846393e-07     5.000000e-01     7.978461e-06   
718     3.078010e-04     3.060104e-07     1.000000e+00     3.294491e-06   
719     3.078010e-04     2.887320e-07     1.000000e+00     4.873880e-06   
720     3.078010e-04     4.979075e-07     5.000000e-01     8.981281e-06   
721     3.078010e-04     2.476315e-07     1.000000e+00     2.981031e-06   
722     3.078010e-04     3.731005e-07     1.000000e+00     5.669677e-06   
723     3.078010e-04     4.163211e-07     5.000000e-01     9.028274e-06   
724     3.078010e-04     3.044006e-07     1.000000e+00     3.637715e-06   
725     3.078010e-04     2.975990e-07     1.000000e+00     5.519562e-06   
726     3.078010e-04     5.328096e-07     5.000000e-01     1.007071e-05   
727     3.078010e-04     2.433035e-07     1.000000e+00     3.371859e-06   
728     3.078010e-04     3.872603e-07     1.000000e+00     6.332093e-06   
729     3.078010e-04     4.568243e-07     5.000000e-01     1.021373e-05   
730     3.078010e-04     3.060346e-07     1.000000e+00     4.033467e-06   
731     3.078010e-04     3.129522e-07     5.000000e-01     6.250577e-06   
732     3.078010e-04     2.620036e-07     1.000000e+00     2.629871e-06   
733     3.078010e-04     2.429547e-07     1.000000e+00     3.817867e-06   
734     3.078010e-04     4.069120e-07     5.000000e-01     7.085396e-06   
735     3.078010e-04     2.141726e-07     1.000000e+00     2.339457e-06   
736     3.078010e-04     3.112984e-07     1.000000e+00     4.487392e-06   
737     3.078010e-04     3.352646e-07     5.000000e-01     7.077075e-06   
738     3.078010e-04     2.590447e-07     1.000000e+00     2.895686e-06   
739     3.078010e-04     2.472344e-07     1.000000e+00     4.325010e-06   
740     3.078010e-04     4.325521e-07     5.000000e-01     7.941069e-06   
741     3.078010e-04     2.086128e-07     1.000000e+00     2.644159e-06   
742     3.078010e-04     3.205828e-07     1.000000e+00     5.006104e-06   
743     3.078010e-04     3.649010e-07     5.000000e-01     8.010865e-06   
744     3.078010e-04     2.586528e-07     1.000000e+00     3.203546e-06   
745     3.078010e-04     2.567225e-07     1.000000e+00     4.899994e-06   
746     3.078010e-04     4.646710e-07     5.000000e-01     8.911566e-06   
747     3.078010e-04     2.061020e-07     1.000000e+00     2.993396e-06   
748     3.078010e-04     3.342976e-07     5.000000e-01     5.597161e-06   
749     3.078010e-04     1.860822e-07     1.000000e+00     1.839399e-06   
750     3.078010e-04     2.611455e-07     1.000000e+00     3.557949e-06   
751     3.078010e-04     2.719043e-07     5.000000e-01     5.550898e-06   
752     3.078010e-04     2.213854e-07     1.000000e+00     2.310899e-06   
753     3.078010e-04     2.071820e-07     1.000000e+00     3.391453e-06   
754     3.078010e-04     3.528481e-07     5.000000e-01     6.269162e-06   
755     3.078010e-04     1.799392e-07     1.000000e+00     2.076269e-06   
756     3.078010e-04     2.668449e-07     1.000000e+00     3.963840e-06   
757     3.078010e-04     2.931377e-07     5.000000e-01     6.286596e-06   
758     3.078010e-04     2.196504e-07     1.000000e+00     2.549894e-06   
759     3.078010e-04     2.123939e-07     1.000000e+00     3.843567e-06   
760     3.078010e-04     3.766504e-07     5.000000e-01     7.032072e-06   
761     3.078010e-04     1.761129e-07     1.000000e+00     2.349145e-06   
762     3.078010e-04     2.760999e-07     1.000000e+00     4.427218e-06   
763     3.078010e-04     3.207141e-07     5.000000e-01     7.117790e-06   
764     3.078010e-04     2.201964e-07     1.000000e+00     2.826050e-06   
765     3.078010e-04     2.222061e-07     1.000000e+00     4.355884e-06   
766     3.078010e-04     4.061369e-07     5.000000e-01     7.897178e-06   
767     3.078010e-04     1.750519e-07     1.000000e+00     2.661259e-06   
768     3.078010e-04     2.892576e-07     5.000000e-01     4.954867e-06   
769     3.078009e-04     1.559802e-07     1.000000e+00     1.632795e-06   
770     3.078009e-04     2.233023e-07     1.000000e+00     3.143409e-06   
771     3.078009e-04     2.369966e-07     5.000000e-01     4.935670e-06   
772     3.078009e-04     1.873413e-07     1.000000e+00     2.034203e-06   
773     3.078009e-04     1.772213e-07     1.000000e+00     3.016544e-06   
774     3.078009e-04     3.066659e-07     5.000000e-01     5.554508e-06   
775     3.078009e-04     1.514465e-07     1.000000e+00     1.845476e-06   
776     3.078009e-04     2.292477e-07     1.000000e+00     3.506440e-06   
777     3.078009e-04     2.570414e-07     5.000000e-01     5.590928e-06   
778     3.078009e-04     1.865679e-07     1.000000e+00     2.249031e-06   
779     3.078009e-04     1.830676e-07     1.000000e+00     3.419751e-06   
780     3.078009e-04     3.286838e-07     5.000000e-01     6.235052e-06   
781     3.078009e-04     1.490226e-07     1.000000e+00     2.089801e-06   
782     3.078009e-04     2.383319e-07     1.000000e+00     3.920519e-06   
783     3.078009e-04     2.825756e-07     5.000000e-01     6.331229e-06   
784     3.078009e-04     1.878220e-07     1.000000e+00     2.496732e-06   
785     3.078009e-04     1.929622e-07     5.000000e-01     3.876433e-06   
786     3.078009e-04     1.604127e-07     1.000000e+00     1.626690e-06   
787     3.078009e-04     1.490990e-07     1.000000e+00     2.368690e-06   
788     3.078009e-04     2.508478e-07     5.000000e-01     4.391629e-06   
789     3.078009e-04     1.309395e-07     1.000000e+00     1.451519e-06   
790     3.078009e-04     1.913445e-07     1.000000e+00     2.780875e-06   
791     3.078009e-04     2.071929e-07     5.000000e-01     4.393004e-06   
792     3.078009e-04     1.587791e-07     1.000000e+00     1.793412e-06   
793     3.078009e-04     1.520764e-07     1.000000e+00     2.685851e-06   
794     3.078009e-04     2.671014e-07     5.000000e-01     4.926895e-06   
795     3.078009e-04     1.277199e-07     1.000000e+00     1.642365e-06   
796     3.078009e-04     1.973814e-07     1.000000e+00     3.105617e-06   
797     3.078009e-04     2.259811e-07     5.000000e-01     4.976883e-06   
798     3.078009e-04     1.587513e-07     1.000000e+00     1.986452e-06   
799     3.078009e-04     1.583115e-07     1.000000e+00     3.045539e-06   
800     3.078009e-04     2.874006e-07     5.000000e-01     5.534196e-06   
801     3.078009e-04     1.264197e-07     1.000000e+00     1.861067e-06   
802     3.078009e-04     2.061869e-07     5.000000e-01     3.475720e-06   
803     3.078009e-04     1.137181e-07     1.000000e+00     1.143349e-06   
804     3.078009e-04     1.605276e-07     1.000000e+00     2.208626e-06   
805     3.078009e-04     1.680979e-07     5.000000e-01     3.452816e-06   
806     3.078009e-04     1.356809e-07     1.000000e+00     1.433232e-06   
807     3.078009e-04     1.273781e-07     1.000000e+00     2.110354e-06   
808     3.078009e-04     2.180138e-07     5.000000e-01     3.896620e-06   
809     3.078009e-04     1.101035e-07     1.000000e+00     1.292001e-06   
810     3.078009e-04     1.643117e-07     1.000000e+00     2.463096e-06   
811     3.078009e-04     1.816534e-07     5.000000e-01     3.913351e-06   
812     3.078009e-04     1.347933e-07     1.000000e+00     1.583359e-06   
813     3.078009e-04     1.309272e-07     1.000000e+00     2.393529e-06   
814     3.078009e-04     2.331210e-07     5.000000e-01     4.374578e-06   
815     3.078009e-04     1.079506e-07     1.000000e+00     1.463162e-06   
816     3.078009e-04     1.703198e-07     1.000000e+00     2.753622e-06   
817     3.078009e-04     1.991543e-07     5.000000e-01     4.433847e-06   
818     3.078009e-04     1.353345e-07     1.000000e+00     1.756764e-06   
819     3.078009e-04     1.373525e-07     5.000000e-01     2.714476e-06   
820     3.078009e-04     1.163696e-07     1.000000e+00     1.148073e-06   
821     3.078009e-04     1.075394e-07     1.000000e+00     1.658858e-06   
822     3.078009e-04     1.787657e-07     5.000000e-01     3.084429e-06   
823     3.078009e-04     9.538588e-08     1.000000e+00     1.017563e-06   
824     3.078009e-04     1.374770e-07     1.000000e+00     1.955950e-06   
825     3.078009e-04     1.468788e-07     5.000000e-01     3.077696e-06   
826     3.078009e-04     1.149326e-07     1.000000e+00     1.264522e-06   
827     3.078009e-04     1.091627e-07     1.000000e+00     1.881643e-06   
828     3.078009e-04     1.898696e-07     5.000000e-01     3.460493e-06   
829     3.078009e-04     9.275847e-08     1.000000e+00     1.151190e-06   
830     3.078009e-04     1.413993e-07     1.000000e+00     2.183833e-06   
831     3.078009e-04     1.596770e-07     5.000000e-01     3.488400e-06   
832     3.078009e-04     1.146272e-07     1.000000e+00     1.399624e-06   
833     3.078009e-04     1.130899e-07     1.000000e+00     2.134495e-06   
834     3.078009e-04     2.038536e-07     5.000000e-01     3.887373e-06   
835     3.078009e-04     9.146420e-08     1.000000e+00     1.304613e-06   
836     3.078009e-04     1.472854e-07     1.000000e+00     2.443757e-06   
837     3.078009e-04     1.758887e-07     5.000000e-01     3.952540e-06   
838     3.078009e-04     1.155930e-07     1.000000e+00     1.555332e-06   
839     3.078009e-04     1.195461e-07     5.000000e-01     2.420923e-06   
840     3.078009e-04     9.837543e-08     1.000000e+00     1.012051e-06   
841     3.078009e-04     9.174773e-08     1.000000e+00     1.479707e-06   
842     3.078009e-04     1.553183e-07     5.000000e-01     2.739520e-06   
843     3.078009e-04     8.013538e-08     1.000000e+00     9.065915e-07   
844     3.078009e-04     1.179801e-07     1.000000e+00     1.733905e-06   
845     3.078009e-04     1.287035e-07     5.000000e-01     2.744979e-06   
846     3.078009e-04     9.751058e-08     1.000000e+00     1.117068e-06   
847     3.078009e-04     9.385495e-08     1.000000e+00     1.678800e-06   
848     3.078009e-04     1.656865e-07     5.000000e-01     3.075578e-06   
849     3.078009e-04     7.831159e-08     1.000000e+00     1.026609e-06   
850     3.078009e-04     1.219424e-07     1.000000e+00     1.937963e-06   
851     3.078009e-04     1.406953e-07     5.000000e-01     3.111342e-06   
852     3.078009e-04     9.765331e-08     1.000000e+00     1.238578e-06   
853     3.078009e-04     9.800269e-08     1.000000e+00     1.904593e-06   
854     3.078009e-04     1.785830e-07     5.000000e-01     3.456912e-06   
855     3.078009e-04     7.770171e-08     1.000000e+00     1.164068e-06   
856     3.078009e-04     1.276371e-07     5.000000e-01     2.170512e-06   
857     3.078009e-04     6.954436e-08     1.000000e+00     7.148232e-07   
858     3.078009e-04     9.892727e-08     1.000000e+00     1.378358e-06   
859     3.078009e-04     1.043663e-07     5.000000e-01     2.160274e-06   
860     3.078009e-04     8.328260e-08     1.000000e+00     8.932929e-07   
861     3.078009e-04     7.851667e-08     1.000000e+00     1.320707e-06   
862     3.078009e-04     1.352214e-07     5.000000e-01     2.434987e-06   
863     3.078009e-04     6.744399e-08     1.000000e+00     8.084538e-07   
864     3.078009e-04     1.014605e-07     1.000000e+00     1.538420e-06   
865     3.078009e-04     1.130763e-07     5.000000e-01     2.449450e-06   
866     3.078009e-04     8.286687e-08     1.000000e+00     9.879225e-07   
867     3.078009e-04     8.095912e-08     1.000000e+00     1.498619e-06   
868     3.078009e-04     1.448561e-07     5.000000e-01     2.735333e-06   
869     3.078009e-04     6.626993e-08     1.000000e+00     9.161657e-07   
870     3.078009e-04     1.053867e-07     1.000000e+00     1.721129e-06   
871     3.078009e-04     1.242391e-07     5.000000e-01     2.776333e-06   
872     3.078009e-04     8.334828e-08     1.000000e+00     1.097151e-06   
873     3.078009e-04     8.520101e-08     5.000000e-01     1.700262e-06   
874     3.078009e-04     7.139023e-08     1.000000e+00     7.158634e-07   
875     3.078009e-04     6.619792e-08     1.000000e+00     1.039259e-06   
876     3.078009e-04     1.108389e-07     5.000000e-01     1.929165e-06   
877     3.078009e-04     5.837557e-08     1.000000e+00     6.372571e-07   
878     3.078009e-04     8.483442e-08     1.000000e+00     1.222564e-06   
879     3.078009e-04     9.137618e-08     5.000000e-01     1.928484e-06   
880     3.078009e-04     7.061188e-08     1.000000e+00     7.893723e-07   
881     3.078009e-04     6.740809e-08     1.000000e+00     1.179346e-06   
882     3.078009e-04     1.179530e-07     5.000000e-01     2.165650e-06   
883     3.078009e-04     5.687680e-08     1.000000e+00     7.214633e-07   
884     3.078009e-04     8.743662e-08     1.000000e+00     1.366001e-06   
885     3.078009e-04     9.958643e-08     5.000000e-01     2.186572e-06   
886     3.078009e-04     7.054440e-08     1.000000e+00     8.745763e-07   
887     3.078009e-04     7.006398e-08     1.000000e+00     1.338321e-06   
888     3.078009e-04     1.268676e-07     5.000000e-01     2.434098e-06   
889     3.078009e-04     5.622332e-08     1.000000e+00     8.180643e-07   
890     3.078009e-04     9.126883e-08     5.000000e-01     1.529576e-06   
891     3.078009e-04     5.073780e-08     1.000000e+00     5.029387e-07   
892     3.078009e-04     7.127578e-08     1.000000e+00     9.727176e-07   
893     3.078009e-04     7.430037e-08     5.000000e-01     1.518412e-06   
894     3.078009e-04     6.039978e-08     1.000000e+00     6.319574e-07   
895     3.078009e-04     5.656783e-08     1.000000e+00     9.282668e-07   
896     3.078009e-04     9.644503e-08     5.000000e-01     1.715706e-06   
897     3.078009e-04     4.908332e-08     1.000000e+00     5.685705e-07   
898     3.078009e-04     7.289851e-08     1.000000e+00     1.085215e-06   
899     3.078009e-04     8.021878e-08     5.000000e-01     1.722165e-06   
900     3.078009e-04     5.996483e-08     1.000000e+00     6.982726e-07   
901     3.078009e-04     5.806027e-08     1.000000e+00     1.053530e-06   
902     3.078009e-04     1.030812e-07     5.000000e-01     1.927169e-06   
903     3.078009e-04     4.807269e-08     1.000000e+00     6.442261e-07   
904     3.078009e-04     7.550911e-08     1.000000e+00     1.213728e-06   
905     3.078009e-04     8.789918e-08     5.000000e-01     1.952540e-06   
906     3.078009e-04     6.016320e-08     1.000000e+00     7.749359e-07   
907     3.078009e-04     6.083135e-08     5.000000e-01     1.195576e-06   
908     3.078009e-04     5.184434e-08     1.000000e+00     5.070205e-07   
909     3.078009e-04     4.783140e-08     1.000000e+00     7.308055e-07   
910     3.078009e-04     7.920423e-08     5.000000e-01     1.360145e-06   
911     3.078009e-04     4.255503e-08     1.000000e+00     4.485208e-07   
912     3.078009e-04     6.107185e-08     1.000000e+00     8.630609e-07   
913     3.078009e-04     6.498453e-08     5.000000e-01     1.356404e-06   
914     3.078009e-04     5.117569e-08     1.000000e+00     5.584935e-07   
915     3.078009e-04     4.849066e-08     1.000000e+00     8.294279e-07   
916     3.078009e-04     8.408197e-08     5.000000e-01     1.526658e-06   
917     3.078009e-04     4.134883e-08     1.000000e+00     5.076199e-07   
918     3.078009e-04     6.277115e-08     1.000000e+00     9.639389e-07   
919     3.078009e-04     7.059806e-08     5.000000e-01     1.538325e-06   
920     3.078009e-04     5.100875e-08     1.000000e+00     6.182626e-07   
921     3.078009e-04     5.017285e-08     1.000000e+00     9.414168e-07   
922     3.078009e-04     9.024198e-08     5.000000e-01     1.715745e-06   
923     3.078009e-04     4.073117e-08     1.000000e+00     5.755336e-07   
924     3.078009e-04     6.534357e-08     1.000000e+00     1.079056e-06   
925     3.078009e-04     7.773592e-08     5.000000e-01     1.743984e-06   
926     3.078009e-04     5.140585e-08     1.000000e+00     6.871955e-07   
927     3.078009e-04     5.298081e-08     5.000000e-01     1.068329e-06   
928     3.078009e-04     4.383506e-08     1.000000e+00     4.475760e-07   
929     3.078009e-04     4.081188e-08     1.000000e+00     6.530956e-07   
930     3.078009e-04     6.887156e-08     5.000000e-01     1.210110e-06   
931     3.078009e-04     3.574857e-08     1.000000e+00     4.002956e-07   
932     3.078009e-04     5.243407e-08     1.000000e+00     7.662962e-07   
933     3.078009e-04     5.699356e-08     5.000000e-01     1.211966e-06   
934     3.078009e-04     4.342730e-08     1.000000e+00     4.940611e-07   
935     3.078009e-04     4.170135e-08     1.000000e+00     7.413290e-07   
936     3.078009e-04     7.343914e-08     5.000000e-01     1.359065e-06   
937     3.078009e-04     3.490725e-08     1.000000e+00     4.534483e-07   
938     3.078009e-04     5.416263e-08     1.000000e+00     8.567272e-07   
939     3.078009e-04     6.227160e-08     5.000000e-01     1.374405e-06   
940     3.078009e-04     4.346672e-08     1.000000e+00     5.478846e-07   
941     3.078009e-04     4.349816e-08     1.000000e+00     8.414356e-07   
942     3.078009e-04     7.913268e-08     5.000000e-01     1.528141e-06   
943     3.078009e-04     3.460286e-08     1.000000e+00     5.143666e-07   
944     3.078009e-04     5.666194e-08     5.000000e-01     9.598244e-07   
945     3.078009e-04     3.104083e-08     1.000000e+00     3.159982e-07   
946     3.078009e-04     4.400834e-08     1.000000e+00     6.098313e-07   
947     3.078009e-04     4.628211e-08     5.000000e-01     9.548253e-07   
948     3.078009e-04     3.711520e-08     1.000000e+00     3.955231e-07   
949     3.078009e-04     3.493016e-08     1.000000e+00     5.838215e-07   
950     3.078009e-04     6.000255e-08     5.000000e-01     1.077117e-06   
951     3.078009e-04     3.008479e-08     1.000000e+00     3.574806e-07   
952     3.078009e-04     4.510989e-08     1.000000e+00     6.808025e-07   
953     3.078009e-04     5.011316e-08     5.000000e-01     1.083113e-06   
954     3.078009e-04     3.691224e-08     1.000000e+00     4.374586e-07   
955     3.078009e-04     3.598035e-08     1.000000e+00     6.627405e-07   
956     3.078009e-04     6.425639e-08     5.000000e-01     1.210358e-06   
957     3.078009e-04     2.953847e-08     1.000000e+00     4.052359e-07   
958     3.078009e-04     4.683107e-08     1.000000e+00     7.618456e-07   
959     3.078009e-04     5.503921e-08     5.000000e-01     1.228165e-06   
960     3.078009e-04     3.710776e-08     1.000000e+00     4.858905e-07   
961     3.078009e-04     3.783158e-08     5.000000e-01     7.522148e-07   
962     3.078009e-04     3.183228e-08     1.000000e+00     3.172739e-07   
963     3.078009e-04     2.948054e-08     1.000000e+00     4.598419e-07   
964     3.078009e-04     4.923171e-08     5.000000e-01     8.541572e-07   
965     3.078009e-04     2.605369e-08     1.000000e+00     2.820594e-07   
966     3.078009e-04     3.774979e-08     1.000000e+00     5.415241e-07   
967     3.078009e-04     4.054482e-08     5.000000e-01     8.535111e-07   
968     3.078009e-04     3.147237e-08     1.000000e+00     3.498621e-07   
969     3.078009e-04     2.999168e-08     1.000000e+00     5.220102e-07   
970     3.078009e-04     5.237240e-08     5.000000e-01     9.591178e-07   
971     3.078009e-04     2.536939e-08     1.000000e+00     3.194056e-07   
972     3.078009e-04     3.888829e-08     1.000000e+00     6.051761e-07   
973     3.078009e-04     4.416628e-08     5.000000e-01     9.680899e-07   
974     3.078009e-04     3.142827e-08     1.000000e+00     3.876562e-07   
975     3.078009e-04     3.114582e-08     1.000000e+00     5.925821e-07   
976     3.078009e-04     5.631515e-08     5.000000e-01     1.078294e-06   
977     3.078009e-04     2.505951e-08     1.000000e+00     3.622729e-07   
978     3.078009e-04     4.057424e-08     5.000000e-01     6.777863e-07   
979     3.078009e-04     2.265381e-08     1.000000e+00     2.228059e-07   
980     3.078009e-04     3.173915e-08     1.000000e+00     4.312068e-07   
981     3.078009e-04     3.300402e-08     5.000000e-01     6.725464e-07   
982     3.078009e-04     2.693394e-08     1.000000e+00     2.803230e-07   
983     3.078009e-04     2.519245e-08     1.000000e+00     4.111966e-07   
984     3.078009e-04     4.285872e-08     5.000000e-01     7.604318e-07   
985     3.078009e-04     2.190479e-08     1.000000e+00     2.519212e-07   
986     3.078009e-04     3.244654e-08     1.000000e+00     4.811479e-07   
987     3.078009e-04     3.561261e-08     5.000000e-01     7.630400e-07   
988     3.078009e-04     2.672967e-08     1.000000e+00     3.097477e-07   
989     3.078009e-04     2.583552e-08     1.000000e+00     4.668243e-07   
990     3.078009e-04     4.579358e-08     5.000000e-01     8.543464e-07   
991     3.078009e-04     2.144099e-08     1.000000e+00     2.855033e-07   
992     3.078009e-04     3.359355e-08     1.000000e+00     5.382155e-07   
993     3.078009e-04     3.900761e-08     5.000000e-01     8.653766e-07   
994     3.078009e-04     2.680693e-08     1.000000e+00     3.437793e-07   
995     3.078009e-04     2.704782e-08     1.000000e+00     5.299204e-07   
996     3.078009e-04     4.943275e-08     5.000000e-01     9.609356e-07   
997     3.078009e-04     2.131851e-08     1.000000e+00     3.239535e-07   
998     3.078009e-04     3.522363e-08     5.000000e-01     6.032546e-07   
999     3.078009e-04     1.899890e-08     1.000000e+00     1.988768e-07   
1000    3.078009e-04     2.720007e-08     1.000000e+00     3.829146e-07   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:           55.7ms / 72.9%           10.7MiB / 89.0%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1   40.6ms   100%  40.6ms   9.57MiB  100%   9.57MiB
   linear_solver        1.00k   27.7ms  68.1%  27.7μs   6.74MiB  70.5%  6.91KiB
   backtrack_line_s...  1.00k   5.17ms  12.7%  5.17μs   1.45MiB  15.1%  1.48KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

