NewtonCholesky with backtrack line search.

CUTEst problem................: VARDIM
Number of variables...........: 10
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 10
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 2.854932e-01
Gradient norm.........: 1.228674e+00
Total iterations......: 1000
Total time in seconds.: 0.035597
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 1765
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 80000
Subproblem time in seconds..............: 0.025052
How many times subproblem failed........: 0
Line search iterations..................: 1765
Line search time in seconds.............: 0.005302
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
702     3.209441e-01     1.425760e+00     5.000000e-01     2.339517e-02   
703     3.208967e-01     1.551792e+00     2.500000e-01     8.360596e-02   
704     3.208939e-01     1.335697e+00     2.500000e-01     1.081598e-01   
705     3.205679e-01     1.623108e+00     1.250000e-01     1.396996e-01   
706     3.205037e-01     1.426460e+00     1.000000e+00     2.042077e-02   
707     3.200664e-01     1.655565e+00     1.250000e-01     1.661481e-01   
708     3.199430e-01     1.419571e+00     5.000000e-01     2.424031e-02   
709     3.199036e-01     1.550033e+00     2.500000e-01     8.664755e-02   
710     3.196757e-01     1.327123e+00     1.250000e-01     1.120920e-01   
711     3.194901e-01     1.463791e+00     1.000000e+00     1.646312e-02   
712     3.191867e-01     1.303900e+00     1.250000e-01     1.345305e-01   
713     3.191178e-01     1.465014e+00     1.000000e+00     1.975978e-02   
714     3.187051e-01     1.277957e+00     1.250000e-01     1.615481e-01   
715     3.185867e-01     1.467101e+00     5.000000e-01     2.373374e-02   
716     3.185491e-01     1.347387e+00     2.500000e-01     8.517000e-02   
717     3.183293e-01     1.571638e+00     1.250000e-01     1.100104e-01   
718     3.181479e-01     1.419622e+00     1.000000e+00     1.612018e-02   
719     3.178586e-01     1.596227e+00     1.250000e-01     1.310527e-01   
720     3.177822e-01     1.413766e+00     1.000000e+00     1.916701e-02   
721     3.173946e-01     1.626499e+00     1.250000e-01     1.559752e-01   
722     3.172760e-01     1.407382e+00     5.000000e-01     2.277159e-02   
723     3.172365e-01     1.528724e+00     2.500000e-01     8.140533e-02   
724     3.170329e-01     1.320960e+00     1.250000e-01     1.053134e-01   
725     3.168498e-01     1.448570e+00     1.000000e+00     1.546654e-02   
726     3.165796e-01     1.299164e+00     1.250000e-01     1.263875e-01   
727     3.164995e-01     1.449723e+00     1.000000e+00     1.856215e-02   
728     3.161328e-01     1.274731e+00     1.250000e-01     1.517557e-01   
729     3.160186e-01     1.451675e+00     5.000000e-01     2.229269e-02   
730     3.159805e-01     1.340031e+00     2.500000e-01     7.999889e-02   
731     3.157841e-01     1.548799e+00     1.250000e-01     1.033382e-01   
732     3.156047e-01     1.407478e+00     1.000000e+00     1.514870e-02   
733     3.153467e-01     1.571719e+00     1.250000e-01     1.231725e-01   
734     3.152603e-01     1.402021e+00     1.000000e+00     1.802339e-02   
735     3.149152e-01     1.599953e+00     1.250000e-01     1.466893e-01   
736     3.148010e-01     1.396062e+00     5.000000e-01     2.142850e-02   
737     3.147613e-01     1.509160e+00     2.500000e-01     7.661120e-02   
738     3.147592e-01     1.315125e+00     2.500000e-01     9.911366e-02   
739     3.144855e-01     1.573180e+00     1.250000e-01     1.280395e-01   
740     3.144326e-01     1.396832e+00     1.000000e+00     1.872852e-02   
741     3.140647e-01     1.602708e+00     1.250000e-01     1.524659e-01   
742     3.139612e-01     1.390778e+00     5.000000e-01     2.226395e-02   
743     3.139282e-01     1.508209e+00     2.500000e-01     7.961580e-02   
744     3.137359e-01     1.307438e+00     1.250000e-01     1.029983e-01   
745     3.135801e-01     1.430715e+00     1.000000e+00     1.512474e-02   
746     3.133240e-01     1.286545e+00     1.250000e-01     1.236178e-01   
747     3.132659e-01     1.431988e+00     1.000000e+00     1.815420e-02   
748     3.129174e-01     1.263109e+00     1.250000e-01     1.484362e-01   
749     3.128171e-01     1.434030e+00     5.000000e-01     2.180419e-02   
750     3.127851e-01     1.326184e+00     2.500000e-01     7.824947e-02   
751     3.125994e-01     1.528166e+00     1.250000e-01     1.010886e-01   
752     3.124453e-01     1.391394e+00     1.000000e+00     1.481713e-02   
753     3.122005e-01     1.550595e+00     1.250000e-01     1.205397e-01   
754     3.121352e-01     1.386252e+00     1.000000e+00     1.763873e-02   
755     3.118065e-01     1.578216e+00     1.250000e-01     1.436166e-01   
756     3.117056e-01     1.380616e+00     5.000000e-01     2.098295e-02   
757     3.116718e-01     1.490283e+00     2.500000e-01     7.504115e-02   
758     3.114987e-01     1.302395e+00     1.250000e-01     9.708209e-02   
759     3.113421e-01     1.417964e+00     1.000000e+00     1.425502e-02   
760     3.111124e-01     1.282709e+00     1.250000e-01     1.165106e-01   
761     3.110425e-01     1.419163e+00     1.000000e+00     1.710904e-02   
762     3.107307e-01     1.260558e+00     1.250000e-01     1.398901e-01   
763     3.106325e-01     1.421077e+00     5.000000e-01     2.054679e-02   
764     3.105995e-01     1.320091e+00     2.500000e-01     7.373717e-02   
765     3.104323e-01     1.508892e+00     1.250000e-01     9.526455e-02   
766     3.102772e-01     1.381224e+00     1.000000e+00     1.396785e-02   
767     3.100573e-01     1.529862e+00     1.250000e-01     1.136452e-01   
768     3.099813e-01     1.376412e+00     1.000000e+00     1.663628e-02   
769     3.096866e-01     1.555697e+00     1.250000e-01     1.354710e-01   
770     3.095879e-01     1.371129e+00     5.000000e-01     1.980211e-02   
771     3.095534e-01     1.473723e+00     2.500000e-01     7.082391e-02   
772     3.095509e-01     1.297604e+00     2.500000e-01     9.162775e-02   
773     3.093167e-01     1.531802e+00     1.250000e-01     1.183867e-01   
774     3.092691e-01     1.371947e+00     1.000000e+00     1.732434e-02   
775     3.089538e-01     1.558882e+00     1.250000e-01     1.411045e-01   
776     3.088639e-01     1.366564e+00     5.000000e-01     2.061830e-02   
777     3.088351e-01     1.473345e+00     2.500000e-01     7.375757e-02   
778     3.086697e-01     1.290662e+00     1.250000e-01     9.542080e-02   
779     3.085333e-01     1.402990e+00     1.000000e+00     1.400968e-02   
780     3.083131e-01     1.271667e+00     1.250000e-01     1.145235e-01   
781     3.082599e-01     1.404288e+00     1.000000e+00     1.681637e-02   
782     3.079604e-01     1.250284e+00     1.250000e-01     1.375091e-01   
783     3.078724e-01     1.406278e+00     5.000000e-01     2.019651e-02   
784     3.078440e-01     1.308125e+00     2.500000e-01     7.248248e-02   
785     3.076841e-01     1.491902e+00     1.250000e-01     9.365156e-02   
786     3.075478e-01     1.367590e+00     1.000000e+00     1.372916e-02   
787     3.073369e-01     1.512520e+00     1.250000e-01     1.117548e-01   
788     3.072767e-01     1.363021e+00     1.000000e+00     1.635911e-02   
789     3.069933e-01     1.537911e+00     1.250000e-01     1.332611e-01   
790     3.069043e-01     1.357988e+00     5.000000e-01     1.948063e-02   
791     3.068742e-01     1.458039e+00     2.500000e-01     6.969272e-02   
792     3.067244e-01     1.286515e+00     1.250000e-01     9.016344e-02   
793     3.065850e-01     1.392165e+00     1.000000e+00     1.323692e-02   
794     3.063863e-01     1.268558e+00     1.250000e-01     1.082075e-01   
795     3.063212e-01     1.393385e+00     1.000000e+00     1.588771e-02   
796     3.060516e-01     1.248285e+00     1.250000e-01     1.299150e-01   
797     3.059642e-01     1.395252e+00     5.000000e-01     1.907939e-02   
798     3.059344e-01     1.303037e+00     2.500000e-01     6.847336e-02   
799     3.059341e-01     1.475388e+00     2.500000e-01     8.847550e-02   
800     3.057169e-01     1.260084e+00     1.250000e-01     1.144506e-01   
801     3.056849e-01     1.391040e+00     1.000000e+00     1.680476e-02   
802     3.053883e-01     1.239164e+00     1.250000e-01     1.374293e-01   
803     3.053107e-01     1.393127e+00     5.000000e-01     2.018493e-02   
804     3.052875e-01     1.296140e+00     2.500000e-01     7.244259e-02   
805     3.051303e-01     1.478165e+00     1.250000e-01     9.360752e-02   
806     3.050144e-01     1.354927e+00     1.000000e+00     1.371916e-02   
807     3.048062e-01     1.498823e+00     1.250000e-01     1.117255e-01   
808     3.047659e-01     1.350534e+00     1.000000e+00     1.635264e-02   
809     3.044851e-01     1.524248e+00     1.250000e-01     1.332550e-01   
810     3.044059e-01     1.345676e+00     5.000000e-01     1.947895e-02   
811     3.043807e-01     1.444965e+00     2.500000e-01     6.970545e-02   
812     3.042332e-01     1.275126e+00     1.250000e-01     9.017837e-02   
813     3.041132e-01     1.379637e+00     1.000000e+00     1.323809e-02   
814     3.039167e-01     1.257533e+00     1.250000e-01     1.082334e-01   
815     3.038705e-01     1.380978e+00     1.000000e+00     1.589116e-02   
816     3.036031e-01     1.237680e+00     1.250000e-01     1.299537e-01   
817     3.035249e-01     1.382960e+00     5.000000e-01     1.908517e-02   
818     3.034996e-01     1.291706e+00     2.500000e-01     6.849575e-02   
819     3.033569e-01     1.462640e+00     1.250000e-01     8.851111e-02   
820     3.032357e-01     1.347080e+00     1.000000e+00     1.297532e-02   
821     3.030472e-01     1.482016e+00     1.250000e-01     1.056780e-01   
822     3.029938e-01     1.342943e+00     1.000000e+00     1.547208e-02   
823     3.027401e-01     1.505870e+00     1.250000e-01     1.260912e-01   
824     3.026606e-01     1.338365e+00     5.000000e-01     1.843841e-02   
825     3.026337e-01     1.431641e+00     2.500000e-01     6.598595e-02   
826     3.024994e-01     1.271752e+00     1.250000e-01     8.536734e-02   
827     3.023745e-01     1.370311e+00     1.000000e+00     1.253106e-02   
828     3.021963e-01     1.255074e+00     1.250000e-01     1.024532e-01   
829     3.021375e-01     1.371572e+00     1.000000e+00     1.504138e-02   
830     3.018958e-01     1.236200e+00     1.250000e-01     1.230040e-01   
831     3.018170e-01     1.373432e+00     5.000000e-01     1.806298e-02   
832     3.017901e-01     1.287467e+00     2.500000e-01     6.482708e-02   
833     3.017896e-01     1.448194e+00     2.500000e-01     8.377349e-02   
834     3.015947e-01     1.247344e+00     1.250000e-01     1.083685e-01   
835     3.015647e-01     1.369623e+00     1.000000e+00     1.591039e-02   
836     3.012986e-01     1.227841e+00     1.250000e-01     1.301217e-01   
837     3.012282e-01     1.371685e+00     5.000000e-01     1.911012e-02   
838     3.012069e-01     1.281233e+00     2.500000e-01     6.858590e-02   
839     3.010658e-01     1.451028e+00     1.250000e-01     8.863355e-02   
840     3.009600e-01     1.336142e+00     1.000000e+00     1.299028e-02   
841     3.007729e-01     1.470470e+00     1.250000e-01     1.058408e-01   
842     3.007349e-01     1.332141e+00     1.000000e+00     1.549394e-02   
843     3.004823e-01     1.494392e+00     1.250000e-01     1.263061e-01   
844     3.004101e-01     1.327698e+00     5.000000e-01     1.846887e-02   
845     3.003869e-01     1.420506e+00     2.500000e-01     6.610982e-02   
846     3.002540e-01     1.261740e+00     1.250000e-01     8.552606e-02   
847     3.001437e-01     1.359518e+00     1.000000e+00     1.255373e-02   
848     2.999667e-01     1.245336e+00     1.250000e-01     1.026498e-01   
849     2.999225e-01     1.360879e+00     1.000000e+00     1.507012e-02   
850     2.996816e-01     1.226781e+00     1.250000e-01     1.232458e-01   
851     2.996098e-01     1.362834e+00     5.000000e-01     1.809872e-02   
852     2.995863e-01     1.277522e+00     2.500000e-01     6.495596e-02   
853     2.994575e-01     1.437351e+00     1.250000e-01     8.394536e-02   
854     2.993453e-01     1.329367e+00     1.000000e+00     1.230567e-02   
855     2.991752e-01     1.455616e+00     1.250000e-01     1.002708e-01   
856     2.991238e-01     1.325588e+00     1.000000e+00     1.468227e-02   
857     2.988948e-01     1.478097e+00     1.250000e-01     1.196986e-01   
858     2.988214e-01     1.321387e+00     5.000000e-01     1.750813e-02   
859     2.987963e-01     1.408765e+00     2.500000e-01     6.267400e-02   
860     2.987962e-01     1.258969e+00     2.500000e-01     8.108180e-02   
861     2.986137e-01     1.458363e+00     1.250000e-01     1.047902e-01   
862     2.985836e-01     1.322362e+00     1.000000e+00     1.533999e-02   
863     2.983368e-01     1.482003e+00     1.250000e-01     1.250768e-01   
864     2.982696e-01     1.318053e+00     5.000000e-01     1.828962e-02   
865     2.982486e-01     1.409348e+00     2.500000e-01     6.547983e-02   
866     2.981191e-01     1.253349e+00     1.250000e-01     8.470991e-02   
867     2.980178e-01     1.349388e+00     1.000000e+00     1.243346e-02   
868     2.978450e-01     1.237326e+00     1.250000e-01     1.016732e-01   
869     2.978082e-01     1.350805e+00     1.000000e+00     1.492654e-02   
870     2.975727e-01     1.219198e+00     1.250000e-01     1.220753e-01   
871     2.975055e-01     1.352804e+00     5.000000e-01     1.792676e-02   
872     2.974841e-01     1.269004e+00     2.500000e-01     6.433883e-02   
873     2.973585e-01     1.426184e+00     1.250000e-01     8.315228e-02   
874     2.972548e-01     1.319956e+00     1.000000e+00     1.218783e-02   
875     2.970886e-01     1.444270e+00     1.250000e-01     9.933911e-02   
876     2.970444e-01     1.316310e+00     1.000000e+00     1.454512e-02   
877     2.968204e-01     1.466524e+00     1.250000e-01     1.186065e-01   
878     2.967513e-01     1.312246e+00     5.000000e-01     1.734864e-02   
879     2.967282e-01     1.398280e+00     2.500000e-01     6.211357e-02   
880     2.966096e-01     1.250945e+00     1.250000e-01     8.035565e-02   
881     2.965014e-01     1.341813e+00     1.000000e+00     1.179367e-02   
882     2.963437e-01     1.235696e+00     1.250000e-01     9.644117e-02   
883     2.962936e-01     1.343142e+00     1.000000e+00     1.415747e-02   
884     2.960796e-01     1.218399e+00     1.250000e-01     1.157846e-01   
885     2.960105e-01     1.345019e+00     5.000000e-01     1.700163e-02   
886     2.959870e-01     1.265817e+00     2.500000e-01     6.101829e-02   
887     2.959869e-01     1.414077e+00     2.500000e-01     7.886295e-02   
888     2.958143e-01     1.228823e+00     1.250000e-01     1.020153e-01   
889     2.957886e-01     1.341668e+00     1.000000e+00     1.497651e-02   
890     2.955529e-01     1.210921e+00     1.250000e-01     1.224897e-01   
891     2.954908e-01     1.343727e+00     5.000000e-01     1.798803e-02   
892     2.954720e-01     1.260342e+00     2.500000e-01     6.455818e-02   
893     2.953470e-01     1.417033e+00     1.250000e-01     8.344000e-02   
894     2.952535e-01     1.311053e+00     1.000000e+00     1.222782e-02   
895     2.950875e-01     1.435209e+00     1.250000e-01     9.969300e-02   
896     2.950538e-01     1.307499e+00     1.000000e+00     1.459540e-02   
897     2.948295e-01     1.457563e+00     1.250000e-01     1.190416e-01   
898     2.947653e-01     1.303525e+00     5.000000e-01     1.741135e-02   
899     2.947447e-01     1.389404e+00     2.500000e-01     6.234843e-02   
900     2.946265e-01     1.242590e+00     1.250000e-01     8.065806e-02   
901     2.945280e-01     1.333060e+00     1.000000e+00     1.183788e-02   
902     2.943705e-01     1.227517e+00     1.250000e-01     9.680813e-02   
903     2.943303e-01     1.334465e+00     1.000000e+00     1.421148e-02   
904     2.941159e-01     1.210428e+00     1.250000e-01     1.162289e-01   
905     2.940515e-01     1.336415e+00     5.000000e-01     1.706724e-02   
906     2.940302e-01     1.257533e+00     2.500000e-01     6.125334e-02   
907     2.939156e-01     1.405451e+00     1.250000e-01     7.917052e-02   
908     2.938143e-01     1.305557e+00     1.000000e+00     1.160413e-02   
909     2.936627e-01     1.422561e+00     1.250000e-01     9.461337e-02   
910     2.936153e-01     1.302185e+00     1.000000e+00     1.385465e-02   
911     2.934111e-01     1.443608e+00     1.250000e-01     1.130064e-01   
912     2.933448e-01     1.298413e+00     5.000000e-01     1.653289e-02   
913     2.933220e-01     1.379479e+00     2.500000e-01     5.920486e-02   
914     2.933214e-01     1.240583e+00     2.500000e-01     7.659175e-02   
915     2.931583e-01     1.425546e+00     1.250000e-01     9.899875e-02   
916     2.931296e-01     1.299437e+00     1.000000e+00     1.449360e-02   
917     2.929090e-01     1.447706e+00     1.250000e-01     1.182286e-01   
918     2.928479e-01     1.295555e+00     5.000000e-01     1.729260e-02   
919     2.928286e-01     1.380387e+00     2.500000e-01     6.193142e-02   
920     2.927125e-01     1.235503e+00     1.250000e-01     8.011751e-02   
921     2.926198e-01     1.324753e+00     1.000000e+00     1.175839e-02   
922     2.924649e-01     1.220702e+00     1.250000e-01     9.616109e-02   
923     2.924295e-01     1.326199e+00     1.000000e+00     1.411650e-02   
924     2.922185e-01     1.203918e+00     1.250000e-01     1.154531e-01   
925     2.921569e-01     1.328181e+00     5.000000e-01     1.695339e-02   
926     2.921370e-01     1.250356e+00     2.500000e-01     6.084407e-02   
927     2.920243e-01     1.396435e+00     1.250000e-01     7.864475e-02   
928     2.919284e-01     1.297754e+00     1.000000e+00     1.152590e-02   
929     2.917793e-01     1.413425e+00     1.250000e-01     9.399519e-02   
930     2.917365e-01     1.294476e+00     1.000000e+00     1.376353e-02   
931     2.915354e-01     1.434318e+00     1.250000e-01     1.122812e-01   
932     2.914719e-01     1.290802e+00     5.000000e-01     1.642682e-02   
933     2.914503e-01     1.370936e+00     2.500000e-01     5.883241e-02   
934     2.913435e-01     1.233760e+00     1.250000e-01     7.610888e-02   
935     2.912429e-01     1.318416e+00     1.000000e+00     1.116948e-02   
936     2.911011e-01     1.219635e+00     1.250000e-01     9.134416e-02   
937     2.910523e-01     1.319771e+00     1.000000e+00     1.340852e-02   
938     2.908598e-01     1.203576e+00     1.250000e-01     1.096617e-01   
939     2.907958e-01     1.321633e+00     5.000000e-01     1.610178e-02   
940     2.907736e-01     1.247894e+00     2.500000e-01     5.778738e-02   
941     2.907725e-01     1.386014e+00     2.500000e-01     7.469534e-02   
942     2.906171e-01     1.213405e+00     1.250000e-01     9.662285e-02   
943     2.905897e-01     1.318625e+00     1.000000e+00     1.418421e-02   
944     2.903777e-01     1.196763e+00     1.250000e-01     1.160098e-01   
945     2.903196e-01     1.320654e+00     5.000000e-01     1.703559e-02   
946     2.903016e-01     1.242986e+00     2.500000e-01     6.113802e-02   
947     2.901889e-01     1.389003e+00     1.250000e-01     7.902772e-02   
948     2.901001e-01     1.290294e+00     1.000000e+00     1.158045e-02   
949     2.899505e-01     1.406096e+00     1.250000e-01     9.445912e-02   
950     2.899153e-01     1.287077e+00     1.000000e+00     1.383027e-02   
951     2.897132e-01     1.427112e+00     1.250000e-01     1.128429e-01   
952     2.896530e-01     1.283462e+00     5.000000e-01     1.650819e-02   
953     2.896332e-01     1.363647e+00     2.500000e-01     5.913106e-02   
954     2.895263e-01     1.226591e+00     1.250000e-01     7.649399e-02   
955     2.894325e-01     1.311108e+00     1.000000e+00     1.122606e-02   
956     2.892902e-01     1.212574e+00     1.250000e-01     9.180902e-02   
957     2.892486e-01     1.312522e+00     1.000000e+00     1.347702e-02   
958     2.890551e-01     1.196646e+00     1.250000e-01     1.102223e-01   
959     2.889943e-01     1.314441e+00     5.000000e-01     1.618450e-02   
960     2.889738e-01     1.240800e+00     2.500000e-01     5.808332e-02   
961     2.888699e-01     1.378943e+00     1.250000e-01     7.508059e-02   
962     2.887730e-01     1.285702e+00     1.000000e+00     1.100370e-02   
963     2.886359e-01     1.395058e+00     1.250000e-01     8.975809e-02   
964     2.885874e-01     1.282640e+00     1.000000e+00     1.314436e-02   
965     2.884027e-01     1.414874e+00     1.250000e-01     1.072509e-01   
966     2.883400e-01     1.279198e+00     5.000000e-01     1.569360e-02   
967     2.883180e-01     1.355041e+00     2.500000e-01     5.621464e-02   
968     2.883160e-01     1.225109e+00     2.500000e-01     7.272149e-02   
969     2.881682e-01     1.398157e+00     1.250000e-01     9.400449e-02   
970     2.881364e-01     1.280239e+00     1.000000e+00     1.376359e-02   
971     2.879365e-01     1.419040e+00     1.250000e-01     1.123104e-01   
972     2.878784e-01     1.276688e+00     5.000000e-01     1.643030e-02   
973     2.878595e-01     1.356149e+00     2.500000e-01     5.885789e-02   
974     2.877539e-01     1.220442e+00     1.250000e-01     7.613964e-02   
975     2.876640e-01     1.304100e+00     1.000000e+00     1.117407e-02   
976     2.875233e-01     1.206619e+00     1.250000e-01     9.138469e-02   
977     2.874849e-01     1.305544e+00     1.000000e+00     1.341484e-02   
978     2.872936e-01     1.190912e+00     1.250000e-01     1.097132e-01   
979     2.872347e-01     1.307487e+00     5.000000e-01     1.610988e-02   
980     2.872150e-01     1.234588e+00     2.500000e-01     5.781459e-02   
981     2.871125e-01     1.371454e+00     1.250000e-01     7.473553e-02   
982     2.870192e-01     1.279049e+00     1.000000e+00     1.095228e-02   
983     2.868836e-01     1.387489e+00     1.250000e-01     8.935225e-02   
984     2.868382e-01     1.276054e+00     1.000000e+00     1.308445e-02   
985     2.866555e-01     1.407202e+00     1.250000e-01     1.067747e-01   
986     2.865947e-01     1.272682e+00     5.000000e-01     1.562386e-02   
987     2.865735e-01     1.347880e+00     2.500000e-01     5.597003e-02   
988     2.865721e-01     1.219151e+00     2.500000e-01     7.240413e-02   
989     2.864260e-01     1.390673e+00     1.250000e-01     9.359670e-02   
990     2.863970e-01     1.273750e+00     1.000000e+00     1.370351e-02   
991     2.861992e-01     1.411451e+00     1.250000e-01     1.118322e-01   
992     2.861428e-01     1.270267e+00     5.000000e-01     1.636041e-02   
993     2.861247e-01     1.349074e+00     2.500000e-01     5.861252e-02   
994     2.860203e-01     1.214587e+00     1.250000e-01     7.582133e-02   
995     2.859336e-01     1.297467e+00     1.000000e+00     1.112742e-02   
996     2.857944e-01     1.200940e+00     1.250000e-01     9.100334e-02   
997     2.857588e-01     1.298937e+00     1.000000e+00     1.335898e-02   
998     2.855693e-01     1.185433e+00     1.250000e-01     1.092555e-01   
999     2.855121e-01     1.300902e+00     5.000000e-01     1.604281e-02   
1000    2.854932e-01     1.228674e+00     2.500000e-01     5.757287e-02   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:           43.7ms / 81.5%           18.1MiB / 93.5%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1   35.6ms   100%  35.6ms   17.0MiB  100%   17.0MiB
   linear_solver        1.00k   25.1ms  70.4%  25.1μs   12.4MiB  73.2%  12.7KiB
   backtrack_line_s...  1.00k   5.30ms  14.9%  5.30μs   2.89MiB  17.0%  2.96KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

