NewtonCholesky with backtrack line search.

CUTEst problem................: BEALE
Number of variables...........: 2
Maximum problem iterations....: 1000
Maximum subproblem iterations.: 2
Maximum line search iterations: 1000
Time limit....................: 10 min

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ summary statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Objective.............: 3.645407e-16
Gradient norm.........: 7.583654e-08
Total iterations......: 1000
Total time in seconds.: 0.030822
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ output statistics ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
Number of objective function evaluations: 2584
Number of gradient evaluations..........: 1000
Number of hessian evaluations...........: 1000
Subproblem iterations...................: 8000
Subproblem time in seconds..............: 0.016333
How many times subproblem failed........: 0
Line search iterations..................: 2584
Line search time in seconds.............: 0.007873
How many times line search failed.......: 0
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾ superscription ‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
iter....: current iteration
f(x*)...: objective function avaluated at x(iter)
‖∇f(x)‖.: gradient norm used to calculate x(iter), so x in ‖∇f(x)‖ is equal to x(iter-1)
alpha...: step calculated by backtrack line search
‖d‖.....: search direction norm
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
__________________________________________________________________________
iter    f(x*)            ‖∇f(x)‖          alpha            ‖d‖            
702     2.989726e-11     1.932146e-05     2.500000e-01     2.493207e-06   
703     2.869224e-11     7.695159e-06     1.250000e-01     7.749790e-06   
704     2.852553e-11     1.775159e-05     5.000000e-01     1.614473e-06   
705     2.593123e-11     4.367096e-06     1.250000e-01     1.361153e-05   
706     2.574865e-11     1.975151e-05     2.500000e-01     4.078092e-06   
707     2.409233e-11     4.407493e-06     1.250000e-01     1.037155e-05   
708     2.356446e-11     1.777603e-05     2.500000e-01     2.806111e-06   
709     2.244193e-11     5.767353e-06     1.250000e-01     7.952697e-06   
710     2.175053e-11     1.620752e-05     2.500000e-01     1.871026e-06   
711     2.093698e-11     7.049497e-06     1.250000e-01     6.145317e-06   
712     2.054163e-11     1.494411e-05     5.000000e-01     1.189429e-06   
713     1.888622e-11     3.520591e-06     1.250000e-01     1.072517e-05   
714     1.864200e-11     1.644761e-05     2.500000e-01     3.115149e-06   
715     1.756495e-11     4.173093e-06     1.250000e-01     8.188284e-06   
716     1.711807e-11     1.487059e-05     2.500000e-01     2.123703e-06   
717     1.637175e-11     5.386340e-06     1.250000e-01     6.293874e-06   
718     1.583287e-11     1.361261e-05     2.500000e-01     1.396435e-06   
719     1.573093e-11     6.404460e-06     2.500000e-01     4.877900e-06   
720     1.470853e-11     1.908589e-05     1.250000e-01     6.538985e-06   
721     1.439153e-11     7.139201e-06     2.500000e-01     3.818166e-06   
722     1.370008e-11     1.654378e-05     1.250000e-01     4.687714e-06   
723     1.328091e-11     7.627994e-06     2.500000e-01     3.023914e-06   
724     1.278088e-11     1.457962e-05     1.250000e-01     3.316964e-06   
725     1.255361e-11     7.923813e-06     5.000000e-01     2.427430e-06   
726     1.153083e-11     1.830405e-05     1.250000e-01     7.005780e-06   
727     1.138741e-11     5.776658e-06     2.500000e-01     3.875692e-06   
728     1.072321e-11     1.568614e-05     1.250000e-01     5.055337e-06   
729     1.045354e-11     6.334699e-06     2.500000e-01     3.045122e-06   
730     9.994256e-12     1.367476e-05     1.250000e-01     3.609815e-06   
731     9.667028e-12     6.695695e-06     2.500000e-01     2.422239e-06   
732     9.610453e-12     1.211572e-05     2.500000e-01     2.540131e-06   
733     8.979620e-12     2.645005e-06     1.250000e-01     6.423483e-06   
734     8.789257e-12     1.089445e-05     2.500000e-01     1.750468e-06   
735     8.363445e-12     3.460169e-06     1.250000e-01     4.923084e-06   
736     8.109317e-12     9.925621e-06     2.500000e-01     1.169794e-06   
737     7.802012e-12     4.251838e-06     1.250000e-01     3.802109e-06   
738     7.671854e-12     9.146010e-06     5.000000e-01     7.462364e-07   
739     7.040062e-12     2.157758e-06     1.250000e-01     6.643253e-06   
740     6.955993e-12     1.008551e-05     2.500000e-01     1.940789e-06   
741     6.546405e-12     2.499004e-06     1.250000e-01     5.069813e-06   
742     6.383723e-12     9.110984e-06     2.500000e-01     1.325361e-06   
743     6.101070e-12     3.238157e-06     1.250000e-01     3.894977e-06   
744     5.902395e-12     8.334314e-06     2.500000e-01     8.737483e-07   
745     5.871398e-12     3.868780e-06     2.500000e-01     3.016946e-06   
746     5.482105e-12     1.173419e-05     1.250000e-01     4.063165e-06   
747     5.367854e-12     4.326478e-06     2.500000e-01     2.359920e-06   
748     5.105605e-12     1.016068e-05     1.250000e-01     2.914671e-06   
749     4.951556e-12     4.632422e-06     2.500000e-01     1.867555e-06   
750     4.762691e-12     8.945591e-06     1.250000e-01     2.064220e-06   
751     4.688511e-12     4.818895e-06     5.000000e-01     1.497848e-06   
752     4.298251e-12     1.126099e-05     1.250000e-01     4.351418e-06   
753     4.249059e-12     3.494059e-06     2.500000e-01     2.396401e-06   
754     3.996504e-12     9.640183e-06     1.250000e-01     3.141558e-06   
755     3.898373e-12     3.842176e-06     2.500000e-01     1.881525e-06   
756     3.724439e-12     8.395500e-06     1.250000e-01     2.244851e-06   
757     3.603812e-12     4.068537e-06     2.500000e-01     1.495447e-06   
758     3.587025e-12     7.431322e-06     2.500000e-01     1.581230e-06   
759     3.346849e-12     1.589427e-06     1.250000e-01     3.976913e-06   
760     3.278292e-12     6.676550e-06     2.500000e-01     1.091244e-06   
761     3.116800e-12     2.076183e-06     1.250000e-01     3.046650e-06   
762     3.023423e-12     6.078299e-06     2.500000e-01     7.308355e-07   
763     2.907354e-12     2.564474e-06     1.250000e-01     2.351699e-06   
764     2.865304e-12     5.597336e-06     5.000000e-01     4.677710e-07   
765     2.624266e-12     1.326047e-06     1.250000e-01     4.113605e-06   
766     2.595548e-12     6.184031e-06     2.500000e-01     1.208503e-06   
767     2.439822e-12     1.497318e-06     1.250000e-01     3.138112e-06   
768     2.380648e-12     5.581971e-06     2.500000e-01     8.266475e-07   
769     2.273610e-12     1.946692e-06     1.250000e-01     2.409803e-06   
770     2.200380e-12     5.102559e-06     2.500000e-01     5.463312e-07   
771     2.191465e-12     2.336967e-06     2.500000e-01     1.865541e-06   
772     2.043269e-12     7.213726e-06     1.250000e-01     2.523792e-06   
773     2.002156e-12     2.621879e-06     2.500000e-01     1.458324e-06   
774     1.902702e-12     6.240010e-06     1.250000e-01     1.811536e-06   
775     1.846110e-12     2.813213e-06     2.500000e-01     1.153197e-06   
776     1.774775e-12     5.488504e-06     1.250000e-01     1.284074e-06   
777     1.751100e-12     2.930616e-06     5.000000e-01     9.241177e-07   
778     1.602227e-12     6.927421e-06     1.250000e-01     2.701837e-06   
779     1.585503e-12     2.113321e-06     2.500000e-01     1.481454e-06   
780     1.489485e-12     5.924194e-06     1.250000e-01     1.951596e-06   
781     1.453809e-12     2.330333e-06     2.500000e-01     1.162369e-06   
782     1.387941e-12     5.154137e-06     1.250000e-01     1.395510e-06   
783     1.343486e-12     2.472150e-06     2.500000e-01     9.231347e-07   
784     1.338855e-12     4.557965e-06     2.500000e-01     9.839311e-07   
785     1.247427e-12     9.563540e-07     1.250000e-01     2.461684e-06   
786     1.222781e-12     4.091588e-06     2.500000e-01     6.799904e-07   
787     1.161536e-12     1.245723e-06     1.250000e-01     1.885072e-06   
788     1.127241e-12     3.722224e-06     2.500000e-01     4.563651e-07   
789     1.083400e-12     1.546603e-06     1.250000e-01     1.454348e-06   
790     1.070175e-12     3.425541e-06     5.000000e-01     2.930370e-07   
791     9.782307e-13     8.170556e-07     1.250000e-01     2.546741e-06   
792     9.685192e-13     3.791753e-06     2.500000e-01     7.522546e-07   
793     9.093154e-13     8.975688e-07     1.250000e-01     1.942109e-06   
794     8.878139e-13     3.419855e-06     2.500000e-01     5.153874e-07   
795     8.472787e-13     1.170156e-06     1.250000e-01     1.490717e-06   
796     8.202957e-13     3.123963e-06     2.500000e-01     3.414431e-07   
797     8.179740e-13     1.411513e-06     2.500000e-01     1.153421e-06   
798     7.615622e-13     4.434600e-06     1.250000e-01     1.567247e-06   
799     7.467970e-13     1.588773e-06     2.500000e-01     9.010824e-07   
800     7.090797e-13     3.832142e-06     1.250000e-01     1.125624e-06   
801     6.882995e-13     1.708357e-06     2.500000e-01     7.120263e-07   
802     6.613548e-13     3.367414e-06     1.250000e-01     7.985544e-07   
803     6.540402e-13     1.782207e-06     5.000000e-01     5.701086e-07   
804     5.972542e-13     4.261430e-06     1.250000e-01     1.677238e-06   
805     5.916327e-13     1.278075e-06     2.500000e-01     9.157405e-07   
806     5.551282e-13     3.640554e-06     1.250000e-01     1.212099e-06   
807     5.421729e-13     1.413289e-06     2.500000e-01     7.180282e-07   
808     5.172275e-13     3.164197e-06     1.250000e-01     8.673109e-07   
809     5.008506e-13     1.502080e-06     2.500000e-01     5.698101e-07   
810     4.997430e-13     2.795612e-06     2.500000e-01     6.120976e-07   
811     4.649392e-13     5.762138e-07     1.250000e-01     1.523586e-06   
812     4.560979e-13     2.507465e-06     2.500000e-01     4.235984e-07   
813     4.328701e-13     7.473609e-07     1.250000e-01     1.166241e-06   
814     4.202807e-13     2.279433e-06     2.500000e-01     2.848719e-07   
815     4.037200e-13     9.325875e-07     1.250000e-01     8.993259e-07   
816     3.997228e-13     2.096434e-06     5.000000e-01     1.834903e-07   
817     3.646518e-13     5.047220e-07     1.250000e-01     1.576527e-06   
818     3.614099e-13     2.324948e-06     2.500000e-01     4.681418e-07   
819     3.389010e-13     5.383055e-07     1.250000e-01     1.201818e-06   
820     3.310980e-13     2.095239e-06     2.500000e-01     3.212362e-07   
821     3.157457e-13     7.032487e-07     1.250000e-01     9.220929e-07   
822     3.058073e-13     1.912625e-06     2.500000e-01     2.133181e-07   
823     3.053235e-13     8.524129e-07     2.500000e-01     7.130874e-07   
824     2.838493e-13     2.726162e-06     1.250000e-01     9.730880e-07   
825     2.785589e-13     9.626485e-07     2.500000e-01     5.567407e-07   
826     2.642535e-13     2.353441e-06     1.250000e-01     6.993036e-07   
827     2.566276e-13     1.037353e-06     2.500000e-01     4.396151e-07   
828     2.464485e-13     2.066076e-06     1.250000e-01     4.965199e-07   
829     2.442980e-13     1.083773e-06     5.000000e-01     3.517047e-07   
830     2.226376e-13     2.621452e-06     1.250000e-01     1.041045e-06   
831     2.207758e-13     7.728334e-07     2.500000e-01     5.660243e-07   
832     2.068964e-13     2.237234e-06     1.250000e-01     7.526995e-07   
833     2.021981e-13     8.570468e-07     2.500000e-01     4.435299e-07   
834     1.927496e-13     1.942581e-06     1.250000e-01     5.389474e-07   
835     1.867189e-13     9.126104e-07     2.500000e-01     3.517103e-07   
836     1.865421e-13     1.714715e-06     2.500000e-01     3.807124e-07   
837     1.732927e-13     3.476828e-07     1.250000e-01     9.429175e-07   
838     1.701290e-13     1.536693e-06     2.500000e-01     2.638226e-07   
839     1.613185e-13     4.483057e-07     1.250000e-01     7.214816e-07   
840     1.566999e-13     1.395919e-06     2.500000e-01     1.777745e-07   
841     1.504432e-13     5.622271e-07     1.250000e-01     5.560929e-07   
842     1.493093e-13     1.283044e-06     5.000000e-01     1.148545e-07   
843     1.359314e-13     3.125549e-07     1.250000e-01     9.758718e-07   
844     1.348675e-13     1.425599e-06     2.500000e-01     2.912824e-07   
845     1.263088e-13     3.230128e-07     1.250000e-01     7.436741e-07   
846     1.234811e-13     1.283719e-06     2.500000e-01     2.001812e-07   
847     1.176658e-13     4.225465e-07     1.250000e-01     5.703451e-07   
848     1.140068e-13     1.171018e-06     2.500000e-01     1.332349e-07   
849     1.139724e-13     5.146750e-07     2.500000e-01     4.408450e-07   
850     1.057971e-13     1.675947e-06     1.250000e-01     6.041157e-07   
851     1.039066e-13     5.832040e-07     2.500000e-01     3.439807e-07   
852     9.848003e-14     1.445366e-06     1.250000e-01     4.343967e-07   
853     9.568334e-14     6.298538e-07     2.500000e-01     2.714230e-07   
854     9.183727e-14     1.267678e-06     1.250000e-01     3.086809e-07   
855     9.125588e-14     6.590139e-07     5.000000e-01     2.169706e-07   
856     8.299320e-14     1.612649e-06     1.250000e-01     6.461063e-07   
857     8.238858e-14     4.672428e-07     2.500000e-01     3.498566e-07   
858     7.711080e-14     1.374893e-06     1.250000e-01     4.673699e-07   
859     7.540955e-14     5.196740e-07     2.500000e-01     2.739688e-07   
860     7.183020e-14     1.192639e-06     1.250000e-01     3.348635e-07   
861     6.961046e-14     5.544298e-07     2.500000e-01     2.170907e-07   
862     6.701423e-14     1.051770e-06     1.250000e-01     2.367634e-07   
863     6.571531e-14     5.753501e-07     5.000000e-01     1.743733e-07   
864     6.044564e-14     1.317783e-06     1.250000e-01     5.007637e-07   
865     5.964993e-14     4.211213e-07     2.500000e-01     2.779677e-07   
866     5.621901e-14     1.130170e-06     1.250000e-01     3.611824e-07   
867     5.478066e-14     4.608847e-07     2.500000e-01     2.185031e-07   
868     5.240122e-14     9.859776e-07     1.250000e-01     2.577457e-07   
869     5.067182e-14     4.865052e-07     2.500000e-01     1.739061e-07   
870     5.033048e-14     8.741695e-07     2.500000e-01     1.812128e-07   
871     4.707578e-14     1.939469e-07     1.250000e-01     4.601655e-07   
872     4.605268e-14     7.865378e-07     2.500000e-01     1.247222e-07   
873     4.384949e-14     2.538251e-07     1.250000e-01     3.527700e-07   
874     4.250304e-14     7.169830e-07     2.500000e-01     8.319632e-08   
875     4.090813e-14     3.106899e-07     1.250000e-01     2.725360e-07   
876     4.015710e-14     6.609773e-07     5.000000e-01     5.292599e-08   
877     3.690391e-14     1.557308e-07     1.250000e-01     4.757397e-07   
878     3.643516e-14     7.277935e-07     2.500000e-01     1.383613e-07   
879     3.432066e-14     1.836304e-07     1.250000e-01     3.631427e-07   
880     3.345207e-14     6.578695e-07     2.500000e-01     9.435171e-08   
881     3.198843e-14     2.372640e-07     1.250000e-01     2.790735e-07   
882     3.093798e-14     6.021089e-07     2.500000e-01     6.206963e-08   
883     3.074682e-14     2.824353e-07     2.500000e-01     2.162446e-07   
884     2.873961e-14     8.449743e-07     1.250000e-01     2.901794e-07   
885     2.812461e-14     3.150689e-07     2.500000e-01     1.692322e-07   
886     2.676840e-14     7.322445e-07     1.250000e-01     2.080418e-07   
887     2.595179e-14     3.368008e-07     2.500000e-01     1.340001e-07   
888     2.497195e-14     6.451591e-07     1.250000e-01     1.472262e-07   
889     2.453944e-14     3.499733e-07     5.000000e-01     1.075431e-07   
890     2.253103e-14     8.104146e-07     1.250000e-01     3.108106e-07   
891     2.225539e-14     2.548529e-07     2.500000e-01     1.717749e-07   
892     2.095216e-14     6.943368e-07     1.250000e-01     2.242918e-07   
893     2.042777e-14     2.796383e-07     2.500000e-01     1.349381e-07   
894     1.952742e-14     6.051648e-07     1.250000e-01     1.601725e-07   
895     1.888943e-14     2.956889e-07     2.500000e-01     1.073146e-07   
896     1.878338e-14     5.360589e-07     2.500000e-01     1.127256e-07   
897     1.754546e-14     1.165360e-07     1.250000e-01     2.847391e-07   
898     1.717595e-14     4.819322e-07     2.500000e-01     7.769785e-08   
899     1.634108e-14     1.524318e-07     1.250000e-01     2.181976e-07   
900     1.584588e-14     4.390045e-07     2.500000e-01     5.194116e-08   
901     1.524388e-14     1.875078e-07     1.250000e-01     1.684881e-07   
902     1.499592e-14     4.044691e-07     5.000000e-01     3.315266e-08   
903     1.375596e-14     9.547958e-08     1.250000e-01     2.944396e-07   
904     1.359421e-14     4.461701e-07     2.500000e-01     8.610571e-08   
905     1.279094e-14     1.100780e-07     1.250000e-01     2.246737e-07   
906     1.247445e-14     4.029919e-07     2.500000e-01     5.881498e-08   
907     1.192057e-14     1.427385e-07     1.250000e-01     1.725864e-07   
908     1.153313e-14     3.685878e-07     2.500000e-01     3.878856e-08   
909     1.147499e-14     1.706902e-07     2.500000e-01     1.336616e-07   
910     1.071149e-14     5.193246e-07     1.250000e-01     1.801557e-07   
911     1.048959e-14     1.909957e-07     2.500000e-01     1.045381e-07   
912     9.975618e-15     4.495974e-07     1.250000e-01     1.292420e-07   
913     9.675359e-15     2.045796e-07     2.500000e-01     8.271446e-08   
914     9.305487e-15     3.957600e-07     1.250000e-01     9.154153e-08   
915     9.164068e-15     2.128687e-07     5.000000e-01     6.632856e-08   
916     8.398503e-15     4.984154e-07     1.250000e-01     1.929026e-07   
917     8.303797e-15     1.542042e-07     2.500000e-01     1.061532e-07   
918     7.808671e-15     4.265969e-07     1.250000e-01     1.392757e-07   
919     7.617711e-15     1.696492e-07     2.500000e-01     8.333417e-08   
920     7.276958e-15     3.714502e-07     1.250000e-01     9.952995e-08   
921     7.041696e-15     1.797006e-07     2.500000e-01     6.622427e-08   
922     7.010285e-15     3.287368e-07     2.500000e-01     7.011585e-08   
923     6.539367e-15     7.008369e-08     1.250000e-01     1.761903e-07   
924     6.406175e-15     2.953040e-07     2.500000e-01     4.839722e-08   
925     6.089748e-15     9.151690e-08     1.250000e-01     1.349623e-07   
926     5.907718e-15     2.688090e-07     2.500000e-01     3.242221e-08   
927     5.680452e-15     1.131378e-07     1.250000e-01     1.041651e-07   
928     5.600286e-15     2.475124e-07     5.000000e-01     2.076133e-08   
929     5.127602e-15     5.868987e-08     1.250000e-01     1.822320e-07   
930     5.072287e-15     2.735341e-07     2.500000e-01     5.358055e-08   
931     4.767081e-15     6.599732e-08     1.250000e-01     1.390051e-07   
932     4.651898e-15     2.468707e-07     2.500000e-01     3.665789e-08   
933     4.442251e-15     8.584710e-08     1.250000e-01     1.067335e-07   
934     4.299410e-15     2.256426e-07     2.500000e-01     2.423499e-08   
935     4.282765e-15     1.031352e-07     2.500000e-01     8.261847e-08   
936     3.992295e-15     3.191955e-07     1.250000e-01     1.118433e-07   
937     3.912393e-15     1.157663e-07     2.500000e-01     6.457704e-08   
938     3.717572e-15     2.760662e-07     1.250000e-01     8.028455e-08   
939     3.607235e-15     1.242545e-07     2.500000e-01     5.105910e-08   
940     3.467584e-15     2.427826e-07     1.250000e-01     5.691397e-08   
941     3.422465e-15     1.294678e-07     5.000000e-01     4.091068e-08   
942     3.130603e-15     3.065479e-07     1.250000e-01     1.197192e-07   
943     3.098384e-15     9.328754e-08     2.500000e-01     6.560200e-08   
944     2.910239e-15     2.621125e-07     1.250000e-01     8.648026e-08   
945     2.840786e-15     1.029094e-07     2.500000e-01     5.146655e-08   
946     2.711794e-15     2.280076e-07     1.250000e-01     6.184337e-08   
947     2.625077e-15     1.092016e-07     2.500000e-01     4.086882e-08   
948     2.616483e-15     2.016063e-07     2.500000e-01     4.360884e-08   
949     2.437308e-15     4.219113e-08     1.250000e-01     1.090237e-07   
950     2.389402e-15     1.809550e-07     2.500000e-01     3.014275e-08   
951     2.269447e-15     5.493048e-08     1.250000e-01     8.347991e-08   
952     2.202576e-15     1.646017e-07     2.500000e-01     2.023497e-08   
953     2.116759e-15     6.824765e-08     1.250000e-01     6.439972e-08   
954     2.091581e-15     1.514683e-07     5.000000e-01     1.299828e-08   
955     1.911363e-15     3.616883e-08     1.250000e-01     1.127863e-07   
956     1.892653e-15     1.677034e-07     2.500000e-01     3.333834e-08   
957     1.776665e-15     3.957835e-08     1.250000e-01     8.600332e-08   
958     1.734801e-15     1.512377e-07     2.500000e-01     2.284508e-08   
959     1.655430e-15     5.161585e-08     1.250000e-01     6.600903e-08   
960     1.602791e-15     1.381390e-07     2.500000e-01     1.513916e-08   
961     1.598516e-15     6.230317e-08     2.500000e-01     5.106913e-08   
962     1.487987e-15     1.961995e-07     1.250000e-01     6.943113e-08   
963     1.459283e-15     7.015830e-08     2.500000e-01     3.989287e-08   
964     1.385419e-15     1.695217e-07     1.250000e-01     4.986985e-08   
965     1.344898e-15     7.546071e-08     2.500000e-01     3.151963e-08   
966     1.292160e-15     1.489444e-07     1.250000e-01     3.538260e-08   
967     1.278255e-15     7.873789e-08     5.000000e-01     2.523434e-08   
968     1.166970e-15     1.885509e-07     1.250000e-01     7.429761e-08   
969     1.156142e-15     5.642464e-08     2.500000e-01     4.054275e-08   
970     1.084635e-15     1.610576e-07     1.250000e-01     5.369578e-08   
971     1.059408e-15     6.241729e-08     2.500000e-01     3.178645e-08   
972     1.010568e-15     1.399653e-07     1.250000e-01     3.842455e-08   
973     9.786183e-16     6.635489e-08     2.500000e-01     2.522231e-08   
974     9.766098e-16     1.236462e-07     2.500000e-01     2.712069e-08   
975     9.084247e-16     2.542999e-08     1.250000e-01     6.746308e-08   
976     8.912362e-16     1.108895e-07     2.500000e-01     1.877155e-08   
977     8.457521e-16     3.296213e-08     1.250000e-01     5.163685e-08   
978     8.212021e-16     1.007955e-07     2.500000e-01     1.262689e-08   
979     7.887900e-16     4.115815e-08     1.250000e-01     3.981594e-08   
980     7.812097e-16     9.269579e-08     5.000000e-01     8.136111e-09   
981     7.124880e-16     2.234657e-08     1.250000e-01     6.980619e-08   
982     7.062463e-16     1.028236e-07     2.500000e-01     2.074177e-08   
983     6.621587e-16     2.374303e-08     1.250000e-01     5.321169e-08   
984     6.469639e-16     9.265494e-08     2.500000e-01     1.423534e-08   
985     6.169085e-16     3.102498e-08     1.250000e-01     4.082401e-08   
986     5.975187e-16     8.457201e-08     2.500000e-01     9.455530e-09   
987     5.966654e-16     3.762834e-08     2.500000e-01     3.156837e-08   
988     5.545999e-16     1.206045e-07     1.250000e-01     4.310067e-08   
989     5.443142e-16     4.251202e-08     2.500000e-01     2.464492e-08   
990     5.163040e-16     1.041024e-07     1.250000e-01     3.097595e-08   
991     5.014327e-16     4.582340e-08     2.500000e-01     1.945839e-08   
992     4.815117e-16     9.138034e-08     1.250000e-01     2.199551e-08   
993     4.774468e-16     4.788249e-08     5.000000e-01     1.556566e-08   
994     4.350077e-16     1.159801e-07     1.250000e-01     4.610777e-08   
995     4.314254e-16     3.412152e-08     2.500000e-01     2.505664e-08   
996     4.042421e-16     9.896896e-08     1.250000e-01     3.333861e-08   
997     3.950932e-16     3.785288e-08     2.500000e-01     1.963247e-08   
998     3.765967e-16     8.592399e-08     1.250000e-01     2.387278e-08   
999     3.648308e-16     4.031618e-08     2.500000e-01     1.556670e-08   
1000    3.645407e-16     7.583654e-08     2.500000e-01     1.686544e-08   
‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
 ──────────────────────────────────────────────────────────────────────────────
                                       Time                   Allocations      
                               ──────────────────────   ───────────────────────
       Tot / % measured:           47.9ms / 64.4%           9.89MiB / 88.1%    

 Section               ncalls     time   %tot     avg     alloc   %tot      avg
 ──────────────────────────────────────────────────────────────────────────────
 newton_modified            1   30.8ms   100%  30.8ms   8.71MiB  100%   8.71MiB
   linear_solver        1.00k   16.3ms  53.0%  16.3μs   4.64MiB  53.3%  4.75KiB
   backtrack_line_s...  1.00k   7.87ms  25.5%  7.87μs   2.78MiB  31.9%  2.84KiB
 ──────────────────────────────────────────────────────────────────────────────

EXIT: maximal number of iterations exceeded.

